iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
839,0.16911523374750595,16.247906097499648,0.03827869294449302,16.130099999305582,0.07952740524956975,626.1378860852911,621.3587092117274,4.779176873565154,0.02393039529796923,0.02816336414917786,0.32461392727746496,2.696595697973901e-07,2.6483207190357697e-07,4.82749789381306e-09,3.064249122405411e-05,3.0615735453106724e-05,2.6755770386175633e-08,1.3816054875289299,94.6529444644959,1.5165198409765574e-06,8.23588402397452e-07,0.08451748833116249,215.2699565677829,0.008813447088876556,-564.7392001269154
840,0.16937411325252347,14.776744223684743,0.04281850820998315,14.638850214704169,0.09507550077059224,688.7623657293017,684.6582772178601,4.104088511441443,0.03155663003118953,0.028645849856940495,0.3208684410509286,-5.940503256239766e-07,-5.990122708543239e-07,4.961945230347643e-09,-7.19403052141468e-05,-7.196694330200501e-05,2.6638087481231093e-08,0.9523915313439844,96.13815119844926,1.2379296063247455e-06,8.729342195646617e-07,0.08585297681141436,201.77492658851955,0.00894932963429351,-177.73110466595335
841,0.16933521547657862,15.057038095561131,0.03886971550997747,14.91963432959202,0.09853405045913216,705.3771804095335,699.8818512701588,5.495329139374868,0.03175595849172975,0.027802402502679215,0.31751368442196787,5.183140439731429e-07,5.133170960448593e-07,4.996947928283666e-09,5.89339433705748e-05,5.890587906573431e-05,2.806430453450836e-08,1.8331397582626217,177.4732632039181,1.5797937572903386e-06,9.093057269724362e-07,0.08131279666491747,209.60313778210383,0.008989149569140287,411.46178046783643
842,0.17309489163666944,15.48186811762397,0.03860256767661796,15.344779666368396,0.09848588357895337,570.3435425492307,565.1382814929925,5.205261056237641,0.023190012628138152,0.02924252141609256,0.32969191208544185,-2.0605879820845627e-08,-2.7918088002265546e-08,7.312208181419888e-09,-5.939588063088905e-06,-5.970655911426629e-06,3.1067847914050047e-08,2.00089189996777,152.78696541221285,1.5760137627507886e-06,9.078457737517432e-07,0.08595915732776875,209.95656774699458,0.00874767282321315,-376.23907195678566
843,0.16575202895673688,14.970629252633135,0.04260796022137209,14.853370239786523,0.07465105262524202,646.3076819904785,640.4159018336954,5.89178015678217,0.030082349687132512,0.026932189734190908,0.2994637453019421,5.303557393486664e-07,5.257736055890348e-07,4.58213375963152e-09,6.175380839845723e-05,6.172767877163612e-05,2.6129626489334566e-08,1.2656522456788262,-63.161710616546365,1.154716468870839e-06,1.0422712338592106e-06,0.08266706312467986,199.9940689359846,0.008886857715608185,665.6093598848802
844,0.1749496659610518,17.48538200801,0.04040981712046159,17.363518648779134,0.08145354211040517,626.7832759039173,621.2563418494406,5.526934054476322,0.026945695447843084,0.02668483462777455,0.29945147223054375,-3.4893857924472056e-07,-3.5430171721327297e-07,5.363137968552316e-09,-4.138652048703013e-05,-4.141374726231227e-05,2.7226774803489088e-08,1.3649381334640818,148.88855436786577,1.5673997459851847e-06,1.0984826175661919e-06,0.08166954090060781,232.9367053415347,0.008990625814459613,-21.339911903525717
845,0.18244598782117924,16.815158249846426,0.04102488101334852,16.70842285925014,0.0657105095829391,586.3580261891021,581.3784517191061,4.979574469996169,0.03029338080337311,0.03261517933501681,0.3633951048705345,-5.872629948750312e-07,-5.935932325260099e-07,6.330237650978665e-09,-7.096085379786411e-05,-7.098705221906404e-05,2.6198420500227164e-08,4.588943228241495,155.7549258412093,1.20747592986294e-06,1.215403783197154e-06,0.09529206943466383,232.0965916112272,0.009143578181889416,322.984137323524
846,0.16901975790453128,14.791748601548443,0.038082742551473696,14.671564817008557,0.08210104198841174,489.0258391841728,484.33360725290805,4.692231931264903,0.03370203107182958,0.027023292408104065,0.32242459810253027,1.4143856754681553e-09,-2.8417421117717822e-09,4.256127787239941e-09,-1.3339924277135586e-06,-1.359625853094949e-06,2.563342496704054e-08,1.0431988235583103,175.9534529798167,1.301792636670894e-06,2.169998043538533e-06,0.08155964318975567,200.20059748147108,0.008757285049813301,804.6312604502546
847,0.1655650757837849,16.20843202476107,0.041215483910407545,16.104643647197225,0.06257289365343714,657.1640899024015,652.1431743315,5.02091557090166,0.030291909730687388,0.02478298255849451,0.28040826580549544,-2.3078421038146296e-08,-2.8811413349822058e-08,5.7329923116757734e-09,-3.9826818355913945e-06,-4.00858704232367e-06,2.5905206415445327e-08,1.070854647490827,79.89923093206222,1.5146383766448254e-06,9.578167323943312e-07,0.0751409430794922,227.35362194852806,0.008571434395272007,330.22397160202945
848,0.17543134955012893,16.375450948849934,0.04078946323184165,16.27571265592425,0.05894882969384222,661.7488133075475,655.977665565073,5.771147742474187,0.02436296805997913,0.028024799776760936,0.3175209184517385,1.4691045269754125e-07,1.4250206140981582e-07,4.4083912877254614e-09,1.651038762802941e-05,1.6483565435982983e-05,2.6822191634734484e-08,1.5179855114519456,-31.341830887355744,1.5411327443717273e-06,1.0374740975354269e-06,0.08386921860838649,211.12793759046775,0.009329870403999385,73.76955778092997
849,0.17326830916553274,16.589634668301272,0.042343530377552833,16.45495321303633,0.0923379248873899,591.8728219876951,585.7930773723511,6.079744615344441,0.03971127400327448,0.028300885636774555,0.33089795515881737,-7.635544633482898e-07,-7.712933476254999e-07,7.738884277210329e-09,-9.347152073541358e-05,-9.349804934551143e-05,2.652860964872976e-08,1.4516459448950112,-99.48749061839221,1.165766098777834e-06,1.0417359013452487e-06,0.0852568338570465,214.97426024051288,0.00897459207834586,-39.55236666401743
850,0.1842322780197152,16.25519310825617,0.04152498246603731,16.122189636159863,0.09147848963026596,746.0469135123196,740.0197707514305,6.027142760889529,0.028697515554282557,0.031189790140694312,0.36877323936523104,-2.8985709602712557e-07,-2.9743195985821383e-07,7.574863831088135e-09,-3.573570957292787e-05,-3.5761505096283394e-05,2.579552282587105e-08,1.5608727910566764,127.54254873767142,1.6365848482277706e-06,9.889029596120211e-07,0.09232754927339921,217.75224677552768,0.00901734798078131,-987.1675338936075
851,0.1796694105772057,16.689141561401243,0.041411579360057155,16.534146636264055,0.11358334577713355,773.1761291157943,768.4826763970135,4.693452718780586,0.02699644842506824,0.02994693846344011,0.3282713626322079,6.65474087800761e-08,6.153452363603284e-08,5.012885144043254e-09,7.058867129890919e-06,7.0323364364593985e-06,2.6530693016073012e-08,1.1699519880452596,129.95915578579826,1.1246792568814967e-06,9.468175204476858e-07,0.08802599126584346,227.6103714394436,0.008771790333061347,274.3591046193633
852,0.17898129805133225,17.01110408750883,0.04455569832222053,16.871188703911308,0.09535968527530216,665.6278106892942,659.7410792777026,5.8867314115912475,0.029134023150073643,0.031035940624170068,0.3456194923510087,2.1106572426286267e-07,2.0603067406321662e-07,5.0350501996460556e-09,2.4247242436026427e-05,2.422011676308771e-05,2.7125672093823777e-08,2.8151407313249392,187.09341213608292,1.1799653220980452e-06,1.2400251245026557e-06,0.09048058094777092,224.57525899675244,0.009066300253264237,-425.662182166353
853,0.17746139913792405,16.14277781411938,0.03787627736808435,16.01372320393478,0.09117833281651404,583.6921648085557,577.5996433341898,6.092521474366536,0.035157349743220115,0.030678362751623434,0.34802429086551906,2.5526038481704416e-08,2.0106437722760596e-08,5.4196007589438085e-09,1.35783122718703e-06,1.332193042918609e-06,2.5638183860082002e-08,1.0746858888412654,43.824289796056924,1.3166567129085086e-06,1.332533709848281e-06,0.09265726066759332,214.92979824868868,0.008723197549275976,264.28496786170854
854,0.15803959984206206,14.9118729602005,0.0418384880238644,14.777265061689715,0.09276941048692003,532.4738977392343,527.3837432241199,5.090154515114849,0.029361444411309463,0.02585780278874842,0.2940100311722655,2.381256544936805e-07,2.3348658796710388e-07,4.639066526576568e-09,2.7796999023054694e-05,2.776889072221144e-05,2.810830044265119e-08,1.1832067757589875,81.32183851996845,1.089076746353233e-06,9.415306329695255e-07,0.07565634257196745,199.90055331660935,0.008548898929049073,128.75569523123158
855,0.1664624806561514,15.029491636017744,0.03804262146960351,14.909164661051646,0.08228435349649278,701.0585520273545,695.9355589766814,5.12299305067335,0.02777401083864308,0.02720619819801703,0.31167944620704385,-8.389502907772615e-08,-8.796644115352367e-08,4.071412075797522e-09,-1.0271270245519997e-05,-1.029678731635499e-05,2.5517070516147552e-08,0.9784914099651619,38.26623764652477,1.4801861086925926e-06,7.812804993724209e-07,0.07955327564251574,192.10872911049788,0.008771348810277975,-5.104540755612106
856,0.16569653985223065,15.488075799184665,0.03598857749323773,15.365024650569481,0.08706257112194826,633.8666133358528,628.7139087456181,5.152704590235548,0.029888449111713223,0.024076431055320792,0.28271347849911704,-5.625076659736712e-07,-5.666521198590686e-07,4.144453885397326e-09,-6.941485226171716e-05,-6.944123403283128e-05,2.6381770773518822e-08,1.0468140194409556,296.07082150991187,1.188876329564311e-06,9.105618673777224e-07,0.07420063355569975,204.33216351067352,0.008548353215939762,-681.7161969058498
857,0.17087186861950865,15.962113567247693,0.04288455521252697,15.814883393837121,0.10434561819804325,634.1216225744494,628.5577178992962,5.563904675152429,0.02883599568733065,0.028972460624891384,0.32254823644587,-1.058579211877462e-07,-1.1092183289088016e-07,5.0639117031339705e-09,-1.4061958673535203e-05,-1.4088553359831435e-05,2.659468572239629e-08,2.047661643802109,60.1687149093435,1.1817999509667095e-06,1.0358550994303586e-06,0.08325733853053571,216.36833625505392,0.008906489632701683,105.18583628205033
858,0.16280204623104436,14.341122638414047,0.03864540012319295,14.235631697756734,0.06684554053411922,442.37495543734116,437.70774078786894,4.66721464947246,0.03152694403482171,0.02819934026998342,0.31202234816842545,-3.9708283626612687e-07,-4.0373452621120844e-07,6.6516899450814495e-09,-4.862525342661735e-05,-4.8652286527605144e-05,2.7033100439394407e-08,0.9081822013129387,170.7258367741827,1.0540514621370244e-06,8.46838312689702e-07,0.08159482444393033,196.21514921512556,0.008391754977172462,-304.70115253406584
859,0.18405329007776483,16.10875660110003,0.03920821950267449,15.985257304671237,0.08429107692612244,792.6838581464439,788.0648464322851,4.619011714159382,0.024422318056150985,0.03191734287768071,0.36661047361366955,2.0623413046922945e-07,2.008855331865253e-07,5.3485972827041095e-09,2.366309273903426e-05,2.363666612213789e-05,2.6426616465573842e-08,1.1995467487133706,107.15398102347993,1.4884979114258752e-06,9.8385503124335e-07,0.09151716791000289,215.62853154371072,0.009154229301866308,404.7031608797188
860,0.15849694423076285,14.201107218931003,0.03682685086629784,14.095539613057893,0.06874075500681211,516.4722114164605,510.8967037314754,5.575507684985619,0.027494429163005377,0.026842498493185245,0.2911878299544499,-1.2918195685529e-08,-1.7974589809364808e-08,5.056394123835826e-09,-3.0823115119505633e-06,-3.1085840021016473e-06,2.627248971602751e-08,3.996108490092958,42.749844320646375,1.3157816638466262e-06,1.6525793869299274e-06,0.07772162134828454,187.05307839799372,0.00820519569243333,-145.35637317282726
861,0.17057341306585835,16.20573617772748,0.036458212239923696,16.09490459283928,0.07437337264827701,561.7365556905843,556.9865341479034,4.750021542680634,0.024250616981316198,0.02966695482329827,0.3288172155195868,-5.920791152668527e-07,-5.974493149792073e-07,5.370199712354525e-09,-7.308331088861888e-05,-7.311125333574173e-05,2.7942446666244157e-08,1.6077066220031213,65.03210714496035,1.5510689013240191e-06,9.523335399268708e-07,0.08779554815434051,218.6693486541163,0.00833492744037299,-1399.03433525749
862,0.1662899508369646,15.064682474880758,0.03889784982774263,14.930247048168278,0.09553757688473663,685.4767168351267,680.9696854535727,4.507031381555061,0.03441760533050797,0.027974374876799605,0.31760042682433975,2.5486142925598123e-07,2.4891586801746924e-07,5.945561238511895e-09,2.965629907554758e-05,2.9630412818064894e-05,2.5886257087988026e-08,2.3217816844851544,137.66314130948,1.3689381522361029e-06,1.0289733044943292e-06,0.08204040181272179,205.29030523290342,0.008652695498537637,51.0843077837344
863,0.16920521404039734,15.466543781240377,0.03636835793279468,15.344422304807981,0.08575311849960093,574.9859061696623,569.1396526438718,5.8462535257903605,0.024578380475972043,0.028422336882482774,0.3195612100625488,-1.3325883034652773e-08,-1.7998346938118038e-08,4.672463903465259e-09,-1.4408175764262776e-06,-1.4671041754788662e-06,2.6286598673466066e-08,2.5497397377623305,65.53566170919493,1.1152320858619443e-06,1.3043534690240918e-06,0.081297937735031,224.0557721768303,0.008319028060673425,-829.9261976509697
864,0.16864478584556963,15.49320168670649,0.038640966435124574,15.374594232765151,0.07996648750621395,891.8875679612664,887.5298322473526,4.35773571391433,0.032659271926441635,0.030296451094315693,0.3411210133302317,8.00661517090186e-08,7.398340774634545e-08,6.082743962673158e-09,7.559050565253086e-06,7.5327401969447446e-06,2.6310367932484513e-08,2.094854920298238,146.6774533455001,1.1171844588884052e-06,8.732263953953113e-07,0.08796041612139338,203.73341020785517,0.00891588838306181,177.34564503799356
865,0.17878154642851107,16.00263554465257,0.04006446409824249,15.874090370992198,0.08848070956212996,518.85452133522,513.5875624832139,5.266958852006842,0.034840927345459384,0.029938016575163887,0.3394579178986258,5.774832916723269e-07,5.714058711174513e-07,6.077420554875556e-09,6.687081655695033e-05,6.684454832070113e-05,2.626823589803819e-08,1.7923117127778057,127.01455788586094,1.5071112098703624e-06,1.2059122904171846e-06,0.08693114344289757,220.10146858279592,0.008592592472849693,466.7665427293632
866,0.1659040651129738,14.406101431784677,0.0376299955746589,14.302826202096236,0.06564523411378322,575.6562801772542,571.1744365194419,4.4818436578115355,0.027174015636961563,0.026626012371282776,0.29941464625658737,1.1132607719989639e-07,1.0517926586280518e-07,6.1468113370912094e-09,1.0850550757653215e-05,1.0824528313864014e-05,2.6022443509748496e-08,1.9652067619095446,9.42942043848188,1.3952381372948678e-06,1.0422308774647664e-06,0.07933408057792037,201.04708140761196,0.00876063949410419,-84.15766072934639
867,0.16980117414496212,16.651531526954603,0.040222053640608636,16.51020448684293,0.10110498647106336,584.9433576996914,575.4242728758408,9.51908482384981,0.02571958801576197,0.02516750678658524,0.2814623135388745,7.618543854968236e-07,7.550984859999325e-07,6.755899496890855e-09,8.914474845240731e-05,8.911820708668563e-05,2.6541365243440912e-08,1.3701759015933468,238.23342416613366,1.5525095920825612e-06,9.866185593716962e-07,0.07665010785601875,223.49990811223813,0.009385382991695852,-672.4378988352482
868,0.1642595797631264,15.478544380964356,0.03881939414639685,15.356787077884926,0.08293790893303463,584.4835165332265,579.3110723419884,5.172444191238383,0.026217802260156176,0.024544908960224023,0.2831499437222572,-1.2148429792344675e-07,-1.26708717513928e-07,5.224419590481263e-09,-1.5465624609866648e-05,-1.5492137170021113e-05,2.651255961743815e-08,10.99707000644673,-167.76955225564228,1.2380103981460931e-06,9.726362939612283e-07,0.0744559503514057,207.39940293525746,0.008747448743626427,-63.674057222562624
869,0.16825513638791098,15.238714147312205,0.03938105760459914,15.117984425428524,0.08134866427907891,569.9003350157124,564.3546629410903,5.545672074620953,0.028084150726854402,0.02829120021031364,0.3224387500721649,2.750503309622302e-07,2.702264448020106e-07,4.823886160219618e-09,3.042102118121745e-05,3.0395095285261014e-05,2.5925895463903487e-08,1.3676551501293654,39.3430005728754,1.3171848568720998e-06,9.967189266194023e-07,0.08302527741066798,202.9496024716075,0.008863567275374159,-881.7854507516113
870,0.17436112979629495,16.320132701252373,0.04456949180132485,16.184390206585658,0.09117300286538917,601.225032378613,595.9695702038679,5.255462174744525,0.027737646241923927,0.028650553602910012,0.32899489130544946,-1.6486055008313948e-07,-1.7017415136932372e-07,5.313601286184266e-09,-2.0230618051107784e-05,-2.0258721161375715e-05,2.810310980047371e-08,1.8996914985902071,118.5530111922034,1.1624810232188915e-06,9.40405624424977e-07,0.08485542422487778,228.44125020593287,0.009140801443575932,452.6290327869401
871,0.16742360170042855,16.044013237167555,0.042494940072728,15.886127706157271,0.11539059093755086,522.9855546415484,518.1349316392539,4.850623002294659,0.03916600886631878,0.025467868217436133,0.2821906977885961,2.2663669727675166e-08,1.7440243958668204e-08,5.2234257690069486e-09,2.2712333443864188e-06,2.244382068116979e-06,2.6851275796314313e-08,0.8869564597033452,79.61843994527315,1.843158824369256e-06,1.0881748257404828e-06,0.07658380846706918,228.17636133965985,0.009146839715444109,528.3727784219691
872,0.17439826173092432,15.61206451266368,0.04074631707415946,15.476095599757432,0.09522259583208853,576.8481383543341,571.6384797815259,5.209658572808499,0.028132900133846457,0.028352511194740238,0.33002942985843176,2.3091720452906597e-07,2.2495926191707454e-07,5.957942611991438e-09,2.5882977508016257e-05,2.5857602561291282e-05,2.5374946245848302e-08,1.6159053233487979,271.189287233596,1.4029136190070485e-06,9.709453017520285e-07,0.08553931731728298,210.49380352368286,0.008425901836079431,607.826043794571
873,0.20055786699942138,16.16387496501417,0.040244347071313746,16.03524745756165,0.08838316038120585,628.8916654165112,623.7682752034403,5.123390213071322,0.02970387242791987,0.04141778018788589,0.4589953172405647,-7.407524825501296e-08,-8.406561116084614e-08,9.990362905833187e-09,-1.0329142038493105e-05,-1.035609583095438e-05,2.6953792181123508e-08,6.480831078465875,-151.26947388443915,1.252988826312241e-06,8.640588194487083e-07,0.11843694426015061,210.20327760331472,0.008971514149388623,917.7555542767795
874,0.17663133691737795,15.98156743782774,0.043182482194486164,15.870347771685411,0.06803718394784242,810.2575563198516,805.0054659597552,5.252090360096235,0.03680258647391,0.029667288575945548,0.32657753500257286,3.2785181684165925e-07,3.228741575216102e-07,4.977659320049148e-09,3.6907502894947925e-05,3.6878775691373386e-05,2.8727202914710335e-08,1.621168818781646,58.576498053963114,1.1740601899841305e-06,9.369697667184501e-07,0.08702613681962543,217.78421887265847,0.008351840624392076,-1056.1258083119365
875,0.16401731513543322,16.076567883055922,0.042129399172745496,15.949845644442405,0.08459283944077449,634.7798722769669,628.8264063104468,5.953465966520456,0.030357535070321934,0.026456377351396283,0.28869459540384745,1.8176292987099405e-07,1.7666955824759807e-07,5.0933716233960086e-09,1.8353422815346837e-05,1.8327104394395793e-05,2.6318420423196735e-08,3.82693030282441,79.87180025404132,1.382139373252432e-06,9.123230635413601e-07,0.07661097953581711,219.95265617561563,0.009169378312663918,203.75018547786203
876,0.1885490471025271,18.141020222796282,0.045852819039526885,18.002290538487852,0.09287686526890486,631.773840677705,624.828132072443,6.945708605262057,0.03688359683858433,0.031779230043232985,0.36209100456399096,-1.393222658761391e-07,-1.4688634343070949e-07,7.564077554570446e-09,-2.0238382915152733e-05,-2.0266738123069002e-05,2.8355207332641162e-08,1.2939249512410058,28.167667365577188,1.5350109072381429e-06,1.088352020793485e-06,0.09309493340024315,245.7481480154468,0.009775426779072918,-461.00818384391005
877,0.1712015019780653,16.222911035675413,0.0470426299160272,16.072996101976408,0.10287230378297321,755.4572080843654,749.2174749434981,6.239733140867784,0.03400403437885741,0.027328271567564465,0.3038220319088293,3.358725197026077e-07,3.318580358008732e-07,4.014483901734513e-09,3.635377991225273e-05,3.632583637154288e-05,2.794354012890016e-08,1.5110547192733592,-153.37269451267758,1.4959515791721835e-06,1.4229185487190699e-06,0.08079808005531773,225.41929862607736,0.009417977692591622,48.060549537250154
878,0.18008668754335305,17.100435531282432,0.04490391295358261,16.95091185867733,0.10461975965151904,592.4775635181412,586.8066610010058,5.670902517135917,0.02562829024843094,0.029757629811675637,0.3271080501733767,-2.7521145933707257e-07,-2.8029838386477596e-07,5.086924527703299e-09,-3.429010315862413e-05,-3.4316972733803426e-05,2.6869574567930494e-08,1.6649197441835335,228.01452869905614,1.3505093780940697e-06,1.1705208775209927e-06,0.08747555766607017,232.80686511460675,0.009597831705426003,-652.9623361418599
879,0.1814828464656874,17.4924602389272,0.0458763518082216,17.36263921394213,0.08394467317685482,683.7329786608668,677.3524417957034,6.380536865163876,0.02545237837681196,0.030838423894004374,0.3525161820318386,4.221092466715296e-08,3.677874442676769e-08,5.432180240385259e-09,3.2631745814608693e-06,3.235069392556305e-06,2.8105188590163423e-08,2.733104460014074,131.32949858027237,1.7770454341314374e-06,9.794349710175958e-07,0.0910932843403072,243.40807271437475,0.00966030123551345,-453.84148892963094
880,0.17084121690564075,15.742237933528235,0.03734854404507236,15.61438883488561,0.0905005545975545,717.0903080233011,711.5607481471238,5.529559876178273,0.028834432917083798,0.029060183697473208,0.32932068518368823,1.4731878508727138e-07,1.4303189982756594e-07,4.286885259705465e-09,1.4861498721085026e-05,1.4835325891710242e-05,2.6172829027647778e-08,1.7640823017999596,144.3849061687422,1.5813641285891312e-06,8.858195525304961e-07,0.0849722225508915,214.33588575209066,0.008593952617789571,145.60898474108035
881,0.17430619303173395,15.699325743352123,0.03980538336287039,15.565037987753348,0.094482372235903,653.2043403104317,646.6744451635764,6.529895146854982,0.038187330044336075,0.02573615412186455,0.30342418409391025,-3.5063872807955885e-07,-3.554449673137502e-07,4.8062392341914075e-09,-4.29019621325795e-05,-4.292902942510284e-05,2.7067292113004023e-08,2.2476172558473904,134.54287328442243,1.1498735754540234e-06,1.360336542709098e-06,0.0765040308543676,215.58211997486973,0.009222048939825154,-579.1004215476323
882,0.17547892538650595,16.007098242616316,0.039148247928366534,15.862196559738434,0.10575343494951284,548.9148478574158,544.304567350859,4.610280506557021,0.03619015703345678,0.0308328961024128,0.34702864843974374,-3.029028446657012e-07,-3.071466447778603e-07,4.243800112159058e-09,-3.8173528887115935e-05,-3.819921245438146e-05,2.568356691745357e-08,1.0296414033159302,3.9846457539997826,1.4296182871704715e-06,1.0191394832090165e-06,0.0898946377173113,200.9221235917277,0.008751006594414327,-222.98288876233528
883,0.19054183470024297,16.97738972606258,0.040064828146449925,16.84678320901514,0.09054168890099062,583.5864387636773,578.0983828734041,5.48805589027251,0.03606826757602214,0.03325673251848538,0.376372897538422,-1.4802198666551524e-07,-1.551728157112409e-07,7.150829045725722e-09,-1.861410501999606e-05,-1.8640001061945282e-05,2.589604143319923e-08,1.616478772114893,-41.18641145642479,1.7371390778584266e-06,8.795714221448601e-07,0.0948190760805538,228.19163090150684,0.009403471409373382,167.46856500040303
884,0.18692382141637454,16.889219554799634,0.04083399440688626,16.7506004749726,0.09778508542015539,701.9800290303032,695.825856829437,6.154172200866832,0.03138525518202072,0.03508041078014707,0.3933157969350012,2.9661268111769543e-07,2.919506786133165e-07,4.662002504378915e-09,3.476878852795597e-05,3.474083200923608e-05,2.7956518325526477e-08,1.667371941654686,-80.32683034340894,2.496758754242154e-06,1.0101140170197598e-06,0.10093813025777502,231.22734130714235,0.009164041148612889,-348.4067213944545
885,0.17097747215521525,15.419307408957659,0.0389634505861914,15.318083907921972,0.062260050449495105,576.6070547287183,571.4396207103742,5.16743401834414,0.041122805592720545,0.02878098562792183,0.3163247557477636,2.930415076127936e-07,2.8624908459629656e-07,6.792423016496984e-09,3.236280318305082e-05,3.233590448026774e-05,2.689870220920027e-08,1.0706640098361495,216.02101295267235,1.2391145186827294e-06,1.526273824283922e-06,0.08270383276442488,212.13296846107005,0.008752164807536189,-399.7132775250948
886,0.16801809473712498,15.28463199646876,0.0420828112532955,15.122918827850143,0.1196303573653218,646.0390017334028,641.4147238209612,4.624277912442754,0.025006350769809532,0.028430542281925566,0.3113140228266604,3.755917440207646e-07,3.70238700929066e-07,5.353043091698548e-09,4.357610145249213e-05,4.355019403986514e-05,2.590741215455914e-08,4.0479126873837155,105.33319216641274,1.3437691932968636e-06,8.359666861094264e-07,0.08333953070597164,195.46245927697805,0.008340929522019298,-226.29792477583396
887,0.17786745986730515,16.112010819159153,0.039513159035569075,15.971683404169637,0.10081425595394296,638.7149569109001,633.399902084958,5.315054825942485,0.02945277212298229,0.02925567262131578,0.3241430991569524,-7.130625149498115e-08,-7.648299574952967e-08,5.176744254548527e-09,-9.625197938336349e-06,-9.651256807227272e-06,2.6058868565852816e-08,1.4700543782441695,-12.81212391871892,1.300890357303437e-06,1.35872961272712e-06,0.08449344450277078,214.81907458033083,0.00935936700368937,-556.3708259033028
888,0.19505763076899116,17.062269233412476,0.048601057941139954,16.91230675163656,0.10136142383477269,698.2040297605481,693.3069236614728,4.897106099074754,0.03506210977115814,0.035306288262953504,0.4099054438910668,-5.366398772844882e-08,-5.852488982049499e-08,4.860902092046191e-09,-8.405288826590286e-06,-8.433674010046186e-06,2.8385182862096063e-08,1.8459065563578534,98.41220707191934,2.0473426254126937e-06,9.207075570960763e-07,0.10236270140959679,225.25659692175728,0.009566853235366093,-176.28938521701184
889,0.19228716049751385,16.403369995428672,0.040764873323304064,16.271902385304816,0.09070273680054987,804.3864482388686,798.6596211738987,5.7268270649705615,0.028769718762481012,0.03844729990379817,0.4351999624419979,-7.658986518984013e-08,-8.155903430721802e-08,4.969169117377925e-09,-1.1598032334374461e-05,-1.162422841248024e-05,2.6196077573993865e-08,1.477811865779815,360.42206604564524,1.4708100250598984e-06,1.4862420109641858e-06,0.1067076345055941,225.95871056205726,0.009295445816571194,-547.5990238238719
890,0.1747735228485752,16.598844841437174,0.03977488053502719,16.48052702149541,0.0785429394067377,667.9053899098229,663.0280288662378,4.87736104358369,0.024089746299247,0.02726637891100603,0.3109801574521952,1.943385213644764e-07,1.882094274999583e-07,6.129093864518142e-09,1.9779470498398534e-05,1.9753263784345406e-05,2.620671367306608e-08,2.4961245036333826,-171.9121361095146,1.5871900440961252e-06,9.26764713755739e-07,0.08254424846163064,227.01505215488856,0.009164025108129631,-23.501074328149116
891,0.16527055475898972,16.29255154430666,0.037002436286332735,16.165626023310264,0.08992308471006176,551.6334903534452,547.0202081479188,4.613282205526189,0.034660630749885846,0.026498515429285822,0.2980183654630463,-2.58800389155662e-07,-2.6336069935972366e-07,4.560310204061814e-09,-3.2333537465584886e-05,-3.235999545545125e-05,2.6457989312056716e-08,2.066140093501713,-43.45967029710272,1.1243206774679877e-06,9.113911294527734e-07,0.08001647459684054,212.06624117375347,0.008574037092468114,-602.5507109543923
892,0.18208300295134872,17.916488977238522,0.04277774592174984,17.7867707422058,0.08694048911097466,716.5081996891766,709.9702544218793,6.537945267296589,0.04131800944589134,0.029025782246002198,0.334371390922755,3.500557635156814e-07,3.44195113182701e-07,5.8606503329804526e-09,4.0826708499167156e-05,4.079877197430178e-05,2.7936524524664898e-08,1.9200871892888967,60.0256066794078,1.7922619324781784e-06,1.0735903597654612e-06,0.08474959044681811,250.4062479594731,0.009614000136528387,-512.9178528557741
893,0.1856287231561346,18.506591068823678,0.04350666597384222,18.35947503185159,0.1036093709982431,895.296295572846,889.8010149612265,5.4952806116187025,0.030006661140675336,0.02947469816855414,0.33120283669934075,-7.874797266121576e-08,-8.370017399041411e-08,4.952201329198377e-09,-1.194597922491877e-05,-1.1973462962284728e-05,2.7483737048929724e-08,2.1160362638942445,147.1101807994178,2.228549491717219e-06,1.161361306200556e-06,0.08730475814705128,244.20050699771093,0.009943425409142517,421.12660199894253
894,0.1703853507257648,14.66695416280572,0.0393952073175402,14.559616233446302,0.06794272204187309,605.9503492084276,600.3859216046565,5.564427603772618,0.028226510697938682,0.027491460294918064,0.31567311382043994,-2.630224178678202e-07,-2.674388033262862e-07,4.416385458465848e-09,-3.363834193077062e-05,-3.36661266631138e-05,2.7784731940267135e-08,1.0207829366979837,87.97751336485675,1.4324073237797606e-06,8.334080620876143e-07,0.08154038202559025,196.90101033674893,0.008859401288612664,-140.10705061744193
