iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
285,0.685073063322883,116.5484077439267,0.37652403550307584,115.98626621269949,0.18561749572412012,1585.6257824861816,1567.275711954675,18.35007053150618,0.20223048276718242,0.13182422080537426,1.2317555355743026,1.080325154795262e-06,1.061297032918838e-06,1.9028121876424063e-08,0.00012004381388829747,0.00011997622339722538,6.759048965313777e-08,7.633173090964579,566.7669986544644,7.5454433346165685e-06,2.975382485040972e-06,0.32568259236041874,1632.3650271217602,0.01857092920108781,1100.9382880493904
286,0.6016739480575091,82.08205471404442,0.27128284854002516,81.6102751449477,0.2004967205566925,1481.1476128131842,1462.4228563307495,18.724756482435495,0.10930956582133648,0.09461076474580411,0.9120862461072852,-6.476066155872076e-07,-6.648669107076127e-07,1.7260295120405203e-08,-8.529901693377538e-05,-8.535634465818879e-05,5.732772244444627e-08,4.872345045072601,784.3218221438856,6.8696710977341355e-06,3.0696560432900863e-06,0.2537950186747956,1109.757289040061,0.018222922696533906,569.0411516236927
287,0.6133731662355658,94.10014883476983,0.25910410509461557,93.61873405967481,0.22231067000040552,1476.2127587532466,1456.585031840483,19.62772691276425,0.11526609936112621,0.1145124637216396,1.1439758524848287,-7.12603820848446e-07,-7.275438452505142e-07,1.494002440206817e-08,-8.565404138340098e-05,-8.570959040420235e-05,5.5549019740726944e-08,7.790656013242334,278.2697625117727,7.5766960872980875e-06,3.7531936391992114e-06,0.2944730036270355,1322.61427079558,0.019990687548931876,-1479.8122458247308
288,0.5863457577623368,72.38440037586567,0.18921451244398144,71.99668468375503,0.19850117966666453,1355.1777584335705,1339.134960583198,16.042797850372953,0.1485390430208088,0.09637595177989175,1.0008137175526675,1.0773409117419836e-06,1.0647372073350461e-06,1.2603704406937665e-08,0.0001229416648567379,0.00012289200555130504,4.9659303770141654e-08,10.361294346349723,95.20948289996252,7.870486150629128e-06,2.9190264548497476e-06,0.2639795611206409,1011.5600440589476,0.01899146302959821,-620.163831118658
289,0.6285695653064363,83.22288048651014,0.244826323365976,82.76752992729496,0.21052423584920338,1397.2813251846824,1382.3849581987504,14.896366985936753,0.1780484758237744,0.09799795388397811,0.9266043984719546,1.385696559627019e-07,1.2500346553445584e-07,1.3566190428246079e-08,1.126501390555827e-05,1.1214902688640978e-05,5.0111215797100504e-08,4.897280824868061,524.5360050714507,6.407760922559888e-06,2.3405055973960944e-06,0.26563919097780664,1145.5326083600717,0.01727145327442041,-1183.6724303276242
290,0.6453601509725811,82.32694878644898,0.25144059158581383,81.83601921944398,0.23948897541916203,1491.3338375654769,1459.0864738940709,32.24736367140624,0.1405137735511211,0.10008659669379406,0.9583567819386586,-2.6296145442109235e-06,-2.644243528669268e-06,1.462898445834403e-08,-0.00031403408071645607,-0.0003140849434633316,5.086274558595158e-08,11.65204135521174,821.900165061932,5.902334579065304e-06,2.6078773765118126e-06,0.2697221882152791,1157.6289540244848,0.020298984736463983,2049.3347674063116
291,0.65314083894542,97.46038889917753,0.2879682976100759,96.90722753102446,0.2651930705429864,1382.9997231675616,1360.9377554194512,22.061967748113076,0.08809604524972568,0.11915596602771762,1.1864986411179148,-9.478552379719797e-07,-9.64522360736509e-07,1.6667122764528936e-08,-0.00011749130990888847,-0.00011755383593975369,6.252602956602292e-08,11.089970262540863,786.091335246421,6.874561859303065e-06,3.2964057613710114e-06,0.3001613716655032,1393.5423609389868,0.01801371604616326,1399.8453825550023
292,0.6837523068614504,90.27781013093092,0.22814415332956778,89.93614842351869,0.11351755408265385,1457.087007554283,1438.6938592654146,18.393148288868602,0.09816633537610552,0.115818497919428,1.1585638794735824,-8.131991513813203e-07,-8.282843542872114e-07,1.5085202905891242e-08,-0.00010048329875763275,-0.00010054311000208004,5.981124305999869e-08,10.469245476553382,544.1106968084624,8.002421751328738e-06,2.641319208164584e-06,0.31089333828316235,1291.0103700520867,0.019345577999428373,1546.1740710547674
293,0.721026137291794,117.34620322782119,0.41235265995050047,116.64391232871122,0.28993823915946587,1656.5670629199644,1631.2881572738827,25.278905646078506,0.30591245255058375,0.1323892884587666,1.2472239008621118,-2.073149875075248e-06,-2.0894780728826606e-06,1.632819780741325e-08,-0.0002543468369849093,-0.00025441250066530997,6.566367824292969e-08,14.999838759253503,165.24288376949013,8.097527690828481e-06,3.274757276937373e-06,0.346737715919587,1631.7018792596928,0.018555975213766167,1759.8758942869026
294,0.6780129151672054,107.10402437615726,0.32609904108431936,106.68567512462192,0.092250210450984,1676.6846177880325,1645.13418834241,31.550429445621866,0.17994906293142351,0.12681204503229818,1.1478164313014918,3.1387246724817634e-06,3.1182082335026617e-06,2.051643897910258e-08,0.0003687055600314972,0.0003686479964796411,5.75635502434815e-08,6.662556539442224,778.5599551374193,6.817708860014574e-06,3.4257045584899924e-06,0.31895739609045215,1512.9411806505223,0.019997880730672372,1383.4089274534854
295,0.6266295078277481,103.45753501907214,0.30628998232426835,102.82864660494232,0.3225984318055346,1529.363405223458,1509.6708002031696,19.692605020288067,0.1498590319568611,0.10893105643802171,0.9745991794110292,-5.222457682840692e-07,-5.410984270856035e-07,1.885265880153463e-08,-6.32821692835576e-05,-6.334372222968107e-05,6.155294502909544e-08,14.622493972742586,571.0591245301684,7.879938616696338e-06,3.1746483664542913e-06,0.27532633878080137,1431.5150914846145,0.017888267471016787,263.62490655968577
296,0.7084057686141134,104.56187380050943,0.2925908912840485,104.00554762377307,0.2637352854523234,1953.9889743274337,1923.7407222850618,30.248252042372275,0.13547051350017653,0.12231519696711866,1.2279352228047637,3.410848853548548e-06,3.3939670033147162e-06,1.6881850233831598e-08,0.00039451960326915845,0.00039445456052122874,6.504274674715958e-08,46.21219852511791,711.292521306092,6.7430738851057825e-06,3.513221398635815e-06,0.3240520564396591,1453.1702427083635,0.020093896444911535,-433.0130737792533
297,0.554106071543648,85.54092738412491,0.2381598033742667,85.03950986843462,0.26325771231599804,1372.6886693037095,1353.049307658512,19.639361645200562,0.12192689054437544,0.09553836271238181,0.9005110337275879,3.263666684132086e-07,3.133054264739336e-07,1.3061241939275266e-08,3.3179196883341744e-05,3.3118454901269516e-05,6.074198033884355e-08,3.9732280712756287,205.87416744219578,6.35126437513405e-06,3.3541641647422584e-06,0.25609944495148346,1118.1641553209063,0.018243128307195128,-1890.3434418585784
298,0.5849420165487252,75.4423138089909,0.22676208716980287,75.08685129059451,0.12870043122658298,1367.7358022202752,1354.3808402505301,13.354961969747398,0.1272401714446585,0.09485818837508943,0.9890764214202897,-4.757434303778725e-08,-6.05913415646277e-08,1.3016998526840452e-08,-9.558803667552509e-06,-9.612372786175015e-06,5.3569117372029075e-08,7.567756293784389,257.89854632658444,5.747208532857088e-06,2.619865526784132e-06,0.26094306212841467,1081.0774410420768,0.01916832464892307,-1118.5878316170674
299,0.6186151782980656,86.94328687543545,0.2585817146578789,86.42194223851469,0.2627629222628711,1649.0034784221034,1629.229438804603,19.774039617502076,0.208621565122782,0.10649772616116203,1.1055541326715748,-1.681800211896417e-07,-1.8010169532261287e-07,1.1921674132971169e-08,-2.4352172708965286e-05,-2.441147163418414e-05,5.929892409416751e-08,6.664269496401008,112.04080595666596,5.642376690042485e-06,2.3506773333762673e-06,0.29039828361297715,1180.5264943228956,0.019296228875283462,1566.4969908164094
300,0.6300842453072438,88.93473746112741,0.25673749392332335,88.44688850160831,0.23111146559576434,1517.895923218165,1499.509453013483,18.386470204682055,0.12058595450623916,0.10650144474533935,1.002930243466306,-7.839214244298937e-07,-8.005262218921735e-07,1.6604797462279676e-08,-0.00010276722902137589,-0.0001028179442953543,5.071527248430217e-08,61.618137269921895,408.9059906128473,7.022459047075319e-06,2.644119340101608e-06,0.28333831231729445,1269.4932246351161,0.01890724696086293,-473.4657477006622
301,0.560342877012693,80.82780695060497,0.28622958343700144,80.25344322156367,0.2881341456042862,1743.6421531853616,1723.5625865967056,20.07956658865915,0.10648546723528866,0.10012810093929977,0.98671536325958,1.129389449504219e-06,1.1123621415641965e-06,1.702730794002201e-08,0.00012344825541609858,0.00012339392047115127,5.4334943781754396e-08,8.180336030412793,477.810929042917,7.698016406297888e-06,2.921085039881918e-06,0.26360941201026683,1150.9013713906231,0.018316088443655842,521.9238081981784
302,0.6674948927318477,95.00773315021083,0.3195795127209489,94.45028559585421,0.2378680416356613,1666.5989177015254,1645.8117633497964,20.787154351727526,0.22027477346648613,0.11127053550262919,1.1154925906387667,-2.104219691404499e-06,-2.124389753844865e-06,2.017006244036621e-08,-0.00025481780886026247,-0.0002548911420495106,7.33331882033149e-08,12.060804998322139,258.97895365693466,7.073299871893041e-06,3.932445799666731e-06,0.28842238604136433,1320.8740332968,0.01860564567711871,-971.5099719360005
303,0.6390225282696644,86.07487218384394,0.23969574494692383,85.56997262450737,0.2652038143896351,1412.4069838214623,1395.8996278994096,16.507355922054735,0.1546700622318677,0.1136330052332888,1.1170719332165429,-1.5399291040628746e-06,-1.5556907235221366e-06,1.576161945926197e-08,-0.00018731241271790174,-0.0001873786960762924,6.628335725282651e-08,13.182508576716895,1200.359032915614,6.519806359498408e-06,3.2333760850533925e-06,0.30641358865574597,1200.2300920806674,0.01922626039171685,-1053.850109898849
304,0.6588855520812997,89.47827611235738,0.272004222040327,88.98308303173597,0.22318885858110116,1163.1535278609276,1138.1363590232722,25.0171688376555,0.12941768302388237,0.10426801850981099,0.9744002076553469,7.736746580765891e-08,6.003183731833819e-08,1.733562848932072e-08,2.529547780582819e-06,2.47762099895144e-06,5.1926780221345116e-08,12.128904109573028,419.05930679639664,6.128422771061418e-06,3.1099488902252313e-06,0.2732576265858334,1253.8614689773317,0.018246091805725978,-85.48391419168547
305,0.5924485102927795,81.4752101074536,0.2193907822106859,80.94903240131852,0.3067869239244137,1200.8847413573073,1184.5170942980537,16.36764705925302,0.10852035879684883,0.09994216526378333,0.9786523832180719,1.0711795495274892e-06,1.0573565361022307e-06,1.3823013425258595e-08,0.00012143359153176692,0.00012138038788478907,5.3203645907732976e-08,83.39627928514881,563.3838990880308,6.6375617312193984e-06,3.138908526258276e-06,0.26788288965966617,1125.7799350976268,0.01715916812451943,737.1685130690494
306,0.6856761392061326,125.34411808436377,0.4194853520445878,124.55922089420402,0.3654118381151654,1529.9922108955707,1512.6236062353746,17.368604660195352,0.20873906890871566,0.12995203715256215,1.1165159860922151,5.322235035193341e-07,5.162465066071313e-07,1.5976996912202766e-08,5.739910314036945e-05,5.7338095816932424e-05,6.10073220169184e-08,29.079880421248195,690.9974889774828,8.77898936988636e-06,3.39138527315141e-06,0.30926522285769453,1829.6640992720304,0.019097465544515895,128.1297383655292
307,0.6078413236471591,83.03258328392378,0.21073387617899897,82.58071120634095,0.2411382014038484,1323.0951388837584,1302.1109260886924,20.984212795064703,0.10467751453502236,0.1030971094695888,1.0569719967779216,-4.2857165538144403e-07,-4.4204428772031956e-07,1.3472632338875386e-08,-5.431028649762365e-05,-5.4361368608701596e-05,5.1082109767146e-08,24.333548687675297,315.8039966868365,5.971983263575048e-06,3.4637565160148637e-06,0.2885852329013844,1177.5475340581622,0.018220804480331684,1310.4260152339557
308,0.6745517846531935,94.81019144556623,0.27877026098017343,94.35656774480768,0.1748534397783692,1523.3162031072952,1505.3263397924995,17.989863314794047,0.08964909045312155,0.10936043048469575,1.0320664560780781,-4.3785534724793405e-07,-4.5403678698012734e-07,1.6181439732193275e-08,-6.036524404145368e-05,-6.042546459175178e-05,6.022054856293968e-08,22.031636367512768,283.247750331374,6.783518285265662e-06,2.68584610859487e-06,0.29059362778025716,1293.0699921897417,0.01929135806228015,1589.1122261174642
309,0.578159233303139,78.99922941059341,0.23928082530197145,78.55421381167149,0.2057347736199593,1457.7372731631685,1439.4418176916795,18.295455471487248,0.09316899697826181,0.09032068538611623,0.8982810463187604,-2.1393398876921418e-07,-2.3011243600126016e-07,1.6178447232046017e-08,-3.247004696167695e-05,-3.252165207984191e-05,5.1605116769102424e-08,5.582772451212262,413.33360300536054,6.178012291840797e-06,3.688421488564163e-06,0.2537116905397809,1086.8698118034451,0.018483712720788182,2239.0069408520358
310,0.6473919420979395,86.80988051242159,0.2449562171578434,86.39264415839935,0.1722801368643811,1327.1036768366596,1308.5759851330547,18.527691703605107,0.157877512569992,0.1182185300496932,1.1543310254306813,4.1279296264305204e-07,3.972164686809525e-07,1.55764939620997e-08,4.5672771946210756e-05,4.562083102270798e-05,5.1940922213117185e-08,5.8759854235111,542.4476140111431,6.745243911720977e-06,2.656671613925261e-06,0.31217569204952167,1214.833315664064,0.01801079762367042,-338.001710937162
311,0.5514346616561798,74.1904964891334,0.19617250773713132,73.78370694006692,0.21061704132935005,1538.134692700278,1517.4226158133188,20.712076886959036,0.15108844033318075,0.09145832154171396,0.9250142892518257,-4.880792885924302e-07,-5.032158226209735e-07,1.5136534028543484e-08,-5.8398488979968995e-05,-5.8446558952299683e-05,4.806997126515034e-08,5.804831796280114,159.66502217636437,6.390596572631215e-06,2.78078075772275e-06,0.25131951679726433,1002.1020608323349,0.01926543223544367,907.834216874151
312,0.7446518266117946,117.1106618732592,0.37955146157153713,116.29797089490047,0.43313951678717566,1644.2929061584452,1620.454739049432,23.838167109013323,0.10869618874865267,0.15127235496793293,1.3942260587844975,4.56733974777144e-06,4.548610876723174e-06,1.8728871048266628e-08,0.0005323513711808057,0.000532288022308282,6.334887107065745e-08,8.242391732444895,570.0894636503491,7.562681930004845e-06,3.833552296796199e-06,0.3695236178616557,1614.8887076196602,0.020444177412718072,-1266.5149248900852
313,0.6366599893436742,109.41952273995878,0.32781965631977494,108.83578762590338,0.25591545773562574,2025.3899520674881,2005.9337825204389,19.456169547051687,0.2317108881461038,0.11637159954308088,1.0299599695632853,-9.735282970113019e-10,-1.7696999302631726e-08,1.67234710056204e-08,-4.619597340144202e-06,-4.67534686538889e-06,5.574952379384321e-08,9.93678381378838,944.7517859366812,7.519485809211388e-06,3.591958711937985e-06,0.28688217662050164,1533.0182592666397,0.020626939672824706,1017.2208213995073
314,0.6678851836289723,109.20832611837972,0.32232145378599114,108.74882202417179,0.1371826404219381,1779.9602330602195,1753.9346871041992,26.02554595602025,0.13404442297181202,0.12336444297443566,1.1486722055127199,-2.5111066965919145e-07,-2.7134880205472945e-07,2.0238132395538116e-08,-3.9459256538779196e-05,-3.953385295248353e-05,7.4596412255797e-08,6.19301034691009,441.60472884569265,7.3058261837635445e-06,3.240884781236669e-06,0.31783091233266353,1536.7607598435973,0.019071532931707855,439.4768921401228
315,0.6093169346792128,92.42270279781195,0.27574777333250644,91.80421339795438,0.34274162652505613,1423.4344464619255,1398.7127348103422,24.72171165158277,0.1730370057085524,0.10730338312303286,0.977491623788331,9.038781980796799e-07,8.854643157120597e-07,1.841388236762023e-08,0.00010480189948667877,0.00010474679454098111,5.510494440450087e-08,22.075999765002887,442.49797026397357,7.427604966504091e-06,3.2345209273983485e-06,0.27750957138898424,1282.5040779442977,0.018187152119417245,-134.43609797831232
316,0.746319486196547,117.56425685036093,0.35366589387423364,116.74861008981797,0.46198086666872334,1249.910347301369,1224.917260706541,24.99308659482847,0.23032290055914142,0.14357869801407597,1.3259617093707121,3.132431958810837e-06,3.1134649131997588e-06,1.8967045611078915e-08,0.0003645207175383156,0.0003644606782749724,6.00392618732604e-08,6.016839708423337,333.37555892933506,7.503527139743283e-06,5.096588004875244e-06,0.3566211640077132,1637.6686566008575,0.01781379122905486,-296.7566982928365
317,0.6541473540008861,96.38858090350756,0.29225107819430207,95.88768911470062,0.2086407106126369,1661.1343670649442,1639.7246656188684,21.409701446077698,0.1428501847783905,0.10749758931394215,1.0816705962205775,9.055639247215673e-07,8.89686624261811e-07,1.587730045975587e-08,0.00010076024590330413,0.00010070071472463048,5.9531176920621524e-08,12.053254030877003,176.0643228435171,6.872275424125076e-06,4.315398197802042e-06,0.2785118386727406,1388.1222062008117,0.01982005535723783,-2748.611447958443
318,0.660619998437342,103.14092565805106,0.3041148194181421,102.58275482642277,0.2540560122101664,1551.8888236909233,1529.0416930102522,22.847130680671285,0.10695686970748103,0.1225923272897081,1.174233424559713,-1.1280701357671806e-06,-1.1460700238209629e-06,1.79998880537818e-08,-0.00013836431904525506,-0.00013843306334484636,6.874429800244726e-08,14.46657297766211,708.5248582936941,6.333023152013106e-06,3.268375768704349e-06,0.30600412539868704,1448.0125156985846,0.019381100604762155,-359.7183816721954
319,0.6258443247800463,74.70533334483189,0.24346627147225158,74.13387784753853,0.32798922582108814,1750.0004200845456,1732.2084572691763,17.791962815369942,0.1190233726333515,0.09084143007017462,0.8917666089526741,1.963618019849183e-06,1.9474456589523873e-06,1.6172360896795653e-08,0.00022319879288017528,0.00022314418226440148,5.461061450541211e-08,5.449820560972189,855.3027259313968,5.71073423968478e-06,2.927816601273029e-06,0.2574432923893007,1050.8905275002273,0.01961195159214014,-695.6170461651091
320,0.5812449249511878,77.9489913148387,0.2117646162558846,77.52087279430077,0.2163539042820332,1317.9915364526244,1301.0578508795047,16.93368557312021,0.09296072285982125,0.09925773427381358,0.9700874433541828,4.5881523677022e-08,3.247860577390927e-08,1.3402917903112713e-08,8.982901702498493e-07,8.47785934902355e-07,5.0504234063241335e-08,8.509607261361392,341.39766262000853,6.109628694158572e-06,2.8914271580789172e-06,0.27335967772027703,1085.726041011611,0.017031855066278915,-1585.1534757142035
321,0.6294529136759677,84.44841860413027,0.26484813819561903,84.12250534764462,0.06106511829003732,1354.7946190484702,1334.8667364671103,19.92788258136152,0.08758442171203687,0.10726685126412314,1.073172698009706,1.4845134213715188e-06,1.467882541152504e-06,1.6630880219014143e-08,0.00017149588241805412,0.0001714387328451173,5.7149571715619654e-08,21.99319377060068,448.90561397370647,7.445187798708945e-06,2.6267714379219835e-06,0.29101410245271736,1236.8189079733284,0.020550994922899128,1286.6525584402116
322,0.7061775912260262,111.85371543775874,0.354105058898694,111.10221929460862,0.3973910842514362,2037.68711382887,2014.2378783227423,23.44923550612863,0.1360995996522348,0.12492892369512482,1.199350789105356,1.932053771434787e-06,1.91855883055264e-06,1.3494940882147812e-08,0.000222442752653565,0.0002223821166085417,6.06360430796599e-08,12.560782552237503,521.7226121618211,1.0136886784975522e-05,3.2043851024433224e-06,0.31527009814745427,1585.7188029338354,0.020444029609161366,183.327259345504
323,0.670301216113051,93.68572090764131,0.29816027507724857,93.13287804945173,0.2546825831123029,1951.0670484896566,1932.339641035229,18.72740745442826,0.13933990117310888,0.11743165543233362,1.1713943217697427,-2.7020221690366193e-06,-2.7188401790044074e-06,1.68180099677877e-08,-0.0003251891080931917,-0.000325247646040595,5.8537945988956014e-08,8.622798503625182,239.26590842461303,6.9920030662076705e-06,3.4648929899297524e-06,0.3094077044634945,1290.8314302561362,0.02023808131486961,-1108.493974946552
324,0.6283678787123466,78.49532100330005,0.24208661326089514,78.00796069690443,0.2452736931347195,1292.5088973616437,1267.8889732585399,24.619924103105134,0.11409021622926081,0.10643067284219443,1.0455518635988421,-2.0042184957345005e-06,-2.0181378697447345e-06,1.3919374010234258e-08,-0.00024161733874167963,-0.00024167016904109382,5.283029836646638e-08,8.612744675860721,493.70005620810286,6.5011670057561075e-06,3.1878986441799112e-06,0.28609458351705824,1139.7755738077271,0.019171191014180272,-631.1531757994599
325,0.6757477270206813,97.42044417624341,0.2794246852257301,97.02031704833765,0.12070244268001694,1445.5833962841527,1427.1698406086687,18.413555675483487,0.1602248966192827,0.1034517425149291,1.0428956833990313,7.534531014390052e-07,7.393769832135562e-07,1.4076118225449071e-08,7.487688448653965e-05,7.481924687358134e-05,5.7637611611522975e-08,12.134872554231045,480.1562689317169,6.524009780080974e-06,2.8770870060727123e-06,0.27198239486502523,1294.1866415371028,0.017573748196309868,27.120176971529872
326,0.7121003047529609,103.9333977985311,0.30835172175381387,103.30052700011537,0.32451907666192004,1975.2070646780958,1955.9017199405669,19.305344737527754,0.11222566538152524,0.122280413936095,1.1581703946712285,-9.71212466047811e-07,-9.886445721408021e-07,1.743210609299054e-08,-0.0001195816904175652,-0.00011964760152573265,6.591110705683634e-08,13.360120100130404,496.7277243910231,1.2412448004228917e-05,3.5509553739794163e-06,0.3142021060173599,1441.8020937486394,0.019919007227004293,6.019873103792634
327,0.6289253062858033,89.12078442650471,0.3517612073877772,88.43839540179302,0.33062781732391594,1664.7696023228589,1645.255126677371,19.51447564548807,0.14705848948227637,0.10258134394208589,0.9791642384461426,-5.354143223811371e-07,-5.501765223164596e-07,1.4762199935322142e-08,-6.755243544851972e-05,-6.760628386661667e-05,5.3848417231362004e-08,12.261366052637026,502.6069663998406,5.768866749209016e-06,3.7760930285597167e-06,0.26240119394794964,1239.663148118132,0.018698743611517563,815.7977831527387
328,0.561030065527684,74.03187172744916,0.19501315874693967,73.64066723552418,0.1961913331780505,1446.918767696991,1428.7697508118108,18.149016885181535,0.10893326043383349,0.08939666377245441,0.8905992470323773,1.1413422906471339e-06,1.1275902586673017e-06,1.3752031979832203e-08,0.00013076691800253953,0.00013071444194118372,5.247605992429397e-08,6.720884455744628,291.08347470637284,5.560443341320452e-06,3.4886843174141906e-06,0.24824334244653642,1040.3024662151076,0.017650006992556443,1237.1994384894642
329,0.6329576065238008,87.9140527059097,0.257921955713539,87.36560747675443,0.2905232734417443,1311.217052391368,1288.4766438474323,22.740408543935885,0.11158971857046189,0.10333155008841508,0.9835920751134467,-1.0657845840100353e-07,-1.2295564991099733e-07,1.637719150999384e-08,-2.432670308055604e-05,-2.438432476165342e-05,5.76216793674953e-08,5.752658359924827,705.1232600176534,6.460777308622162e-06,2.4100371101739555e-06,0.2720245007116842,1242.3126746236867,0.0209118873161596,-971.4720231510473
330,0.6550566751106368,111.56817066740345,0.3520278987613517,111.02453595499799,0.1916068136440951,1715.6780958708102,1692.3740468945057,23.30404897630441,0.08863164046432005,0.12678837438329768,1.1360219167728107,-3.549463898530099e-06,-3.568399493314605e-06,1.8935594784506085e-08,-0.0004287107868287084,-0.00042878173395548855,7.094712579340644e-08,26.763200856318235,608.7282218395396,9.415223667435668e-06,3.4136159495762593e-06,0.3073454462997623,1560.2646474694643,0.019940912730010883,432.93776811235875
331,0.5877322587753627,79.08411860360711,0.2148743559412899,78.63971027087399,0.2295339767918187,1286.6345972013187,1267.4130211948668,19.22157600645071,0.11938031841686089,0.10261196575919697,1.0041094823747332,2.484058841010401e-07,2.3585224107661777e-07,1.2553643024422368e-08,2.5729531547346703e-05,2.5676296301346607e-05,5.323524502554804e-08,5.988789650618243,417.0289984658452,7.317476070614952e-06,2.9296813769528454e-06,0.2706820508370701,1080.9717729390245,0.018783234997843155,-151.04295669098065
332,0.6090691652115012,80.54748255533137,0.23200844143962318,80.00921176471498,0.30626234917675266,1137.1572037367691,1114.6589039669602,22.498299769808188,0.13935724219344878,0.10014396720709233,0.9749997443493014,-9.439970133499442e-07,-9.57466152394175e-07,1.3469139044230748e-08,-0.00011886012017730257,-0.00011891043156704681,5.031138839783993e-08,7.493995662079456,501.88590413650843,6.169403870113839e-06,2.981392260359945e-06,0.2696948585090652,1098.7722266660605,0.01840171690937479,-485.7759605938736
333,0.7424695570222417,105.15721244348192,0.3846786042761384,104.54843705986382,0.22409677934198638,1503.979206535519,1483.1309654137708,20.84824112175028,0.26105013980377867,0.14513859940068133,1.3966590302757802,1.0568361112553123e-06,1.0410959194656966e-06,1.5740191789615732e-08,0.00012186321605248746,0.0001217963225688225,6.689348287794023e-08,10.841227416034272,343.76745631941503,7.576731808606255e-06,2.978812349550647e-06,0.378459593406218,1474.6360547978086,0.020056412998084097,2525.648658899132
334,0.6389876173431761,76.65027432520762,0.2114758672815443,76.1770414417096,0.26175701621646197,1186.9837964180103,1162.1755345314016,24.80826188660951,0.07008564490716253,0.1032408574898888,1.0487197157741153,-2.3150444318765983e-07,-2.4633805002134453e-07,1.4833606833684645e-08,-2.8494727377466762e-05,-2.8549483112603962e-05,5.4755734173956306e-08,9.68398151130462,564.6535822669638,5.984747875401189e-06,2.674149621555838e-06,0.284174020106767,1091.5231990062714,0.018526710374224938,-1235.02699759202
335,0.6071962798018826,95.8457082726279,0.2581488751546432,95.3174482898344,0.27011110763886625,1459.2348367328932,1437.5531580227666,21.68167871012736,0.20359596085257858,0.10109356252148771,0.9720437012839579,9.162858147867581e-07,8.986711631580914e-07,1.7614651628666603e-08,9.947700223372206e-05,9.941530149204607e-05,6.170074059764334e-08,13.360513191904513,418.3399106498441,7.5019106249350716e-06,3.026330985527101e-06,0.2722137368852219,1324.084244046063,0.018606698538772677,-1013.758953233566
336,0.6441126786818457,75.37675200817576,0.2453944623147788,74.810979197259,0.32037834860198017,1355.36551662941,1337.4586365145651,17.906880114844352,0.10609052196567831,0.10066370085280912,1.0501074859038741,-5.61398310084215e-07,-5.744585964458195e-07,1.3060286361604492e-08,-7.392943988379698e-05,-7.398374155131791e-05,5.430166614223249e-08,11.434856872617182,204.79724571503814,5.665360904136349e-06,2.5818593488942564e-06,0.27368269690093056,1041.6955935653316,0.018693174836079924,9.135496794700884
337,0.6169895138486061,80.93736528248579,0.24675703618446268,80.3928797927778,0.29772845352352206,1282.7208289829164,1266.6076429527363,16.11318603018282,0.17437608186853715,0.10376277064794678,1.072550065253336,9.583200292923876e-07,9.42177215250667e-07,1.614281404172072e-08,0.00010641952895249392,0.0001063703182520921,4.921069858520777e-08,13.427767819519008,-103.16960117865499,5.779263772484711e-06,2.73806396222916e-06,0.28058336929659455,1114.584381463996,0.017121016500115976,-1399.5361945563964
338,0.65311888285812,105.27417506553107,0.31779327121901824,104.62758393869781,0.3287978556142487,1480.5980798546045,1450.807789846107,29.790290008499532,0.1512319643287126,0.11926351267074327,1.1456261762442372,-1.6415157593995484e-06,-1.6701226063184422e-06,2.8606846918893545e-08,-0.0002015847075533072,-0.00020165334264001815,6.863508505794609e-08,9.538879397332025,143.17929940414874,7.563607450133385e-06,2.6656386314456414e-06,0.30773889860847187,1486.1186250672406,0.018604835967652732,-2433.1431140028835
339,0.5298258168469426,64.06450200082848,0.18907523171425486,63.70477147166784,0.1706552974463883,1619.6662599063043,1603.035334103004,16.630925803301658,0.08390493625521046,0.08441364732704842,0.8284197400809356,-1.8201051343865229e-06,-1.8346316485698406e-06,1.4526514183317571e-08,-0.00022082880037165438,-0.0002208763507773957,4.755040496673014e-08,9.751665154510135,44.005088682583306,4.8467027440083555e-06,2.6395147592257658e-06,0.23605494584538575,861.7722001374685,0.017995428427469953,324.64013356996657
340,0.664597302345024,106.46961606933448,0.32691642663066467,105.83128588309937,0.31141375960442225,1637.0787422494566,1613.6069555865627,23.471786662893194,0.15222568691127544,0.12573326451492656,1.161288563397569,1.7666527693399463e-06,1.7518310120627388e-06,1.4821757277207446e-08,0.0002041746988699888,0.00020411386799647243,6.083087245207023e-08,52.98508795398014,859.4852973044455,7.757322959276434e-06,3.3478652565052026e-06,0.3141478475182156,1448.0859363784793,0.017729006798870312,-842.2813787078849
341,0.6397257435609361,106.93846538791664,0.29105086017688464,106.33373702498312,0.31367750275660866,1411.944710132043,1395.2673017452298,16.677408386813394,0.18210399207441486,0.11438446277515613,1.0359910654967917,1.8750941860466674e-06,1.8610301659238437e-06,1.4064020122823969e-08,0.00021032935691021204,0.0002102706244849511,5.8732423994204576e-08,10.383750897655464,427.27902323422273,7.764408316527545e-06,3.113033900295132e-06,0.2864152535541562,1507.6929233108663,0.020251403434776983,-163.5197505875658
