iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
599,0.05958286757018981,4.775794079952867,0.016382710445200642,4.703278618791014,0.056132750716651726,113.65810157065681,111.61406761830197,2.044033952354771,0.0067227133830486474,0.007337553317733852,0.08296098154162423,-6.526472579779761e-08,-6.864365822386895e-08,3.3789324260713614e-09,-8.318628931827468e-06,-8.332428319333473e-06,1.3799387390205925e-08,0.9560893542076772,44.704964552006096,3.7335982857223673e-07,4.3452662458630355e-07,0.023308389050689247,59.62800661533066,0.0018840868115853869,120.15303677082602
600,0.0592072053401814,4.893254408146319,0.017181854078240022,4.816798899951418,0.0592736541166614,126.7198237209321,125.05985786639663,1.659965854535442,0.008341715133338971,0.007829205365248903,0.08771488304263321,1.5266039644618008e-08,9.777245169843767e-09,5.488794474774248e-09,1.5133586145562726e-06,1.500148454503597e-06,1.3210159963263005e-08,0.4366987957351688,-13.863057468791986,2.965569757541306e-07,3.894150565666954e-07,0.024686142867121154,62.92061939165862,0.0018688897742425003,43.09708129606997
601,0.05886048892882364,4.632851537606159,0.01616718515975557,4.560579826545426,0.05610452590097846,136.02576484357044,133.9506550432552,2.075109800315504,0.007683307362894679,0.006711947416999034,0.07979622696584998,6.899623280155326e-08,6.409761458396533e-08,4.8986182175879464e-09,6.63553866724803e-06,6.622619407060734e-06,1.2919260058546244e-08,0.49541657853892723,36.43910085051773,4.7351339163618763e-07,3.667096755832193e-07,0.020085295194590617,63.4907725912713,0.0018631330925015963,-293.998805603022
602,0.06073473033828857,4.679168744965446,0.015112526926846085,4.603219284317018,0.06083693372158191,157.69885555296975,155.39645679223312,2.302398760736368,0.006215115228789645,0.00857593349565463,0.09354177754364881,3.3561941617967833e-07,3.324168096841793e-07,3.2026064954991085e-09,3.867545713134464e-05,3.866201972247395e-05,1.343740878040072e-08,0.3524843280284704,17.707757622285683,7.227101682854844e-07,3.236047879659505e-07,0.026779486549748203,64.12338213366945,0.0018725029669973815,256.8363577014193
603,0.06123598474958902,4.600364569256757,0.016190909187176833,4.522676341791796,0.06149731827778324,119.06492833273937,117.11479556557755,1.9501327671618423,0.005620735926780342,0.008066407558484185,0.08993344993354555,2.3369397213494284e-07,2.288090469306668e-07,4.884925204276049e-09,2.6147381604941364e-05,2.613408160792512e-05,1.3299996937010197e-08,1.2101611111948423,27.34816111785318,3.703112649414774e-07,3.736328468771553e-07,0.024324048920425743,62.2013766698864,0.0018883527582252307,-397.9228241286587
604,0.061505550059510215,4.7807684525462975,0.01745143163227783,4.694022391572501,0.06929462934151866,107.66942796228554,105.65327645837264,2.0161515039129974,0.006186633457739687,0.008480403737894297,0.0948931648738202,3.5394952449328794e-07,3.4740827089272083e-07,6.541253600567079e-09,4.0118030201458424e-05,4.010481554816302e-05,1.3214653207645986e-08,0.35528061753755447,42.557855824458905,3.219209918836182e-07,3.8968466634161126e-07,0.025942020311520764,63.6563652854016,0.001864631044681553,586.2246590059349
605,0.06023642076693702,4.502342635447502,0.015558007566020113,4.431830488215601,0.054954139665880516,127.1017907657371,125.41202158289384,1.6897691828433445,0.005321093973943811,0.007950119869015912,0.08941045932137165,-7.680030831044204e-08,-8.11228830928231e-08,4.322574782381039e-09,-9.412254011359027e-06,-9.425482889956739e-06,1.3228878485286586e-08,0.5953529512477841,23.475464871241304,4.3669838021207295e-07,5.074886861588006e-07,0.02461293593532216,62.85592068880662,0.0018692514219248652,445.619612772281
606,0.05916496796230288,4.756670539829628,0.015763411660110048,4.676075783810178,0.06483134435934047,154.33797356965277,152.0005157176949,2.337457851957984,0.008592600264433753,0.007399121046539463,0.0838552497297221,2.2208022038733304e-08,1.9143112487176814e-08,3.0649095515564906e-09,1.1804621383285823e-06,1.1672146110108534e-06,1.3247527186469668e-08,0.7046602102331803,21.51158758631684,2.975213783502327e-07,3.615957793835486e-07,0.023269338273737897,62.54397511647907,0.0018697982848421514,284.9554886538376
607,0.062420910407622966,4.829061297480213,0.01604470916041606,4.754238308304861,0.05877828001493618,115.52962714259145,113.46004584789317,2.0695812946982564,0.007350456924229329,0.007812320249316714,0.08774484358872636,5.1229183404312216e-08,4.7597469511199994e-08,3.631713893112235e-09,4.503158774890558e-06,4.489657304826377e-06,1.350146997782255e-08,0.591979195436117,8.45803373420049,3.916069832613287e-07,3.920027099627809e-07,0.024326106886813286,64.19668126996675,0.0018882568704937206,164.06810701431868
608,0.05898617769592417,4.872429467599851,0.016520814708018843,4.796969828105442,0.05893882478639133,126.36781559243873,124.83189852447161,1.535917067967062,0.007751227179821682,0.007604264499647579,0.08530976717043853,-2.848387195093708e-09,-7.638860285591437e-09,4.790473090497734e-09,-1.3444146093772623e-06,-1.3589612556583184e-06,1.4546646197909014e-08,0.29934871509219646,36.84278401552145,3.105483529837525e-07,4.2975324448321753e-07,0.026902405119601458,65.91537411081293,0.0018947137039397844,377.3919014766211
609,0.05823137110145226,4.614369664252255,0.015593954745949061,4.5282422956254464,0.07053341388085957,126.05771299149521,124.44212991579538,1.6155830757000054,0.004863981039903202,0.007054064062958881,0.07878966232027904,-2.1385565853990236e-07,-2.1743345666098626e-07,3.5777981210838015e-09,-2.5843864818400723e-05,-2.585757335568952e-05,1.3708537185217492e-08,0.39576877126788385,38.197841281420835,3.0447444385216533e-07,3.6275925006250556e-07,0.021778900381080938,60.35365955851968,0.0018734453774796418,181.08715599444622
610,0.05973195661851156,4.614272228320243,0.016336797235399676,4.532655181923436,0.06528024916140704,178.68185880885625,176.7702024655638,1.9116563432924807,0.00637569789207894,0.0073105511133309846,0.08021125587947878,2.2547625050828125e-08,1.7525342844188905e-08,5.022282206639218e-09,1.4343602219263821e-06,1.421175235018247e-06,1.3184986825865462e-08,0.7629448142918864,19.765033769491822,4.225921159956194e-07,4.434840903173456e-07,0.023356150944218137,62.43182360160179,0.0018863632000834614,-152.1757364853338
611,0.0595633911417481,4.896048445591152,0.0170808521324367,4.810051059556435,0.06891653390228085,109.71197389255668,107.03164190091192,2.680331991644742,0.005995991708307128,0.00795759919669159,0.08726456487451698,-1.8827258127514039e-07,-1.9273023292516417e-07,4.457651650023801e-09,-2.317735360084721e-05,-2.3190253642304503e-05,1.2900041372150243e-08,0.5832077337946939,15.301778337509694,3.860464424164848e-07,3.79361279129525e-07,0.024125006181887707,65.65334839924503,0.0018685360433683437,-201.403243072049
612,0.058160961579132205,4.6045711151061814,0.01583983606690076,4.527784621737421,0.060946657301859906,122.05243781609653,119.67383112836781,2.3786066877286887,0.0061545715847130915,0.006562548371438755,0.07512084279918396,1.4480116446829655e-07,1.412694241264025e-07,3.531740341893997e-09,1.6261982445360842e-05,1.62488111636627e-05,1.3171281636926087e-08,0.3228508261321009,32.986216200009395,3.139825486447302e-07,3.448204774799798e-07,0.02595378126013275,62.78247818020101,0.001868096693006629,-520.7125222465993
613,0.05675883615545979,4.428464254284812,0.015823032707289575,4.353136991539934,0.05950423003758774,153.92292689922928,152.03981135103638,1.8831155481929607,0.005686292225547457,0.006672976073876137,0.07466355563629863,-2.61093115101581e-07,-2.6435883619470437e-07,3.265721093123248e-09,-3.168613484527072e-05,-3.169898744417811e-05,1.2852598834760745e-08,0.31412529427032243,25.61345359716459,3.671747148814446e-07,3.9725798986539684e-07,0.021169739737417058,58.394613701575956,0.0018733089713293077,-74.24611977589075
614,0.05904059086681423,4.545395531100337,0.016252732773575352,4.460683670028116,0.06845912829864449,120.55877056085895,118.64026976564797,1.9185007952108186,0.006598532248078045,0.007422201483375255,0.0838445838170425,4.115268698637629e-07,4.0878200758021525e-07,2.744862283547791e-09,4.797154429045589e-05,4.795776362452044e-05,1.3780665878445326e-08,0.8851567258136821,40.65595243843454,4.3124304745405125e-07,3.557527559642567e-07,0.022652849248394877,60.72178007717507,0.001881637931907403,-291.1825413838551
615,0.05773941210238935,4.525265973127466,0.01536027460205138,4.453046288771492,0.05685940975392281,110.40448990179047,108.32985567303892,2.074634228751536,0.0069871640520149285,0.00741554190340278,0.08336800027520143,5.706248576970064e-08,5.396569723131286e-08,3.096788538387783e-09,6.291468040613866e-06,6.278682585904823e-06,1.2785454607387389e-08,0.30857494576397987,9.359776906339823,2.90753367634458e-07,3.6140748439128294e-07,0.0231589171314985,62.536996659184176,0.0018598201571674898,35.04719638785082
616,0.06070578457961361,4.736501525282447,0.016222576414920642,4.655029520060628,0.06524942880689946,131.1685125533347,128.99593201041793,2.1725805429166476,0.00573410350401494,0.007175299996784146,0.08582432063799336,1.89299528316851e-08,1.5264438689073873e-08,3.6655141426112213e-09,5.26794218438244e-07,5.132792727112825e-07,1.351494565081009e-08,0.6580569632422953,29.11863381120784,3.719813029640921e-07,4.5136470695911273e-07,0.02340777229258675,61.690721722740676,0.001881419951400178,120.45472375560121
617,0.05546780317165717,4.212397252263806,0.0152216049969399,4.144149760968112,0.05302588629875236,139.98790037998194,137.91263817865027,2.075262201331861,0.006362946082175372,0.0072637734633869515,0.08133760224484604,2.2727218015371715e-07,2.243671876817419e-07,2.904992471975193e-09,2.5908960751026028e-05,2.589614299901808e-05,1.2817751915587502e-08,0.3804425856048899,43.35180883443194,3.5182800237026664e-07,3.4561427997938676e-07,0.021961619327193996,57.463330110209796,0.0018600812844080522,80.98333178713892
618,0.056268366095458835,4.676953167888198,0.01662860507984387,4.600654153417571,0.05967040939078224,125.03168238450392,123.02739819786574,2.0042841866382677,0.00989450226236509,0.0068020827657128595,0.07551373291247906,1.0456451495775966e-07,9.984891200691436e-08,4.715602950845305e-09,1.1574683401432247e-05,1.1561482876096003e-05,1.320052523771202e-08,0.3191433036240757,20.102505910802886,3.713705965741688e-07,3.636496175805154e-07,0.023651586486616492,62.21663896853983,0.0018564510875201787,242.37877996447423
619,0.057515871723132654,4.494612669855126,0.016361457816571553,4.426311038353485,0.0519401736850695,125.35043795623135,123.69517576601513,1.6552621902161424,0.007821986139943634,0.007501152195331776,0.08236385225417134,-1.1701669636578708e-07,-1.2032075916875446e-07,3.304062802967357e-09,-1.4305586272741811e-05,-1.4319264684141685e-05,1.3678411312343254e-08,0.6176434313313106,42.50671182204849,4.5621766115493316e-07,3.5911881894667854e-07,0.023059296723291867,61.15781459234725,0.0018721450340991076,-138.4362795609277
620,0.05829491252669542,4.494381558325397,0.014749340529957964,4.431088786195574,0.04854343159986476,137.32225050934477,135.01843178139086,2.3038187279538196,0.007574045429413976,0.0075229000868959435,0.08425406456199075,-7.23830186278121e-08,-7.668465974370154e-08,4.301641115889429e-09,-9.853510966220528e-06,-9.866853140293581e-06,1.3342174015160183e-08,0.40204911452400455,38.14088286527941,3.366026756007394e-07,3.4282224571680315e-07,0.02328628940599282,59.278823907836454,0.0018689309992349153,-377.00979194729325
621,0.05482922882040403,4.3719434368801595,0.01525742091725504,4.299939233443731,0.05674678251917331,117.31252625708014,115.29126990345394,2.0212563536260744,0.0062902747202757256,0.006797422160158034,0.07481153976559364,-9.66434227529422e-10,-3.1847176859543762e-09,2.2182834584249476e-09,-1.9136388548606942e-06,-1.9278131056352184e-06,1.41742506647794e-08,0.5159657930341253,16.12982207746415,2.926524326325821e-07,3.576554312578371e-07,0.021122462619949052,58.441606652385396,0.0018455931138726604,-626.4172438300648
622,0.057695950273329,4.611610624876535,0.015550478991941237,4.544827220417804,0.05123292546679044,143.42491512741094,141.32370007777553,2.101215049635475,0.0126876396242401,0.007472169772391147,0.08869506183467334,-7.06860780880125e-08,-7.581956099737474e-08,5.133482909362248e-09,-1.054089210692111e-05,-1.0553938699671679e-05,1.3046592658815076e-08,0.500835515570816,71.07400209042915,3.731407031504611e-07,3.5822518675908266e-07,0.0228988621081076,62.15566955191555,0.0018686012323385402,-180.88220071098522
623,0.05725988410301044,4.362755835400415,0.014780825748084314,4.300733934084604,0.04724107556772706,120.94085701014333,118.99325899860008,1.9475980115433231,0.008388533472382874,0.007496550604777075,0.08363079289804078,4.275484067869984e-08,4.0367961359663655e-08,2.386879319036194e-09,4.129874239731337e-06,4.11707317532186e-06,1.2801064332802218e-08,0.2901755203106716,20.768391790189924,2.759590831832426e-07,3.3852404922609645e-07,0.022929122247561256,57.763614149357096,0.0018603792805729589,43.47936959935714
624,0.061543759979962274,4.872739825383123,0.017533437435806102,4.804927468100602,0.05027891984671491,135.72865676589362,133.32818510719213,2.40047165870139,0.009537065984199584,0.00788574355037726,0.09167187859517031,1.2974082250238902e-07,1.2496487970073047e-07,4.775942801658514e-09,1.4712525137732802e-05,1.4699592249595692e-05,1.2932888084826678e-08,0.31871671375744115,29.835022701611855,4.029177626088683e-07,4.1120346433211076e-07,0.02469756172921575,61.58388072569963,0.0018648706458595091,-120.48617378496147
625,0.05857664567968349,4.572540487827111,0.01668328318142966,4.485073567474799,0.07078363717088239,181.44377563545606,179.61481671554517,1.8289589199110443,0.005385424755226709,0.007745179443078026,0.08684955059727825,1.7896515980639277e-07,1.7354873572145757e-07,5.4164240849352525e-09,1.9820652468730388e-05,1.980782434549246e-05,1.2828123170407096e-08,0.9683285228019212,8.118648029795992,6.32079481703853e-07,3.5066562342876454e-07,0.024269382837203438,61.87353807250199,0.0018761340768218547,122.19853634294441
626,0.06180050204014617,4.655818609491413,0.01722082788727123,4.574316810025826,0.06428097157831542,156.57223978357763,154.46542877262522,2.1068110109526472,0.007564318932241786,0.008318814424024979,0.09454587871131842,7.438986603531414e-08,6.857236731959557e-08,5.817498715718515e-09,7.242153562250848e-06,7.228670635729375e-06,1.3482926420264562e-08,1.1808371260408532,90.54722648767711,5.419886982277045e-07,4.1056121990985777e-07,0.024805358571691794,61.49986096607077,0.0018905381205622004,-528.3902054573246
627,0.056439939835706235,4.488836104833055,0.016220912262235758,4.408805541239746,0.06380965133107289,152.155991029203,150.2128813111436,1.9431097180594523,0.005698976580563251,0.007111183261125072,0.07819077023337813,-3.503499261336056e-08,-3.790121378355772e-08,2.866221170197167e-09,-6.617885309416323e-06,-6.631001700569735e-06,1.3116391071197499e-08,0.37720662850553505,17.608553608583073,3.4182406702255666e-07,3.406647600561624e-07,0.021895104189923707,56.3736466831374,0.0018708934804506543,142.72522465443717
628,0.05818810893565832,4.847969495507511,0.016874753828155148,4.76693648227081,0.06415825940854533,141.47462570222447,139.66826036605113,1.80636533617347,0.006155096273156082,0.007072202738113696,0.07892187562715822,2.4732335379152805e-07,2.399604381018577e-07,7.362915689670478e-09,2.8860332273680875e-05,2.8846915600515627e-05,1.3416673090005311e-08,0.5716125193609775,27.43184768699106,3.8763878822201633e-07,4.931530320888852e-07,0.022340142800418128,61.46757141555034,0.0018782276424960003,211.83483914634326
629,0.05868388814625184,4.480210362047524,0.015566110835037075,4.40793507734481,0.056709173867676196,170.18334411002607,168.42502922262096,1.7583148874052066,0.0074044422027452475,0.007382735836903835,0.08417667913843362,4.0142012697366955e-07,3.9658421720538724e-07,4.835909768282334e-09,4.6574107386037276e-05,4.6561365365929125e-05,1.2742019971073599e-08,0.7067341098687814,20.798784163860617,3.313186777910391e-07,3.650140824842927e-07,0.022032094191120878,60.34189849984077,0.0018638654527791125,504.6894750220249
630,0.06014514757901401,4.823470759264809,0.015480071399846891,4.738936135367951,0.06905455249700998,141.19506984808098,138.38929142397384,2.805778424107086,0.007494975805995689,0.007647971108776462,0.08781534033693382,5.783422774943212e-08,5.3425632818610485e-08,4.408594930821626e-09,4.969727708224903e-06,4.955934023524039e-06,1.3793684601621126e-08,0.30255369453193126,14.422367341882898,3.9106326789848485e-07,3.629344389065413e-07,0.02449484577733508,62.80347270778104,0.0018891205760257401,-243.66546037470425
631,0.06332051119151462,4.990035187853899,0.017055661967612035,4.901727375437286,0.07125215044900228,129.77640190966054,127.71163641053197,2.064765499128613,0.0061393574294639425,0.008546960620139819,0.09371668235911929,-9.303027440646649e-08,-9.775473792082923e-08,4.724463514362735e-09,-1.2254831541304992e-05,-1.226751480509619e-05,1.2683263702090042e-08,0.5628274399135647,28.682348682499043,5.603785360103211e-07,3.603508885901348e-07,0.026155749508123705,63.31458088125894,0.0018571049401378361,-35.30015794041947
632,0.05844209213659694,4.4167590643440295,0.014855727408677067,4.341416636607506,0.060486700327846525,109.5581736118545,107.93332221873277,1.6248513931218749,0.007862346266061304,0.0075420994602333775,0.08219892796291807,3.2471843693572937e-09,-9.07776212250611e-10,4.154960581607894e-09,-1.5270339853702884e-06,-1.5401424900418647e-06,1.3108504575161073e-08,0.27613288269741976,34.71005877557226,3.3506523619956543e-07,3.5639410561735154e-07,0.023192041903302305,56.50956624500951,0.0018737587497890112,-175.5341022169223
633,0.06091918349021231,4.882310507407658,0.01725019270773181,4.806954508730079,0.05810580596984729,143.91455189831416,141.82307435836915,2.0914775399448686,0.0056936112400025,0.0072375772986969025,0.07971068609534056,8.46758396505541e-09,2.0021818032231775e-09,6.465402161832241e-09,-5.554559827358508e-07,-5.686502166894619e-07,1.3194233847610416e-08,0.3333215736005902,40.875202471309436,4.6998731996549136e-07,3.765468715361808e-07,0.025187870810152415,67.97225087191539,0.0018672208751237046,309.8528324528188
634,0.06060602732943613,4.723636842372076,0.01627442774067262,4.65302664754423,0.054335767087173054,135.60628223570208,133.4618173168058,2.1444649188963067,0.005414471394408194,0.007680730478586467,0.08426338892151275,-1.077180788148108e-07,-1.1122767728438807e-07,3.5095984695772763e-09,-1.3402591483473497e-05,-1.3415770754479532e-05,1.3179270930261235e-08,0.7994056878930447,24.324984131695416,4.5350401423462154e-07,4.7251834662180507e-07,0.02360981114319484,62.0205729597767,0.0018640525720745886,164.46840057672625
635,0.05573637941018845,4.5582632544156505,0.015460090716754565,4.487713862581283,0.05508930111761372,119.65197569763599,117.4728811028539,2.179094594782079,0.0067250010688477265,0.007022890427691958,0.07801357340222934,2.2966058723971975e-08,1.9194856358403917e-08,3.771202365568049e-09,1.9838416863151612e-06,1.9698956243829154e-06,1.3946061832758049e-08,0.38439509151454687,44.371659253471364,3.276665121751154e-07,3.4380489821920977e-07,0.022320732640270385,60.53938825839097,0.0018782685741738135,110.85947282714778
636,0.06082229284489554,4.470444058529446,0.015875134444514678,4.406429048754646,0.04813987533028613,112.10202988938393,110.58831984633267,1.5137100430510888,0.006841082444902662,0.007663473372441236,0.08695302668308458,-3.431104635849201e-08,-3.7246251645927035e-08,2.9352052874350475e-09,-4.956957382843929e-06,-4.970239993275137e-06,1.3282610340088235e-08,0.3194489592336903,45.66442815818201,4.073041876161126e-07,3.2180026307534875e-07,0.023308301905283896,61.47227994530151,0.0018937261577678655,-701.7767132222025
637,0.05514108802433339,4.304136412771551,0.014980093605653864,4.235666930160711,0.05348938900518755,125.89872768745019,124.0735903302406,1.8251373572097054,0.006227347275146733,0.0066023195902509685,0.07609908645426268,-2.6156650724982444e-07,-2.6493877001295084e-07,3.372262763126371e-09,-3.221861612777193e-05,-3.223229373521516e-05,1.3677607323042587e-08,1.772458490336222,41.25863176640101,2.727395874000555e-07,3.343206080811229e-07,0.020536359983415072,59.196418427701175,0.0018724937842485511,211.04416380982548
638,0.061031742894407603,4.944275720022484,0.01556277588205388,4.860355191473325,0.06835775266710482,120.89362031973852,118.02340060719882,2.870219712539632,0.006839935686820287,0.006844068542442202,0.07472994035094407,-8.867648008345889e-09,-1.4075470633630406e-08,5.207822625284514e-09,-2.0309701676109564e-06,-2.044433842488056e-06,1.3463674758800615e-08,1.7710406230368605,36.875762891012684,4.5746993135944626e-07,3.7906951231899154e-07,0.021520037115088753,65.48184322479759,0.001881601265106043,218.66248105357818
639,0.06001552036518803,4.735875420488677,0.01572624047333073,4.656881574186647,0.06326760582869786,123.47121324977843,121.07967308080946,2.39154016896896,0.005910990605958186,0.008138949074267456,0.09161070522388752,5.443457526100099e-08,5.126105288147458e-08,3.1735223795264e-09,6.074219430550019e-06,6.061221180943699e-06,1.2998249490103421e-08,1.0029212565179009,34.511874355065395,3.365000797085923e-07,3.5936044994636127e-07,0.025201806779030937,60.56233000410699,0.0018685139836183014,-183.89826529672564
640,0.060371960710563166,4.492865598014829,0.015321086565881164,4.420241015973225,0.05730349547572223,108.28723230034834,106.38266789175333,1.904564408594761,0.007834305454778296,0.00765951533317501,0.08391500498594373,5.8550211170885115e-08,5.468706577849481e-08,3.863145392390312e-09,5.820949848536431e-06,5.808504143261536e-06,1.2445705195551503e-08,1.3136360640240143,-35.521325082886314,3.892659595419099e-07,4.221894121901541e-07,0.02450438941852208,63.02058426329113,0.001852182893591345,-329.64678315809397
641,0.0590781792571174,4.520309693572842,0.017814964048572756,4.443318725896311,0.05917600362795745,153.71413126031047,151.86235302575983,1.851778234550643,0.007671893977279403,0.007356740719226637,0.08269528835877128,5.60005004377008e-08,5.1482594650959016e-08,4.5179057867417945e-09,5.231018013419728e-06,5.218364075272178e-06,1.2653938034972624e-08,0.463434965507062,31.653108402067847,3.972912612909475e-07,3.88745016378588e-07,0.022760304362162757,62.16912443845307,0.0018527711059620569,216.64651823707982
642,0.05878117995347466,4.629996053411594,0.016078143118947424,4.545021133882193,0.06889677641045355,105.35970492865827,103.72721039905879,1.6324945295994893,0.007691353583679134,0.007143787706442258,0.08228354298699858,9.556944644201642e-08,9.188399939957134e-08,3.6854470424450983e-09,1.0149831678882874e-05,1.0136601985698055e-05,1.3229693092408417e-08,0.4115229481497381,20.873054984052565,3.4354665175898785e-07,3.480065949386478e-07,0.021353568192759877,61.266391737760266,0.0018823488378371625,222.7241018295149
643,0.058333726216897044,4.576796889351695,0.015324453632975419,4.509468372536565,0.05200406318215489,119.26495067640217,117.0818252713668,2.183125405035362,0.006915337063871177,0.007183970845418698,0.07969543213739735,-2.054802741235905e-08,-2.3823906565442682e-08,3.275879153083643e-09,-2.926070014153698e-06,-2.9397484433302773e-06,1.3678429099341407e-08,0.32033931066868226,14.417501136006045,3.1090996222929144e-07,3.974869792893613e-07,0.022515180996488398,62.002967582010015,0.0018728386836482436,-135.1927899948223
644,0.05738350903124656,4.568910179989899,0.014951130706611212,4.503353525811053,0.05060552347223457,141.44908101785526,139.42741906701355,2.02166195084193,0.006709689893581366,0.00690236674266607,0.08062564231902587,7.807443235974157e-08,7.491919689037441e-08,3.155235469367171e-09,8.047710679222683e-06,8.034773665816675e-06,1.2937013333068055e-08,0.5477033757517751,52.06910500086837,3.219906038284912e-07,3.6549793391309856e-07,0.021187222987237738,63.02827943521366,0.001873987466684916,-44.980242659629766
645,0.059760783891158735,4.508193694493052,0.015944581184589513,4.430144766605972,0.06210434670249052,149.27290066357847,147.36430030047345,1.908600363105092,0.007829380800557345,0.006858506145519406,0.08186858260627589,-9.829877380093327e-08,-1.0228321614708182e-07,3.984442346148563e-09,-1.3085161872730033e-05,-1.3098704525550311e-05,1.3542652733278023e-08,0.3846107396920698,19.600363556923543,3.3950826946934865e-07,3.8919570223145466e-07,0.02134367237530479,58.62697949744989,0.0018874376195281086,-318.4342556658721
646,0.06193746655283322,4.977831250935287,0.015816505153840792,4.898686255522091,0.06332849025935526,115.38067104421071,113.21750997164091,2.1631610725696575,0.006525077510511554,0.007498836884285418,0.08384208850971583,6.469894657767442e-08,5.3749559213889984e-08,1.0949387363784415e-08,5.561215199727615e-06,5.547676703377316e-06,1.3538496265821054e-08,2.6078662092206235,30.066752569076456,3.324183769709639e-07,3.8095851759779833e-07,0.023732444440762553,66.14795500213344,0.0018831570218277587,-424.7873470377476
647,0.05896513412817229,4.49092748882596,0.015642899581470308,4.419801612211435,0.05548297703305475,133.21486931236248,131.18786061917913,2.027008693183089,0.005849340166643411,0.007438834549208512,0.08891291509030112,4.242843016590506e-08,3.898943104990919e-08,3.4389991159958768e-09,4.12261211757846e-06,4.1091412765931115e-06,1.3470840894235824e-08,0.3731624145466229,30.904816294057667,4.348606263293361e-07,3.6166922172921804e-07,0.022473338567361428,59.489079458714684,0.0018911108021734358,-497.6294951082896
648,0.05844899645555426,4.844213987949648,0.016986435389576518,4.773370698093747,0.053856854466324135,116.31941694499766,114.27283720338798,2.046579741609722,0.007005126353549831,0.007147380758036649,0.08389059526631698,1.285916934871318e-07,1.2543127812054121e-07,3.1604153665905828e-09,1.4291499882567776e-05,1.4278266821868161e-05,1.3233060605052055e-08,0.4489007183126097,3.2611008759657643,4.1227037486854605e-07,3.6581355009542385e-07,0.02237791026785978,64.19916529941055,0.001882467579840301,59.831079618621516
649,0.06024652518106955,4.683107388755325,0.017162499223368727,4.609874604464173,0.05607028506778367,163.29901861761297,161.44813082963861,1.85088778797421,0.007125368450834632,0.007689825812795421,0.08618989435163846,4.153966146239804e-08,3.651505347287258e-08,5.024607989525459e-09,2.764502749260641e-06,2.7518309490245428e-06,1.2671800151583124e-08,0.3439809127923908,33.98839829345942,5.347978029931662e-07,3.4456375711738466e-07,0.02542794323879318,61.15761846307738,0.0018428531392902386,-248.5816289274926
650,0.06226410826532555,4.878049298177439,0.016685400475751407,4.788431539038031,0.07293235866365663,140.81173852597104,138.54173909907772,2.2699994268933916,0.007056601311005958,0.007649105954613009,0.08654729196311248,1.749586570568695e-07,1.699593156130829e-07,4.999341443786605e-09,1.8987497217847e-05,1.8973739878479358e-05,1.3757339257844185e-08,0.8927077919705643,2.1664473341381627,3.944766598200248e-07,3.839864954315838e-07,0.023929510331023314,62.40363708475465,0.00187706193431532,302.00030078119516
651,0.06064679696620789,4.809358020920774,0.015232511430830412,4.727791408079428,0.06633410141051532,127.55028597731096,125.80274431941511,1.7475416578958725,0.007013901043204164,0.007562600999565744,0.08983954723356712,1.3183448345344053e-07,1.2561442603827796e-07,6.22005741516261e-09,1.4035213600798186e-05,1.4022305044931782e-05,1.2908555773267644e-08,0.4309899385050344,50.13178387445547,4.0384213218560805e-07,3.612999411659408e-07,0.02493865245853244,64.03660418089902,0.0018819139437667315,147.32277375531703
652,0.05838313729669199,4.6313859569269695,0.015319581164977756,4.562384578776889,0.05368179698510206,113.94103788968555,111.96359275271793,1.9774451369676147,0.007867266479239928,0.007451377061020825,0.08611979298153469,-1.7550348820532463e-07,-1.7901762974951902e-07,3.514141544194384e-09,-2.1882383336403844e-05,-2.1895580465986763e-05,1.3197129482324365e-08,0.3391514865597216,11.438783995161215,3.560794506056108e-07,4.251812541175335e-07,0.02331165359675555,58.8038242617367,0.0018745169823249882,13.13739902053203
653,0.05614280285127926,4.47908545243948,0.01596663340527972,4.399538309947322,0.0635805090868772,122.21537342607155,120.17419908351667,2.041174342554764,0.004865656140659666,0.006746280506563249,0.07727411286688951,-1.3163816149256483e-07,-1.349352456690355e-07,3.2970841764706176e-09,-1.7774936970050856e-05,-1.7787448428798866e-05,1.2511458671467413e-08,0.37560488786230223,39.57114076343468,4.41488381598153e-07,3.745703874820015e-07,0.021543299218660886,60.87690108464487,0.001872927839303783,467.1975758993649
654,0.06213818521598755,4.53592890072931,0.016111869925738036,4.462344788263136,0.05747224254043478,117.43267020952919,114.830953669449,2.6017165400801705,0.006535886223141007,0.00810705767037539,0.09606145124380168,-2.572102088986342e-07,-2.606920822703954e-07,3.4818733717611854e-09,-3.179214813847618e-05,-3.1805929680159046e-05,1.3781541592223796e-08,0.34394410825402333,22.81775104730113,2.3889497846534984e-07,4.1228966643638317e-07,0.02446478418889978,60.83187349285045,0.001877555702119733,252.58438301872138
