iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
273,0.1138406050847751,8.412626018779145,0.026193028242513555,8.321559594716717,0.06487339581991297,528.4524410441562,523.7607879267996,4.691653117358061,0.02468135710773742,0.017528149166199138,0.19349047060165023,4.193176983944407e-07,4.1378821035178053e-07,5.529488042660114e-09,4.888200545173889e-05,4.886088866707927e-05,2.111678452186337e-08,0.7530813283506551,148.9280261930807,4.829845881728565e-07,5.86018698026849e-07,0.05229375297596311,109.46368214901094,0.005820430773532623,206.70700811793722
274,0.1187906600109395,8.047579778904023,0.024970828758907257,7.9582321775883615,0.06437677255675571,405.1367755911465,402.6325449247602,2.504230666386079,0.02192474187198644,0.016206626578096878,0.1951594921687859,-5.786887222791863e-08,-6.147469625502146e-08,3.6058240271028187e-09,-8.275936925423107e-06,-8.296878154425277e-06,2.0941228820772258e-08,0.9041956973963394,-23.179065796842853,7.127520227194386e-07,7.686871588942156e-07,0.05205716351767556,109.03245193340634,0.005972281932132818,121.51874690816385
275,0.12711004302302883,8.77597354623032,0.028806766372242807,8.676930973889236,0.07023580596884244,373.8634282634482,369.70742829190425,4.155999971543845,0.025726099088422574,0.0197421224139962,0.22160321918362977,-1.1287229222852821e-07,-1.1769168367595317e-07,4.81939144742498e-09,-1.7062686021693513e-05,-1.7085033717325633e-05,2.2347695428092034e-08,0.9061517372999641,120.90743158128893,6.74231336716774e-07,6.511496628464315e-07,0.057208288010831054,120.26581611452157,0.005878818318088739,-144.62202612425517
276,0.1148577703478063,8.757932333909844,0.025863376889471615,8.661160052690484,0.07090890432988607,347.3876728050022,344.6979154919254,2.689757313076717,0.022327531328000312,0.017227993752550883,0.19167599753991235,2.0813629035360896e-07,2.038135202177075e-07,4.322770135901448e-09,2.187297963984639e-05,2.1850280135854264e-05,2.2699503796134005e-08,0.8468197411731611,-27.995953280825933,1.1676112915806117e-06,5.435837560463084e-07,0.05276910837807237,115.3104634203823,0.0060615246981088125,227.3331156496888
277,0.10958645678942895,8.361953917158068,0.025215988279634925,8.258833232149307,0.07790469672912712,385.76971902746635,382.68201575620765,3.0877032712585435,0.016237164126662283,0.015667762568784004,0.18043104567614598,-6.255305378105435e-08,-6.7083675896578e-08,4.530622115523675e-09,-8.932954983392956e-06,-8.95415537124195e-06,2.120038765870765e-08,0.6729860735556141,187.1375132559168,5.256294428983753e-07,5.663837915948598e-07,0.04544944789053029,112.51645856667604,0.006014227774304886,87.2261768263943
278,0.12059174405360892,8.532500497442046,0.02861301683547221,8.429108279808183,0.07477920079839083,331.92591568236423,329.2940998208096,2.631815861554816,0.019149379012277548,0.01620599971952485,0.1903060215239862,-1.567967932961741e-07,-1.6030640395891826e-07,3.509610662744158e-09,-1.9674267323791966e-05,-1.969774459235898e-05,2.3477268416414154e-08,1.5860045547193469,57.275499945618364,9.811904325682804e-07,6.419569935761999e-07,0.04788987855586879,111.33914305481784,0.0060788642977614585,636.6687001399546
279,0.11682562566960279,8.490794020130807,0.025992314640473316,8.384677753075533,0.08012395241479527,386.9797376434924,384.2635372845127,2.71620035898,0.02166599051813437,0.01780997421153521,0.19872499977898506,1.431956109837915e-07,1.3840458051391642e-07,4.791030469875129e-09,1.426299938927139e-05,1.4240221727338327e-05,2.277766174685099e-08,0.5639308691939182,-44.117260212194076,5.558926124582905e-07,5.837639284615215e-07,0.052325392540724075,113.33680537365345,0.006056434395484742,157.8719087402069
280,0.12360296998076555,8.03011056406409,0.02472139015292644,7.92463431583706,0.08075485807410565,347.25092729697997,344.3055032189461,2.9454240780335423,0.020848817680254456,0.020298631544019022,0.2256712159527664,-6.240341715475274e-08,-6.723357739115394e-08,4.830160236401203e-09,-9.189301053001972e-06,-9.210225453860093e-06,2.0924400641085056e-08,0.6682741029041137,-43.299307513032204,6.269037834537968e-07,7.162760801040615e-07,0.0591354396639429,109.7520176971516,0.005923913329789749,283.2892572031715
281,0.12248997065296614,8.577794491407671,0.0252876450030928,8.477643980503117,0.0748628659014599,513.9670624254533,510.05376934917626,3.913293076277409,0.018820276482754254,0.019635708980274964,0.2155930463159424,-6.489682803803061e-07,-6.529045995750641e-07,3.936319194757909e-09,-7.934691101258371e-05,-7.936735976464627e-05,2.044875189044563e-08,1.3137619251943236,-126.95424118965467,5.478395718843709e-07,7.131302181471849e-07,0.05727063209036728,107.7020157219945,0.005988229986525549,285.1769530038446
282,0.11610123709457788,8.165415137345585,0.025722511919392746,8.06031976927507,0.07937285615112055,412.63067654047563,409.95549347106174,2.6751830694137197,0.01862049295012283,0.017560159834010835,0.20710917497879683,4.863625440924945e-07,4.797238890930023e-07,6.638654999492401e-09,5.502977617554617e-05,5.500812924140897e-05,2.1646934010674062e-08,0.5588288397488612,96.49658094137398,9.33028466441847e-07,6.116942041656369e-07,0.05072014874734355,106.24231588945278,0.006036775163977134,-201.55752520963597
283,0.11062861883908716,8.20253329931008,0.02657405894556907,8.101687234212799,0.07427200615171166,388.91951723747513,385.1387941367191,3.7807231007560773,0.01877639647758372,0.015578542870383634,0.17447878007557066,2.8263888694377224e-07,2.7692944029937163e-07,5.709446644400536e-09,3.137276136500606e-05,3.135030588838016e-05,2.2455476487548245e-08,3.688309435222206,41.29736487915991,6.071530262445216e-07,6.439901859269811e-07,0.04735523817580751,109.92871168948895,0.006056534836815175,-192.18466169240673
284,0.11967505462161031,8.631829025390727,0.02487164985987015,8.516548520715642,0.09040885481521493,481.03680302134535,477.7380073791574,3.2987956421880003,0.0171062732556896,0.016845725341112987,0.19214039858832938,-2.9552120706466114e-07,-3.009664977278531e-07,5.445290663191906e-09,-3.560648848279304e-05,-3.562763825926191e-05,2.114977622820096e-08,1.0483749901850148,-94.75927924193512,7.281273033465891e-07,6.808595560711388e-07,0.04998940469911517,114.35473522893669,0.005790099430459801,159.1641061186947
285,0.11452207054791853,8.535605451584852,0.028752603854852014,8.417835622232149,0.0890172254978513,535.1199087760581,532.5237336539589,2.596175122098871,0.015773150582719313,0.01637045026239868,0.1833982769473068,-1.894487889407859e-07,-1.9606902274308438e-07,6.620233802298483e-09,-2.3771256506336974e-05,-2.3793321773746893e-05,2.2065267217619657e-08,0.5769103023294,77.64405661331246,7.15855426978386e-07,6.395958580571381e-07,0.049308012136093544,113.65774388616927,0.00605874468997601,-46.220971210575954
286,0.11694441579313175,8.670559544362078,0.024524592678559144,8.569136267965131,0.07689868371838939,365.2331182080418,362.60579874359576,2.6273194644457796,0.020968921882214,0.01734445114632995,0.1961223564667336,-2.905952522716678e-08,-3.326360652169413e-08,4.2040812945273435e-09,-5.4732282215376814e-06,-5.4950018028202145e-06,2.177358113974641e-08,1.7915412021969086,113.94921403005829,5.367875897492938e-07,6.438253250882776e-07,0.05210811906092593,113.91493508981318,0.00579422745414429,-1552.4670614108527
287,0.11867738826643162,8.280335502659069,0.027088116463996312,8.174184369928675,0.07906301626639804,496.1894330261404,493.6086999425854,2.580733083554597,0.016549448291285684,0.019392761710233773,0.21761873511573532,-1.2680370267010836e-07,-1.3110158087530155e-07,4.297878205193183e-09,-1.5363468409863738e-05,-1.538538125177346e-05,2.1912841687426133e-08,0.6846008254988625,13.987001823765402,6.200133790335639e-07,6.794614203889584e-07,0.05727128490784117,110.89981870039902,0.005942757825648488,-539.4436583284828
288,0.11358876187715855,8.303205749512841,0.025277244401241614,8.199707108789891,0.07822139632170846,375.71180533465156,372.3373921132278,3.3744132214241773,0.01921466954165419,0.015441005619547574,0.1864215827788072,6.385918290883035e-08,5.990145956601598e-08,3.957723342814363e-09,6.230592193924499e-06,6.208164893803365e-06,2.2427299976581868e-08,0.5403115448830371,151.66298671554554,5.647790390729833e-07,5.404055880735027e-07,0.04641088203036921,114.63113795732129,0.005983212348453067,478.4856355530128
289,0.12090724612779163,8.813653230016165,0.027931127801341292,8.706500752809859,0.07922134940496357,396.38049980221405,392.9585284065485,3.4219713956657736,0.019272745580466776,0.018733331503409348,0.20606676403948893,4.9774268372205745e-08,4.645501555386007e-08,3.3192528183456634e-09,4.443551648947231e-06,4.422155734510005e-06,2.1395914248565843e-08,1.2956359964671,4.822698746412982,7.323423587658228e-07,5.998788057894202e-07,0.05480214739488848,116.72238653670624,0.005978195537070627,416.6148830195125
290,0.11336126342403317,8.01515353320623,0.024518663879847705,7.9065505145900765,0.08408435473630525,452.0413138073634,448.9557613713954,3.0855524359680815,0.01793798197883614,0.01657336286840721,0.18931314357302317,1.1008216417206531e-07,1.0631577449440314e-07,3.766389677662163e-09,1.0548234420821003e-05,1.052729115793585e-05,2.0943262732499344e-08,0.6358693059727677,-35.05098753015364,6.342109867522829e-07,6.489066843346458e-07,0.0493781149853809,107.61098609353795,0.005836668266605557,44.47543370668791
291,0.11682533951357632,8.328734952305318,0.023789146784114333,8.233747668542158,0.07119813697904552,452.72638674524495,449.4729624636054,3.2534242816392998,0.01712631331175622,0.017293082086247333,0.2001419145882937,1.0555478412309476e-07,1.010543483119652e-07,4.5004358111295726e-09,1.2324424098862823e-05,1.23017161276384e-05,2.2707971059131232e-08,0.7679300840949054,-124.65129797105928,6.35802545604049e-07,6.687385591440732e-07,0.051887425498450955,111.66050455432301,0.005934924834497392,-252.01048987989088
292,0.1290016846823714,8.688164166813714,0.02764454915545815,8.589494056848643,0.07102556080961145,441.6516655334703,438.6657179744888,2.985947558981492,0.01816624946874133,0.02070951233962657,0.24302252362957344,1.4708583755704557e-07,1.434197384769814e-07,3.666099080064122e-09,1.545722293035975e-05,1.5434555858248863e-05,2.2667071980665206e-08,0.666693221082217,32.43263886473981,9.110564035467366e-07,7.107590313743262e-07,0.05871285894438574,120.16451107172753,0.006138097252813637,-460.5758718063353
293,0.12248970545096413,8.691004629395161,0.025044372545302552,8.598792251737835,0.06716800511202357,342.51090151962916,339.680851432619,2.8300500870103953,0.014142239560917133,0.01702907907874463,0.2047417875518782,1.127985660188216e-07,1.0638996745132017e-07,6.4085985675014485e-09,1.1194101135628887e-05,1.1174193860663655e-05,1.9907274771449632e-08,0.9488421228801032,132.45605066266074,5.793688562073286e-07,5.753900693745867e-07,0.05003556498645244,114.53329078071471,0.005930133702640099,-20.86706600852176
294,0.11524150423292223,8.142915657261177,0.025872763298180154,8.04849508343703,0.06854781052596459,420.3350312419517,417.54949875873086,2.7855324832210235,0.020251032382301887,0.01635267044069572,0.19481077864466229,-7.214657854871171e-09,-1.2155717867372682e-08,4.941060012501521e-09,-1.518092761231789e-06,-1.5394148120305685e-06,2.1322050624804745e-08,0.5294641362077105,41.21172593993329,1.1859084575922664e-06,6.759490501951222e-07,0.05018038888692315,111.83846306506379,0.005989330047920998,-97.92090623687636
295,0.11809151040542305,8.109463488992262,0.026050566765987288,8.016857925340812,0.06655499688546286,395.81507436596297,392.9827132191376,2.832361146825198,0.026740442305016692,0.017288700193411253,0.20417829531674478,-1.3831677213925195e-07,-1.4258624539018935e-07,4.26947325093741e-09,-1.9341652941843866e-05,-1.9362296583960074e-05,2.0643641953235405e-08,0.6401722687844719,117.4337029600869,6.18897944718073e-07,6.475131942723453e-07,0.051143581653288396,105.53053857070867,0.0060172355650603224,34.88215229239677
296,0.11661939588617505,8.486346362900242,0.02675473319561392,8.390960425402747,0.06863120430187637,321.2025592912725,317.7598651892003,3.4426941020722146,0.01709802154389719,0.016123333099685305,0.1949874167937382,3.901619859919222e-07,3.8519557892767793e-07,4.9664070642443325e-09,4.4487401512798374e-05,4.446597523588249e-05,2.142627673570081e-08,1.1444009253595657,114.9598780105183,5.397466069795065e-07,7.856171141351479e-07,0.04711308117202546,111.9268263996177,0.005870483270238366,732.4596986779115
297,0.11145123521395287,8.332749905075245,0.02619559946690421,8.24165223750601,0.06490206810233036,353.44342127724,349.7761003145574,3.667320962682637,0.019925497159259224,0.015729908865058827,0.17584680264601651,3.407649752697067e-08,2.892073458001552e-08,5.155762946955142e-09,3.1531168254879324e-06,3.1308906332380922e-06,2.2226192068656042e-08,1.0656319995406627,75.72309288519804,6.740649014146156e-07,6.526139985903217e-07,0.04619627293615138,108.1756841514765,0.005932002108897629,398.9526009733372
298,0.12400929753873939,8.564836083790974,0.02583669947741101,8.481392559663975,0.05760682464958903,431.5313036417003,428.3385311667205,3.1927724749800843,0.018164614959055383,0.01973041102893468,0.221887556826552,-2.646849552910441e-07,-2.7070621567178813e-07,6.021260380744108e-09,-3.355771238143001e-05,-3.357923954281887e-05,2.1527161272230218e-08,0.7925261541838555,55.2313529787488,7.103312233059962e-07,5.976079684402337e-07,0.057676952301751995,115.51877744114256,0.006097088813231201,-179.24720918774892
299,0.12478141824764022,8.403303771491894,0.024779160668911154,8.317088572438696,0.06143603838428769,486.60706581182916,484.0440260451005,2.5630397667288993,0.014003603760378706,0.019774376393640346,0.2279999624768551,4.5269690078588135e-08,4.1685115556486835e-08,3.584574522101312e-09,6.152838886224369e-06,6.131409955157158e-06,2.1428930918150572e-08,0.7128069519518188,19.169398142985127,6.99047286547061e-07,6.432000023104924e-07,0.05946705825273864,117.2892852308967,0.005934032871229532,873.1223072939388
300,0.11687822317128174,8.089488925840815,0.024004987942814224,8.0068781406645,0.058605797233498715,395.9992894556912,392.9171408047772,3.082148650913989,0.020040809748006032,0.01886875754296421,0.21996691600521576,-1.497725482870955e-07,-1.5492528377269232e-07,5.152735485596812e-09,-1.79687771667225e-05,-1.7990153371771364e-05,2.1376204830379516e-08,0.7612351525855443,-13.096705853915925,6.303207922517977e-07,6.754720940957111e-07,0.055553591345545314,106.44437115541928,0.0057996713042287856,115.88422991493735
301,0.11034071637402727,8.144785116596097,0.024272455375335518,8.072047971506915,0.0484646897138472,388.62771347691825,385.6159201756085,3.0117933013096274,0.017538755669068994,0.01575838920624102,0.18606275149408683,-2.7528649552834555e-07,-2.796661043502825e-07,4.3796088219369824e-09,-3.319024710160628e-05,-3.321228050963241e-05,2.2033407852741215e-08,1.3850346361624934,53.44357978442031,6.003574577157986e-07,6.318706755467755e-07,0.0463215653000466,110.1158857369827,0.0060448111102210334,-465.9280599221306
302,0.1162247054740404,8.50657846779178,0.026627775865151537,8.391440216172896,0.08851047575373241,389.43239897560557,386.2257710433465,3.2066279322592206,0.019953372653799796,0.01723618480821471,0.20269735202207748,3.164460691025601e-07,3.121557838207318e-07,4.290285281828331e-09,3.64396190300741e-05,3.6418088419188776e-05,2.1530610743343966e-08,0.49919480372971714,79.85528599127784,6.241463006342648e-07,8.222797159602661e-07,0.05171753820710624,112.52542649689843,0.005830722342412665,113.5346175014597
303,0.11895560172510479,8.161808609839332,0.024283844380713165,8.080761494600045,0.056763270858572676,354.35769684689797,350.58596358657906,3.7717332603193996,0.020089029959124562,0.017398130106021686,0.20181417244847438,2.7147886704740886e-09,-2.0186675972366453e-09,4.733456267710732e-09,-2.9105860062961575e-07,-3.138083219926272e-07,2.2749721165039624e-08,1.0461639244684018,32.51509011291463,6.804798524618629e-07,7.897784425289336e-07,0.05140880187862837,102.09151635839268,0.006015831172475252,318.9555968464788
304,0.12967502512900195,8.974459470430688,0.03208574875037185,8.87011027151087,0.07226345016944791,404.41276621244896,400.74571784726453,3.6670483651841717,0.018041129143993962,0.02160236207766214,0.24715069435101242,3.867214284210712e-07,3.824018607930377e-07,4.3195676280334656e-09,4.4881239016259685e-05,4.485873075213338e-05,2.250826398531105e-08,0.6805978637656125,37.33056489018711,6.961117168388953e-07,6.663063274699254e-07,0.0641056779875325,120.6139812697322,0.006092412306822806,606.6841748487177
305,0.11692675981224916,8.298123556294108,0.02670174960774831,8.208000750215291,0.0634210564710696,416.53091402019726,413.35462250828715,3.1762915119096,0.0217435413156351,0.01677378349033894,0.18803255851587028,2.527346757141644e-07,2.4957051856735924e-07,3.1641571468051914e-09,2.822019137474569e-05,2.819801070383058e-05,2.2180670763598487e-08,0.6065986172139891,-1.2018556903215327,7.055943502688754e-07,6.338484640630173e-07,0.04891398427840448,113.50500353766171,0.005992840935349857,212.61038910259958
306,0.11752414817140763,8.43326015911684,0.02734818555515162,8.334704667179109,0.07120730638258027,376.2320711780497,373.47161094596527,2.7604602320843212,0.01474330857127115,0.017766580308322,0.19985007581049039,-6.790319505740814e-07,-6.825910278896077e-07,3.559077315526285e-09,-8.080001948684871e-05,-8.082346359999255e-05,2.3444112959643133e-08,0.4807970806605495,66.87184040780858,7.499121660677994e-07,5.946333781740098e-07,0.052411302111606196,113.57831778285612,0.006028516223253233,-52.17800566990809
307,0.11312582359821587,8.292743544584782,0.02480735236912332,8.196995791553054,0.07094040066260504,372.1729749853012,369.225443292952,2.947531692349051,0.017507780166271282,0.016101041581070414,0.18495910905784235,1.5980804975790604e-07,1.5559979600270745e-07,4.208253755198547e-09,1.750305162259907e-05,1.7481175158938803e-05,2.187646347022484e-08,1.7466498016560812,17.37399441499735,6.075167130079021e-07,7.575268474175588e-07,0.04807579211546516,116.30315245623598,0.005907146720187801,-343.1646253684462
308,0.12496609793398136,8.624266063194964,0.028587824005583094,8.526601144165172,0.06907709502420978,507.56095024132543,504.48402859522207,3.0769216461038416,0.016139422958516305,0.017934191738553592,0.2119634312007412,1.8394466115663705e-07,1.8120003222384168e-07,2.744628932795431e-09,2.0452295987832022e-05,2.0430204201765112e-05,2.2091785941793198e-08,0.6394793909877046,95.48980832453846,9.374109165085897e-07,6.554836808559419e-07,0.053205500322708724,123.40035199586595,0.006060462411891121,-468.98582337422795
309,0.11864961379251769,8.332545234412086,0.024523539285238077,8.239504333101205,0.06851736202564272,406.86706253828066,403.9026592281152,2.964403310164917,0.019164609053401612,0.017549372021450266,0.20247304890552603,-2.152493135314514e-07,-2.1931425055547829e-07,4.06493702402688e-09,-2.7029696372999465e-05,-2.7049637812708744e-05,1.9941439521502308e-08,0.4912179016345164,136.80609374631473,6.54852562477752e-07,6.32989905187048e-07,0.05212217095976924,114.56412483033328,0.005835592257463594,411.4313605073344
310,0.12372797812419602,8.610210933300577,0.026721266691125903,8.503640575694831,0.0798490909146217,468.165427849136,464.74559409102125,3.4198337581148133,0.02275318075381273,0.01954943862965454,0.21968373214859088,-5.21688778726925e-07,-5.262474094295695e-07,4.558630702644534e-09,-6.296037011758832e-05,-6.298254665308326e-05,2.217653531367778e-08,3.60454158671772,-13.902129129929204,5.550879426263341e-07,6.571521802405334e-07,0.057492029802313785,115.23871887344245,0.005911914201360064,512.5208609889869
311,0.11504859996105138,8.510740800461168,0.02749727574337453,8.394442136507696,0.08880138821009896,390.75804065248724,387.7057393079979,3.0523013444892237,0.02079265210651702,0.017397158733618794,0.2037335347508028,2.8388710605406105e-07,2.802569622517586e-07,3.6301438023024978e-09,3.325693504028575e-05,3.323572555895608e-05,2.120948116170005e-08,1.6807694028716416,168.09250144119886,6.805531249183321e-07,6.903668421841314e-07,0.0512797520921346,114.27004510588196,0.005926521579095824,462.6695044138464
312,0.1170075273829539,8.41737045958201,0.029185711644788982,8.320042748773375,0.06814199916384404,364.76893961313885,361.886644715191,2.882294897948023,0.022796017241488803,0.01797607889528853,0.204609106485505,-3.5707594115739626e-07,-3.613075907964023e-07,4.231649639005898e-09,-4.266652249342732e-05,-4.269008447840713e-05,2.3561984838996988e-08,1.3786391868808177,50.21143640303005,8.581604028531141e-07,6.657665078464229e-07,0.053223322339962444,115.18312113980389,0.005910362723898126,-34.916455351582044
313,0.13177584102132425,8.231413749905293,0.025880494696014816,8.127521703138639,0.07801155207064055,393.5060285164281,389.7290067204424,3.7770217959860886,0.01749061468590921,0.02544172503761671,0.290717068810881,8.778915932817335e-08,8.096256149774452e-08,6.826597830428831e-09,9.150293161630583e-06,9.128414221199682e-06,2.1878940314302e-08,0.5960089710596183,26.976422346653187,5.253317515822183e-07,6.006311264573939e-07,0.07221976749610393,112.52571935550786,0.005849240680838756,-69.37184717818946
314,0.12426618111425805,8.597204008424358,0.026708766807384383,8.48062055699291,0.0898746846240621,340.9595316497948,337.38960115080374,3.569930498990943,0.018862532442875647,0.019819411713603557,0.22536910137815513,3.623304925354453e-07,3.5517129564458636e-07,7.159196890858958e-09,4.1559214070632273e-05,4.153713590518811e-05,2.2078165257173444e-08,0.7768504184961724,111.60437889741043,5.698975695998138e-07,6.846135388239932e-07,0.05819768147387963,115.8575144876817,0.005988332590305484,-977.8611783728911
315,0.11248917856624605,8.286438716245739,0.02620994234677356,8.183246524331638,0.07698224956732622,385.870067025116,382.4059194242474,3.464147600868421,0.019418495701694568,0.015774921113025205,0.17619234555100635,-7.185191873526006e-07,-7.227291782831033e-07,4.20999093050264e-09,-8.637337696240943e-05,-8.639609476041259e-05,2.27177978244298e-08,1.2022481939922602,95.12227849905346,5.48427851493369e-07,6.26788932780283e-07,0.048546771374570544,114.03538922328951,0.006034679811440733,-159.88328689832088
316,0.11328915607601181,8.603373696955405,0.027650476802950675,8.493803663178884,0.08191955697356774,456.1464382705694,451.901848323218,4.244589947351582,0.017399047421782554,0.0163820669908403,0.1835231671234166,2.621073729190708e-07,2.5785105105932894e-07,4.2563218597417435e-09,2.974307201936293e-05,2.972097356349761e-05,2.2098455649816066e-08,0.9649279888215537,113.98020587660429,7.06009670560306e-07,6.515321666753798e-07,0.04932369004490033,112.56042521568796,0.006081505835937934,-53.1170375494612
317,0.11782706703218246,8.415954063009064,0.02819365577077258,8.315168116422766,0.07259229081552297,381.1038707187915,377.1185368870337,3.985333831757838,0.018001613345276658,0.018325776433243214,0.20556351906541004,3.4003962225149496e-07,3.361448914750736e-07,3.894730776421117e-09,3.807209645185434e-05,3.805014788931362e-05,2.1948562311865232e-08,1.186470801961326,164.78715766553535,7.121285420870883e-07,5.402873752109302e-07,0.055517144365213066,118.27814633607474,0.005899958929830199,-75.50387825971211
318,0.11735932750064311,8.530784021782871,0.026195741310680976,8.43270587766926,0.07188240280293202,436.03495847982697,432.8546027284778,3.1803557513486824,0.0220480840991632,0.016288457348635793,0.18734413646311024,3.216204782421956e-08,2.6682181152909893e-08,5.479866671309666e-09,2.9940440307370736e-06,2.9720391906499552e-06,2.20048398830119e-08,1.1776622325494444,123.17856224095816,6.906844466856489e-07,6.904478592208446e-07,0.04850678606554737,115.23757813620989,0.00597963630191449,97.85007545351573
319,0.12026745004404178,8.427195893840258,0.026688297586485558,8.327389159008815,0.07311843724495473,397.10533566337097,394.70632276375295,2.3990128996189446,0.017289296089551646,0.017188848802240576,0.20097509577889386,2.644506033699024e-07,2.6101470860715063e-07,3.4358947627515993e-09,3.167929328522844e-05,3.165754198899307e-05,2.1751296058473585e-08,2.3938328504712776,38.21163600900414,5.416109932380232e-07,7.83167892799379e-07,0.050509978425505773,113.88256429379162,0.006045672321267222,-172.65494164964957
320,0.12142332130431314,8.04113714903025,0.0248995659698629,7.954222871440336,0.062014711620049685,557.5174781946109,554.3778075494939,3.1396706451191294,0.015867937273204468,0.019661831301060383,0.23527909194417834,3.3667335813811796e-08,3.041305645224638e-08,3.254279361565402e-09,3.5916769013884982e-06,3.569766670257759e-06,2.1910230879245663e-08,0.46947303689653014,69.54586904229204,5.3065093280672e-07,6.653819123194925e-07,0.05833356338784675,108.24703505631703,0.0059901272060689245,-265.8730387844953
321,0.11488370597136668,8.160381120292435,0.025120631349747825,8.060922099740722,0.07433838920196566,353.2513389145323,350.42584514694164,2.8254937675908383,0.0163406442126817,0.01653295142589533,0.18902776407968208,-4.0510148548306197e-07,-4.081893470856436e-07,3.0878616025817686e-09,-4.881296660871475e-05,-4.8834863752162995e-05,2.1897143285880604e-08,1.6733742996233922,7.200481619105938,5.49728761244772e-07,5.319153139936301e-07,0.049241710016194665,107.60286034968868,0.005896583699766316,123.68122710111675
322,0.11204393615825581,8.45375126533966,0.026500172558059115,8.340641371702583,0.0866097210790163,353.12974825023434,350.3420074751656,2.787740775068334,0.01660453221430275,0.01567667959972403,0.18015424635956934,-3.2704049279446093e-07,-3.314316842420343e-07,4.391191447573513e-09,-3.923481338972191e-05,-3.9257839576636756e-05,2.30261867551912e-08,0.7828883224894252,75.7432110643357,6.423238666757585e-07,5.896262036489622e-07,0.04760430775610866,111.78979734809417,0.005788996791859127,220.12784777688466
323,0.11618656871843616,8.632282374990726,0.02525623348556409,8.524442889912471,0.08258325159269252,413.2462872007604,410.6697497269501,2.5765374738102027,0.014108062141238208,0.015113876685790327,0.17643361405078453,5.194511479696123e-07,5.160944677461932e-07,3.3566802234189267e-09,5.998135300733619e-05,5.996013121631181e-05,2.122179087729027e-08,1.0753179902477874,138.31650518826362,7.400290088007938e-07,5.867702125820488e-07,0.04668661382692405,111.23255887191313,0.0058979673462694095,245.21390821862042
324,0.11534809983026953,8.492154606884048,0.027889722913802328,8.380163248177224,0.08410163579302263,308.50145091586023,305.7004070109645,2.8010439048959244,0.01909136576763331,0.016013486825046067,0.18614432988658303,-8.996707578430489e-08,-9.573575025722266e-08,5.768674472917764e-09,-1.1883604523786449e-05,-1.1906083265166433e-05,2.2478741164408118e-08,0.6709283815962667,-34.01032019040191,5.464993381826531e-07,7.748503119075048e-07,0.047792733995106924,114.79298830221502,0.005754323286305236,253.3591387600718
325,0.11729978087356815,8.044179499639595,0.024005823427183756,7.965900368810556,0.05427330740185649,415.67615886739486,412.553817836436,3.1223410309601496,0.017693721125411736,0.018602733373492226,0.20657700368333576,-7.077706726213938e-08,-7.51579924311141e-08,4.380925168974692e-09,-1.095537431439065e-05,-1.0977334056662486e-05,2.1959742047247054e-08,0.5541842622950768,-82.57902151548038,6.942668444446518e-07,5.609128873232304e-07,0.05437089013173428,111.99652311636535,0.005973887742551425,213.60191195728066
326,0.11472669800549351,8.366709139271153,0.024748804233346123,8.266024158280112,0.0759361767576948,381.31533850810587,378.6226703070996,2.6926682010064846,0.014217070371859986,0.015122364522773532,0.2062055929498683,4.0762032417974994e-08,3.4242891293488194e-08,6.5191411244867835e-09,4.158440788464518e-06,4.136334811626771e-06,2.2105976657638867e-08,1.3054494891589317,-35.71770475954576,8.041092106635439e-07,8.701196443215201e-07,0.043533811006395556,107.58748664821499,0.0059951854751896265,250.65276810601517
327,0.11574601579883577,8.43014105679158,0.025211561779847447,8.328167933988208,0.07676156102352566,375.01451865994807,372.09977960539123,2.914739054556918,0.02286453426920629,0.015595808001560326,0.17993158802873463,-1.086862602656726e-07,-1.1221193469883729e-07,3.5256744331646656e-09,-1.3744766086182358e-05,-1.3767144334760258e-05,2.237824844500828e-08,0.8921227481242395,-17.8630605133666,7.471561509438554e-07,7.069843189081466e-07,0.04596825650825178,116.08875217145524,0.00583916045060243,376.5538249891829
328,0.11983208610891845,8.823325034509642,0.026214982731198093,8.709476976418932,0.08763307535951165,380.8808597133721,378.07832113041394,2.802538582957747,0.019130793116042696,0.01762055260112491,0.20040200672080133,-2.0421361427720848e-07,-2.084726628902625e-07,4.259048613054067e-09,-2.6650795651928075e-05,-2.667250208117034e-05,2.170642900362697e-08,1.1847348076604862,33.40008125542999,5.896040089172529e-07,5.885070926402291e-07,0.05156052673736734,118.0658850196749,0.005887930860770066,445.2425256138763
329,0.11813091912330696,8.528787720367735,0.027240347337318272,8.424395568146238,0.07715180488417851,481.85799535988997,479.339725445273,2.5182699146165257,0.017420095719086752,0.01725969511992572,0.19964571986847923,-2.222757658354076e-07,-2.27328433408674e-07,5.0526675732663636e-09,-2.7438951379533514e-05,-2.746066730611313e-05,2.1715926399470952e-08,1.1018817388573057,33.40323718892747,5.204584926856239e-07,7.435396428948935e-07,0.051181586117391216,110.020216996659,0.005904365727898195,14.775382961141077
