iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
412,0.533472169346755,69.89803989747635,0.21038837193244503,69.42883136237833,0.25882016316558126,1224.413679842744,1207.5309804937835,16.882699348960873,0.09003515676365237,0.08982298136948932,0.9189408524449783,-8.878150393222345e-08,-9.968513270538827e-08,1.0903628773164832e-08,-1.7893191354153324e-05,-1.793801374326825e-05,4.482238788044972e-08,10.635687718064311,-400.2676543176886,5.7813103075425105e-06,3.0016633420034066e-06,0.2454766922797019,967.2744263610596,0.017920735336123664,1078.2154884121155
413,0.6914567900297104,107.79504430639238,0.29497493367610694,107.09686847321392,0.40320089950237453,1520.6173058043566,1497.8654369717108,22.751868832647173,0.14891984011902387,0.11438257300448391,1.055190938432314,-2.814367128650373e-06,-2.8350651594244987e-06,2.069803077412625e-08,-0.0003437786182225686,-0.0003438452775295567,6.665930591750988e-08,12.663883935349276,433.45380663291917,8.33440529497637e-06,2.714560271081135e-06,0.2900094957988804,1506.1101900029216,0.01750993126597679,-179.04929272062145
414,0.5908328231007938,82.31830427604474,0.22223796154968692,81.80658219378667,0.2894841207083771,1432.1378233726878,1415.641959192992,16.49586417969448,0.0923363760733583,0.09636044966523594,0.9336418825421338,6.251753795434454e-09,-7.82604877278464e-09,1.4077802568219088e-08,-4.893365755621977e-06,-4.948452974786554e-06,5.5087217798556857e-08,28.89372503764315,30.937791050498994,5.890345014598092e-06,2.5746669009174628e-06,0.2722306244537102,1154.8239327117253,0.02076084414071367,-1682.9322952209586
415,0.6123037960950173,81.09152495748931,0.22478632687198985,80.68219290399104,0.18454572662631108,1518.740768932139,1497.4920130226794,21.248755909461252,0.0683864213578854,0.09094603876671675,0.9542868469623977,-1.3726370409719808e-06,-1.3887027242614554e-06,1.606568328947483e-08,-0.00016604719415219568,-0.00016610285314477176,5.565899104988297e-08,8.186338301902426,646.7939636939306,6.8215002761290366e-06,3.150392256093336e-06,0.2523763018373259,1127.0136280592646,0.0185242291887753,-71.8418871693284
416,0.6232480375715833,85.8925241586814,0.24810719081526073,85.3361590784765,0.3082578893896374,1306.9804304214,1292.4739600481182,14.506470373279237,0.11122792280075687,0.09589558092001278,0.9570468806301008,3.8512006232561065e-07,3.714754558863083e-07,1.36446064393024e-08,4.376169156953249e-05,4.370518400770735e-05,5.650756061678702e-08,43.20448301138277,360.70308189715325,6.98623886199036e-06,2.781847906444229e-06,0.26662509604913615,1183.1257103455837,0.018970721733156733,-2924.645786783778
417,0.7314341625078311,120.46031542069343,0.40727807696410306,119.82505716770343,0.22798017602589302,1531.3799581914259,1510.6144962724018,20.765461919021707,0.13817894929351138,0.14457572821938158,1.4120182784893693,-4.096981553277152e-06,-4.118905192577831e-06,2.1923639300679427e-08,-0.0004874242780644153,-0.000487484992438425,6.071437245974067e-08,30.583085749538782,820.8584251111644,8.149346687397148e-06,3.1224787485634854e-06,0.36590587241212513,1670.1030009234662,0.01904422901184725,898.670014393676
418,0.6718998075311877,104.3912818509225,0.32931935817598446,103.92801219310685,0.1339502996396621,1385.728253312892,1368.6924550063957,17.035798306497565,0.1801404648339473,0.12665729776308826,1.1804387246032861,7.441581442436389e-07,7.298774022986936e-07,1.4280741944945121e-08,8.152669222685627e-05,8.146764625313827e-05,5.904597231763437e-08,8.862928453738501,569.573812862246,7.101803518981202e-06,3.1833349192189006e-06,0.3160373326147026,1441.061682325319,0.01864986038768668,1582.213902520769
419,0.7638249416858562,130.22606718458243,0.4148780963227734,129.3243778976143,0.4868111906453159,2006.8220131860494,1981.8809395883964,24.94107359765393,0.1891906774736034,0.13769057419455877,1.2473949804754345,-2.238151905738825e-06,-2.2553041537383463e-06,1.7152247999522124e-08,-0.000268870611676907,-0.0002689438307755656,7.321909757060312e-08,10.590831918167495,346.4046880442573,8.355685189781527e-06,3.176776772214459e-06,0.32970093577944226,1795.299142057202,0.019037933738119392,695.5445777755849
420,0.7408122851343316,128.11422925937828,0.44577224872440374,127.29824945561546,0.3702075550384142,1789.9409096244253,1765.4807980013547,24.46011162306877,0.21579577103610492,0.1391409845967999,1.2876295885136018,-1.1123862609339367e-06,-1.13200968640404e-06,1.962342547010333e-08,-0.00013475108109017173,-0.0001348272347932064,7.615370207289622e-08,23.000459898191643,655.3196126497064,8.447375472849082e-06,3.08447430684334e-06,0.3548673552094979,1828.9539342704506,0.020906916260734636,-156.84327256353936
421,0.6066362758078985,80.25402095876566,0.20984704612685107,79.78876202335242,0.255411889286385,1461.5219137933007,1442.898193036903,18.62372075639645,0.09096179120908997,0.09232845023783443,0.947389918171044,1.6903801109935754e-06,1.674067814801537e-06,1.631229619203867e-08,0.00019398513592799502,0.00019392942755724885,5.570836967667111e-08,4.804499039323701,1190.435160520369,6.2806908444641055e-06,3.967587209860505e-06,0.25362192254706195,1093.8153634600546,0.020262838264829715,975.5513073601687
422,0.6460519185596878,97.63012883132305,0.2739859680027261,97.02000301058185,0.3361398527384778,1825.710144947559,1806.62043998751,19.089704960048884,0.17363041951129363,0.11607509835387356,1.1154272280647122,-1.2178185138222207e-06,-1.232975623389284e-06,1.5157109567063335e-08,-0.00014997552688920157,-0.00015003868380118472,6.315691088616961e-08,7.5568135548347914,547.3360613946058,8.148372332236624e-06,2.9895736857107816e-06,0.3009902824011335,1355.6681172054657,0.01849681382791991,-270.9607713894584
423,0.5649305612005201,67.3265536119418,0.18410174389239883,66.96848681051127,0.17396505753812944,1922.4969891664596,1904.5672108425704,17.929778323891366,0.12219647716560138,0.09039510194255866,0.8876901256372913,1.4254523407122542e-07,1.3028584495240948e-07,1.2259389118815982e-08,1.1244573728651999e-05,1.1190269116085964e-05,5.4304611664105344e-08,7.369080281884879,337.2801143747313,5.86736387596357e-06,2.807163574474289e-06,0.25486737908245904,937.021761474566,0.01830411714675189,-122.53261712858148
424,0.6030056382705539,95.80621697084263,0.3417754253615637,95.09103822688326,0.3734033185978244,1315.042302472204,1296.8449188990828,18.197383573124004,0.08727331253806729,0.10740084162899508,0.993473473494405,6.650882896326056e-07,6.471949617417394e-07,1.789332789086608e-08,7.34747618280943e-05,7.341709123602235e-05,5.767059109290768e-08,10.553902496332203,313.7193764019784,6.024328186690264e-06,2.7904046968937173e-06,0.2836900503720222,1313.5835165087124,0.016639332663064128,-1085.9303862997585
425,0.8094011506480286,145.40849436491274,0.49552664584838735,144.40342235528453,0.5095453637798155,1719.6957028109268,1699.095672642936,20.60003016799277,0.1979739914794091,0.1553257331814834,1.4481903273349381,2.4277958542548378e-06,2.4036412900921964e-06,2.4154564162640656e-08,0.00028434278110231047,0.0002842664305039147,7.635059714973044e-08,8.829240705396899,243.42711656178628,9.695753743893524e-06,3.4065516453829003e-06,0.3828191749573966,2032.0412664773871,0.01980291642931885,-236.1788452031542
426,0.613619558799191,83.11291227023561,0.23169708627836777,82.81747266144718,0.06374252251004354,1797.626151003985,1773.0369374507818,24.589213553205198,0.13289599765639382,0.10025748960271731,0.9923730565006561,1.7034268508351572e-06,1.6868606252176725e-06,1.6566225617484563e-08,0.0001960602778082166,0.0001960052683879924,5.500941869542517e-08,6.729537768097993,110.95277862242216,7.665545586595516e-06,3.1320323494779042e-06,0.2697003358255348,1185.6161237754375,0.02102348724629551,-1829.8713695792212
427,0.5880789477850944,74.60605793834861,0.194727255127408,74.24849216303109,0.16283852019012746,1741.1533949264003,1724.494440972574,16.658953953824426,0.14524969564249052,0.10124961512450491,1.061832882525236,-1.652332896824621e-06,-1.662506966025951e-06,1.0174069201330343e-08,-0.00019721715909358528,-0.00019727044942496956,5.3290330014980164e-08,8.065037944781334,530.11044575981,5.559975208444179e-06,2.9776763946261086e-06,0.28272287012483865,1034.5928095575225,0.020743552424491603,706.3233697988435
428,0.5843306423690731,73.86280976052286,0.24695057464955197,73.46609155348352,0.1497676323897831,1470.1923292982592,1452.1803018320807,18.012027466178598,0.3047788047905445,0.09264461960211755,0.9374284617055479,-1.0336786668085788e-06,-1.0515420055473637e-06,1.786333873878519e-08,-0.00012737608916035966,-0.0001274254919550477,4.940279280259941e-08,6.707820578626647,509.4470735452927,6.1114683023021784e-06,2.7114588920843575e-06,0.26847134517025656,1005.5663794019598,0.018981803047511334,150.93903746261276
429,0.6607512040551371,110.82260525021243,0.44145845497252145,110.13234936026534,0.24879743497455717,1861.9416640250877,1837.8019160996719,24.139747925416096,0.26685800359087203,0.12504150371736206,1.1359487896682996,2.754737864907372e-07,2.5854553505486005e-07,1.6928251435877287e-08,2.5382735584009714e-05,2.5321257951353037e-05,6.14776301462061e-08,12.207418269479863,366.17112773630026,7.473442468392667e-06,4.0074581570154455e-06,0.3097138370489976,1549.2448630378922,0.019322042591971414,-821.0741724868785
430,0.7266900154284653,116.85210757084914,0.42908588162114997,116.18853986042939,0.23448182879862342,1696.9805361850993,1676.5490319975363,20.43150418756244,0.24924899129328687,0.12099970820608592,1.1566326775880449,-2.0954083906287157e-06,-2.112400022330952e-06,1.6991631702235493e-08,-0.000252965631612167,-0.00025303473883156214,6.910721766005634e-08,6.217643317516086,133.38034080195047,8.569155111003649e-06,3.2571431731417763e-06,0.3162107070008453,1629.8419346841074,0.019812709397276074,-1065.5736484980807
431,0.6454959025564498,103.94152211082215,0.30630708013854513,103.32787233072987,0.30734269995370567,1605.9355073266522,1586.1777176425041,19.757789684149053,0.21522809720084796,0.12032583900640571,1.1557902594863594,-8.697049484087339e-07,-8.895960284555911e-07,1.989108004685722e-08,-0.00010583243453544548,-0.00010589532692155016,6.289238518860137e-08,10.306128363961605,277.29801339833034,6.992993020171796e-06,2.9997070113605306e-06,0.30559111425363555,1478.0914258333974,0.018102556121290945,-1781.2686531758154
432,0.6171186033909201,78.70246314199031,0.21880368247248588,78.31496750980695,0.168691949710881,1463.908759119075,1434.930298961922,28.97846015715218,0.0708096467636333,0.10157707470658518,1.01886459633629,1.9679262229634513e-07,1.8436040896895962e-07,1.2432213327385484e-08,1.767496843639488e-05,1.7621723979743268e-05,5.324445545860382e-08,11.095438840348145,303.3354158104584,5.789545580319952e-06,3.370076879240047e-06,0.27926394610729177,1066.2184021980165,0.019729057026828572,42.94842092913677
433,0.5698969376328972,79.81556196458206,0.23311042804968685,79.26016842265565,0.32228311387672576,1492.5450033739173,1472.2080669944723,20.33693637944576,0.0895293122254927,0.09532434964275825,0.941905254395721,-9.221262829589698e-07,-9.367994739418918e-07,1.4673190982922115e-08,-0.00011362710163327625,-0.00011368082847181177,5.3726837323129126e-08,12.393747324463405,441.0417181666713,6.1619842802743025e-06,2.5310207053848838e-06,0.26843225466550474,1112.5533963794994,0.018271453988096268,-487.40642237116845
434,0.6343002814818671,89.35891504052346,0.2854311380695325,88.83971712009242,0.2337667823615304,1353.1458784815281,1333.1152992869174,20.030579194609484,0.1461159870322265,0.10290012966353787,0.9926476728040248,-7.052654614468155e-07,-7.223050560211764e-07,1.7039594574360914e-08,-9.617530026402989e-05,-9.623118662687523e-05,5.588636095323477e-08,8.031493402540827,375.0024729531193,6.3333161525896765e-06,3.4379741843970563e-06,0.2786743677642548,1196.0323779944636,0.01956119531707421,-175.98376983601338
435,0.7095379481947949,112.27931640441605,0.30903793849870503,111.62435000500471,0.3459284609126194,1562.284282191578,1538.755428057614,23.528854133965307,0.09502809128342596,0.12966698653976208,1.2519559343698026,1.5512854366663492e-06,1.5379448534283995e-06,1.3340583237950222e-08,0.00017891227926381643,0.0001788452272033201,6.705205897458583e-08,8.635653324166395,695.7355294759146,8.785132871697997e-06,3.6074162635523445e-06,0.3289041609694139,1545.878885244427,0.01786552500663675,2383.9781776985947
436,0.5949670795141856,75.7115213489922,0.21938473720178928,75.19040394909291,0.30173266269749693,1889.3503957419362,1867.356076227611,21.9943195143261,0.18133448765264562,0.09881684984495447,0.9800424757820015,5.147147594959165e-07,4.994463294517642e-07,1.5268430044152274e-08,5.5724931636119315e-05,5.567110284541517e-05,5.382878936544712e-08,6.7734063430706986,581.9860916201477,6.8437264305160165e-06,2.629951357548909e-06,0.26046337016444077,1059.887186577182,0.019686564278307395,1511.608446995524
437,0.7253456993830254,121.81692355320457,0.3323069496371682,120.99814914260642,0.48646746096099724,1528.2943876580493,1509.1763277535651,19.118059904486543,0.4264588282202361,0.12598251706133728,1.1272430381756937,-6.868958604031586e-07,-7.0663374382739e-07,1.9737883424231376e-08,-8.978689959996827e-05,-8.984631284973937e-05,5.941324843968384e-08,28.1186329664496,450.09205219008334,9.735688424667157e-06,4.624918940540523e-06,0.3081465374010305,1771.5697097059108,0.017200641215044825,-703.6958025017157
438,0.6013314611406294,82.97209319611426,0.27724842440927683,82.42465667524672,0.27018809645825087,1239.11202676507,1216.4519537527888,22.6600730122797,0.1157002611375645,0.1055897954243829,1.041467655592816,7.572552699215817e-08,5.762844565991976e-08,1.8097081332238326e-08,1.3958599221235941e-06,1.3400868915811212e-06,5.577302920369072e-08,4.918756960414743,380.0385482449071,6.743113445569339e-06,2.9008504132312566e-06,0.2815017244188458,1208.8470968809509,0.019026927526653716,-639.4783705576119
439,0.6740839551169369,107.658584917367,0.380083734283741,106.78204412038797,0.49645706269528916,1338.9897909042393,1314.6560640840319,24.33372682020662,0.20916754810388064,0.1228283248230302,1.2065889590314594,-1.9641048832141926e-06,-1.9815848898051767e-06,1.748000659098323e-08,-0.00024018502751003282,-0.00024024439127316296,5.936376203000086e-08,37.02943563686436,545.6995984754576,7.971115744453071e-06,2.6826983615843202e-06,0.31483558393510264,1519.9551582415968,0.019157005517412437,2602.2891602805175
440,0.6849440594335808,107.78572688436273,0.3673261513114672,107.0265884770268,0.39181225602445857,2304.6672520933616,2281.84031407934,22.826938014023884,0.1920227323178125,0.12357878759091889,1.1515206370350708,-2.4449638647848206e-06,-2.463076945466346e-06,1.8113080681525972e-08,-0.0002956365520884423,-0.0002957012528989565,6.47008092435327e-08,21.943976838267375,331.998989345005,7.737083127762876e-06,2.7397547295962557e-06,0.31231074081537097,1576.6098825474178,0.019292955743529752,-422.6221773258403
441,0.6082446713722512,83.39097856153153,0.2769269155525131,82.82716971833781,0.28688192764121884,1343.8221692146662,1327.2134562093574,16.60871300531072,0.17312001924630802,0.09788812388523076,0.9145162183689213,-4.5925785846685064e-07,-4.730007403344911e-07,1.3742881867640636e-08,-5.7423832605510364e-05,-5.747741628148434e-05,5.358367424394216e-08,35.44772297763861,633.9340076787587,6.36453873631959e-06,2.9076432901851115e-06,0.2617966103240444,1201.5391460812225,0.01719447181071439,-510.9754565580515
442,0.5669612130445184,73.38315223693893,0.1982948368530808,72.97360413036098,0.2112532697248551,1584.9887647627295,1566.8003882043706,18.188376558356868,0.08126138419427525,0.09204650888030066,0.9161829168946803,5.666210916437528e-07,5.57074428420444e-07,9.5466632233087e-09,6.109626109919873e-05,6.104647306626331e-05,4.9788031350837614e-08,8.570900108135186,1547.6086628523142,5.433425410717432e-06,2.277952053688249e-06,0.2586573868641212,1015.1716898373061,0.01840519850588527,-339.8239365066074
443,0.558439593421342,71.00294056817327,0.1947756063019523,70.60567425575321,0.20249070611811387,1085.2209925394336,1067.2748380405544,17.946154498878993,0.10847405062244499,0.09264371452311773,0.9212177094239622,3.8553169908732196e-07,3.7379091410562924e-07,1.1740784981692754e-08,4.0958484158976416e-05,4.0910942938614674e-05,4.754121932343975e-08,5.605895929908904,240.38776812555128,6.529987518122895e-06,2.7469243075040186e-06,0.2583663228940786,1030.391968625931,0.018502871192125247,617.0190268311417
444,0.6942643830940445,110.09959412762885,0.352949829036199,109.49557413809424,0.2510701604984111,1677.3916631760237,1654.3768759670193,23.01478720900529,0.10321643154404268,0.12872742800851328,1.1956996071726282,3.5389069506728378e-06,3.522412320796098e-06,1.649462987673964e-08,0.00041384698182704544,0.0004137864211320775,6.056069344053435e-08,13.488275460924847,579.1691556582648,8.83971584881412e-06,2.8558189030709944e-06,0.3209020314441392,1587.5478670832033,0.01857074277337824,-1503.0450404448893
445,0.6697380477047353,107.44188106868413,0.3125584285118986,106.80867916893658,0.3206434712356602,1764.7135517261306,1741.7909251064682,22.922626619664005,0.2248202957081355,0.13022944112157558,1.2157179673658292,-1.8815937858813885e-06,-1.9015021254635275e-06,1.990833958213833e-08,-0.00023164738009768407,-0.0002317078557632296,6.047566398372538e-08,26.908053052439076,224.8611578749695,8.905939943289152e-06,3.133626038098237e-06,0.3257329658498835,1534.025573691194,0.01975261631757779,672.1930581895867
446,0.6362999816474425,98.19264741766298,0.27445372267770934,97.67600133497582,0.24219236000945768,1994.8904973674173,1972.4378653921633,22.45263197525584,0.1508297733268184,0.12303956851666792,1.1912780679115043,-1.6552881051916973e-06,-1.6722842730197406e-06,1.699616782804357e-08,-0.00019748595686480653,-0.0001975425361876676,5.657932093187078e-08,13.042226365536246,671.8460750771205,6.318143626653437e-06,3.1067880667265325e-06,0.31547647304520693,1384.6393141728508,0.018527355491148933,2013.6409966617648
447,0.71596963908195,138.00507024616135,0.4508214562957082,137.2079259432361,0.3463228466295505,1732.5019624511253,1706.4762486849443,26.025713766179415,0.307354927463033,0.14975531880437698,1.329504247741792,-5.340192595123583e-07,-5.495802247088316e-07,1.5560965196473403e-08,-6.886898287701379e-05,-6.893536231829718e-05,6.637944003286241e-08,48.900614315950875,737.114257146538,9.452123602474642e-06,3.391725331586991e-06,0.3492266672819537,1946.7785047088487,0.01871718366025963,-2545.9788369588714
448,0.6329413921203925,101.34790111484277,0.31067832576937093,100.80112308764632,0.2360997014270885,1470.1691417063782,1446.720596109131,23.448545597246376,0.6075491596201354,0.11531935821779928,1.1227336094160112,2.5106171825831e-07,2.3418296080118204e-07,1.687875745712781e-08,2.6581381256049736e-05,2.6529212725794997e-05,5.216852895395188e-08,7.342177582415152,847.0132187198087,7.319737039466896e-06,2.790019879938248e-06,0.2971311960447844,1399.2976809897182,0.01803696873328493,-1294.787005037917
449,0.5854053568729408,67.0605369059372,0.18416258153656534,66.61706630958987,0.2593080148107516,1352.550027859744,1335.785160203652,16.76486765609041,0.06819458769851407,0.0963277494901267,1.0092533197951319,4.925987957321692e-07,4.774278162800323e-07,1.5170979452136887e-08,4.9957721985345535e-05,4.990929455823471e-05,4.842742555319689e-08,7.958121336143906,-118.50471557455413,6.387077101234464e-06,3.27600685761284e-06,0.2710119342262968,934.1697851010455,0.019111178651441005,-306.72945641876504
450,0.6759469736316693,94.52887406665327,0.3209920187075181,93.9411437167501,0.2667383311956468,1541.5740022772227,1521.643800308307,19.930201968918148,0.14163658599499748,0.1322894659163163,1.3353484551137655,1.6704894501924389e-06,1.6525805250429768e-06,1.790892514946158e-08,0.00019020134155724178,0.0001901443244318377,5.701712421556826e-08,4.659102238981953,630.2997269715111,7.009538443575476e-06,3.0807643938118956e-06,0.3488509280337302,1359.8157991049275,0.019719049773056014,-1625.294306464828
451,0.6117100758119711,84.35385122641213,0.2748985804830576,83.85717869762567,0.22177394830337577,1586.1724209657555,1566.6896047075454,19.482816258209205,0.10763406241845422,0.10023858944266797,1.0040696338565394,1.0912863804011023e-06,1.0756598667051268e-06,1.5626513695975366e-08,0.00012656956617529533,0.00012651441598078353,5.51501931541708e-08,16.10839745459411,352.6709070543978,6.76787881913816e-06,3.4147523846911306e-06,0.2702065107694253,1189.9084109711944,0.01891108363681325,1492.4113745740651
452,0.6317923012785336,98.92154108427056,0.26525054144733495,98.37535635834254,0.28093418448069446,1494.7825733277919,1477.814040479116,16.968532848677917,0.0657371144805701,0.11913679488700331,1.1438200049409009,9.93487261601773e-07,9.76304531108971e-07,1.7182730492801842e-08,0.00010712929945088554,0.00010707292586325518,5.6373586415317664e-08,9.991505574444917,716.6470360776372,8.340892935769352e-06,3.014577647572558e-06,0.30208716616774556,1378.588713636767,0.019996653854019327,-77.06962396184827
453,0.568836952540773,72.65403690619382,0.23904685584095545,72.20845123742123,0.20653881293162607,1578.906768077874,1564.123938827536,14.782829250337851,0.08899369577410779,0.08939528580917991,0.943190433759307,-2.63521257550441e-07,-2.794409459997765e-07,1.5919688449335506e-08,-3.283742933897401e-05,-3.288715117287251e-05,4.972183312435979e-08,7.6299460451913745,476.8325247073542,5.695353469988284e-06,3.2460903337507186e-06,0.24276178866037462,1007.9874394476742,0.01883156577590944,-3287.3420608375673
454,0.5727721375313581,79.19619846584689,0.2184203293884174,78.77621694586077,0.20156119059773264,1542.9773955698895,1523.197157464752,19.780238105138157,0.08980550054218307,0.0907298316366551,0.8731934738510316,-1.2020174070802179e-06,-1.2170163270833391e-06,1.499892000312161e-08,-0.00014783972361984574,-0.00014789433224072438,5.4608619833318985e-08,19.182772064638325,571.6112903170058,6.02780726388726e-06,3.2649427814899712e-06,0.24706977228943583,1107.485647393231,0.0185037441726242,2251.247242388519
455,0.5696643764485705,76.34978483751121,0.22019191033016003,75.91493889638919,0.21465403079187526,1292.3201928214492,1272.9215411451232,19.398651676325194,0.13297774705701626,0.09330681401617485,0.9456707474948179,-5.086441461772446e-07,-5.249468435689873e-07,1.63026973917427e-08,-6.861550139336814e-05,-6.86734558193882e-05,5.7954424098847455e-08,11.478294084552118,56.44884314342569,5.2239378671703336e-06,2.8520318073033156e-06,0.2505935583173822,1080.7857573670185,0.01808894584866419,-763.1725423744865
456,0.6463675368191185,100.24635416663844,0.24895828906622836,99.73330598858982,0.2640898889823847,1622.432724720617,1607.1916456490246,15.24107907159187,0.11229815191622392,0.12183527730544523,1.145649362783385,-6.250256250134083e-07,-6.437784170952503e-07,1.875279208184188e-08,-8.21994898841151e-05,-8.225506573267064e-05,5.5575847318255016e-08,7.854912375072603,987.7998238816076,7.344778121442873e-06,3.583597679764784e-06,0.3161673529189559,1398.759693103435,0.01776084008122433,981.1455801582015
457,0.5640992011480607,75.35676702391869,0.21420762024928527,74.97577223044694,0.16678717322246037,1320.9154737897354,1302.6409398183034,18.274533971431143,0.1053252429291049,0.09312226650056214,0.9038303803677123,-1.142829419351928e-06,-1.1564630633383247e-06,1.3633643986396957e-08,-0.00013649227219280648,-0.00013654517248681077,5.290029251764475e-08,8.224243263184334,101.96498030056738,7.098999101254328e-06,2.8096518798086607e-06,0.26345728850136774,1051.363127524372,0.019150781036203872,411.6580443478342
458,0.6611287247976361,90.93957506780771,0.29176991688603876,90.3236672242377,0.32413792668397806,1651.2489250920175,1631.6878366031244,19.56108848889264,0.22665272493665453,0.12676934142003615,1.2538414397941602,2.9244591807892485e-07,2.7640775457214215e-07,1.6038163506782727e-08,3.0346312495014217e-05,3.0290341486920663e-05,5.597100667775126e-08,7.004096281006816,658.2837908461729,5.898447779608563e-06,2.8798799563721984e-06,0.34052599198937167,1264.4124440925896,0.01957094481039378,-2757.8788466702645
459,0.6792527225009213,125.20536326948992,0.4154999739499793,124.31278751701171,0.4770757785282358,1416.732734816802,1379.2273060836826,37.50542873312011,0.1062760214848911,0.13394737685562713,1.1547026476819227,-1.5841842557687825e-06,-1.6021760833182219e-06,1.7991827549439288e-08,-0.0001927679293323605,-0.00019283049771993518,6.25683860683854e-08,15.942318428615009,737.4094078428814,8.182656741339266e-06,4.3219370104412375e-06,0.3211243176999977,1790.7242261629158,0.018547470571895094,1935.8559491553497
460,0.6047195832050642,79.44051944531957,0.27272746782567414,78.89063955803982,0.2771524194540637,1392.0634058937687,1360.7111680195217,31.352237874248544,0.08138018405296082,0.09438088701480171,0.9300479840775319,6.868152230572866e-08,5.380094534756189e-08,1.4880576958166765e-08,5.401184622581448e-06,5.350483522374337e-06,5.070109869473261e-08,5.40992341088641,586.917142037718,7.167459696617849e-06,2.9325041000782997e-06,0.25567705397012513,1131.9299200510575,0.019475593736538406,-3495.0330340303917
461,0.5460751389856223,59.05876165561217,0.13441938134239914,58.737504023206036,0.18683825106373894,1340.1317719573806,1322.7681370344653,17.36363492291626,0.08450202232898701,0.08650637819002109,0.9041580940297614,-1.4272264038619581e-06,-1.4402063644002906e-06,1.297996053833209e-08,-0.00017161468378314932,-0.00017166340582712856,4.872204264822929e-08,6.921366306759568,508.982673451347,5.105493085475858e-06,2.486769298142362e-06,0.24450274722594909,825.3646526841275,0.019561880077803358,692.7663045590853
462,0.655977511157432,105.659873083719,0.31785686462366575,105.08820546879348,0.2538107503018642,1561.6414276184198,1536.4266515447414,25.21477607367925,0.09662397619643752,0.12095491447395684,1.099807523579466,1.9990142866176765e-06,1.982110219775241e-06,1.690406684243527e-08,0.00023045531305190345,0.00023039476403567677,6.054901423794427e-08,11.536519878787983,579.7101841152303,5.95403643174529e-06,5.021027354572846e-06,0.30251060811455904,1449.4489035967256,0.018455886596062735,-2246.384886377251
463,0.6656889755372822,102.49763422832694,0.3010986192395633,101.83644148793903,0.3600941211483555,1312.985794992495,1293.2690847101267,19.716710282367995,0.1265285223565437,0.11769600295665887,1.0782714347665783,1.6972186108776314e-07,1.4830392772094627e-07,2.1417933366816884e-08,1.3878586371006092e-05,1.3819117045734766e-05,5.9469323892910053e-08,5.865283536187288,542.4940427805567,6.662604571001315e-06,2.898138236348728e-06,0.2956648202365057,1436.1983108870356,0.01622723228757263,1613.099692719854
464,0.5495813914690858,77.4761855062685,0.2355705994882311,76.88082819049946,0.3597867162808198,1176.1929915919015,1155.242532717936,20.95045887396848,0.09484612452385618,0.09126490656644774,0.8947951057890032,9.939599193681359e-07,9.795564266573173e-07,1.4403492710818242e-08,0.0001120373487785493,0.00011198461879364762,5.272998400504864e-08,4.606533463186363,286.1024091189853,6.590891133233291e-06,2.2061916219415366e-06,0.24812455439140718,1106.327018720362,0.017355138265605797,1733.3312336092167
465,0.6981841278914952,102.35748710019905,0.3241377350552186,101.80433592335902,0.2290134417848326,1331.2817017782959,1304.9909653155728,26.290736462723288,0.10221306329476153,0.12591441359684286,1.2517401653089257,9.268447701590075e-07,9.09592680974575e-07,1.7252089184432454e-08,0.00010054606483050346,0.00010048046400086219,6.56008284331845e-08,16.08964132856436,321.58155862474325,8.119392455936816e-06,3.022132887678285e-06,0.3210535094264316,1444.134283457353,0.01965565895692541,-1983.128365364788
466,0.6367624742813031,86.1624713431116,0.2982057859033942,85.63161264840332,0.23265290880489314,1258.4727916731713,1241.7256558596061,16.747135813565595,0.13147308014482112,0.10276496202002965,1.0707098664154013,-1.2685696387646325e-06,-1.2830235770227262e-06,1.4453938258094024e-08,-0.00015159801706980585,-0.00015164986787960066,5.185080798752361e-08,5.3633176565844245,388.39231388460337,6.555038143127653e-06,2.8294016804637032e-06,0.2876925947470616,1172.2155499946352,0.01975668757052221,-3300.2079954589135
467,0.7041487003756202,131.22334481692945,0.3480449885636753,130.55040212720917,0.32489770115661537,1801.9110845224304,1775.2664467217987,26.64463780063117,0.19666179269335418,0.1319570706278857,1.104235371185247,8.054728736269654e-07,7.851253306920413e-07,2.0347542934924336e-08,9.126256584820967e-05,9.119958261361698e-05,6.298323329650664e-08,22.091350740068698,382.2946220389235,9.287399445176569e-06,3.185085935729808e-06,0.32277268203405746,1853.9551440581074,0.018021895820236417,-4373.113448671946
468,0.5725133882281862,63.68519452840958,0.21742683291164758,63.32079532900112,0.14697236649681,1384.4307239884654,1362.9152803492896,21.51544363917652,0.08516982824425673,0.0880779735658337,0.9121439830328076,-3.702602291818471e-07,-3.833756081499688e-07,1.3115378968121626e-08,-4.859563662607975e-05,-4.864370172418053e-05,4.80650966815338e-08,7.488429527621385,474.8579878820384,4.80612161438388e-06,3.1057008968173542e-06,0.25730506140665804,875.8833678629567,0.01997885130342157,143.8832794080372
