iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
437,0.6310411245086927,78.12544976589876,0.20365740318124387,77.68796063154318,0.23383173117433512,1613.5544147009484,1600.5760526115823,12.978362089367543,0.08835210097510489,0.10297911345760054,1.04124861328881,-8.405558164369369e-07,-8.565432840371812e-07,1.5987467600244428e-08,-9.980112030433481e-05,-9.985404277159674e-05,5.292246495716036e-08,5.53872876848396,201.3812474069609,5.188262804140086e-06,5.122743524210088e-06,0.28196068731226803,1079.8694479971373,0.020162684916329787,-685.6321222974439
438,0.6319919945291135,95.53357397277102,0.3009179302105067,94.85652047963272,0.37613556292778855,1590.6615287328245,1568.833229111155,21.828299621669192,0.0995633427631769,0.11067768501549602,1.0979140826274276,5.751949125330103e-07,5.592804976113774e-07,1.5914414921632882e-08,5.678600122380585e-05,5.672785859397514e-05,5.814262818244096e-08,14.6134080126035,145.10015514050806,8.256397480672163e-06,4.258892577880175e-06,0.2783099908448628,1307.8705013338804,0.019765205789422896,-1213.9757182808135
439,0.5922154220481606,91.0385435815611,0.30698771994400775,90.39729315131437,0.3342627103027078,1232.4651511708532,1214.010477381528,18.454673789324524,0.10803522774338664,0.10359622165867875,0.9953893852386402,5.613173166762682e-07,5.432615780083834e-07,1.8055738667884806e-08,5.972031971232861e-05,5.9661786118223025e-05,5.853359250852126e-08,18.893113054385577,240.55831910981232,6.847552507161481e-06,3.791949722563314e-06,0.27170943456130137,1273.8935899410621,0.0179288598389609,-881.8941182318413
440,0.6186957025202027,87.79576916277743,0.2774525260995325,87.23062155767639,0.2876950790015193,1456.7580366358443,1435.0551809475294,21.70285568831626,0.12888124339674886,0.10478849128524045,0.9996870378154445,-1.8364572171847793e-07,-1.989150420477142e-07,1.5269320329236153e-08,-2.7292281725732335e-05,-2.7345474625672907e-05,5.3192898272656973e-08,17.72030314939861,386.10589730121256,6.363019110673099e-06,3.578608651033754e-06,0.27581988133076685,1223.3862890573826,0.018787012691986547,-1021.9497647050011
441,0.5831387011316562,74.83995966021175,0.2613609211831107,74.3106097280729,0.2679890109557317,1332.16229390223,1316.1300633625224,16.032230539708493,0.1086761404394737,0.09081406701998283,0.940705352150852,1.350968231094858e-07,1.1973310532392675e-07,1.536371778555901e-08,1.0299031550730321e-05,1.0251242073064667e-05,4.778947607906631e-08,5.418125613111362,980.9032805129901,5.381533963470974e-06,2.3834954472794034e-06,0.2454848482403281,1033.0022229725987,0.01889829076837769,1296.9206922673548
442,0.568881641523779,85.6103054696101,0.22614496162220032,85.17115119533814,0.21300931264976206,1583.8258345973236,1563.8793124302074,19.946522167115734,0.22591159005635364,0.09921187473368616,0.9082255628936042,2.0923766148550274e-06,2.0786939909162234e-06,1.3682623938804192e-08,0.0002419518728104117,0.00024189835208603635,5.352072338289642e-08,4.603635540244789,611.7967044574115,6.346891275726489e-06,2.7082532176564205e-06,0.26238545199822777,1201.2651204650601,0.018155490350892235,2019.081175505784
443,0.6364493214409899,97.1937016967872,0.3011004725889485,96.80614606933379,0.08645515486444891,1505.8405424117002,1486.287203721476,19.553338690225313,0.2327080302598524,0.10808755558403686,1.0210063996755785,-1.2085628979413138e-06,-1.2242411095895076e-06,1.5678211648194012e-08,-0.000146170218947619,-0.00014622160094586648,5.138199711524642e-08,5.1153998688429585,244.11924404809668,7.0322967635882125e-06,2.4847151801633263e-06,0.2781876687913608,1359.689641368184,0.018757467788775118,-2983.2454109477076
444,0.6484956868909799,69.58691574993854,0.2223283933862971,69.15498873402152,0.20959862253072328,1849.3219085258022,1832.5292801218604,16.792628403942697,0.08640049965671752,0.09993315648946222,1.10377280409206,-1.3808675233609822e-06,-1.394034736575315e-06,1.3167213214332598e-08,-0.00016839762477190642,-0.0001684478672956191,5.024252255344442e-08,9.415533007527905,270.096717309803,5.13036977300078e-06,3.437837306321872e-06,0.2733841454694315,933.4322038951028,0.019201158099633544,92.00752814133375
445,0.6870251375886164,116.95645566335915,0.38466780211197693,115.98028289741282,0.5915049638343644,1616.275170192106,1586.8820953294892,29.393074862617727,0.10178594911239443,0.12636449668680397,1.1322925684992367,-2.2856347293604615e-06,-2.3024427122139475e-06,1.6807982853484954e-08,-0.00027397300562570986,-0.0002740401442051321,6.713857792259793e-08,4.440221577678375,468.90359876200796,8.96886696990597e-06,4.122689499283047e-06,0.31219828769822094,1644.6252079057258,0.01951698201378988,333.4268675461135
446,0.620202600134254,83.93224636569643,0.28377355118581343,83.354001766013,0.2944710484976095,1579.1486155474497,1557.3542875249032,21.79432802254704,0.07200041664349967,0.09887502177057154,0.9178927042540929,-1.1177020531743158e-06,-1.133924317999365e-06,1.6222264825048484e-08,-0.00013661992223513265,-0.00013667660758252413,5.668534604717706e-08,11.310047202971093,317.61641206599467,6.494323192992385e-06,3.279895773756397e-06,0.2629819972001266,1159.3867884078404,0.018519521213386545,-2511.6234285325227
447,0.6860927745190292,99.31120750204896,0.23948776976174993,98.957289641009,0.11443009127822368,1783.0050843961565,1763.447987384987,19.557097011168562,0.16016485956042797,0.11008730107970702,1.0878036354754945,-1.6810823532109471e-06,-1.6953884837971986e-06,1.4306130586251295e-08,-0.0002020026454754971,-0.00020206416506263802,6.15195858031802e-08,6.116736273553398,583.3002288450666,7.82701662290091e-06,2.7437334840896944e-06,0.2905670743902843,1415.5933922564273,0.019429924462463184,1331.3812303347804
448,0.7309885292119818,126.88437791715316,0.34085064195725284,126.2837216042776,0.2598056709183217,1697.8913114337765,1667.7443549739426,30.146956459835685,0.2932064341883741,0.14620178918061444,1.3810559817193226,-2.2130476091078066e-06,-2.229517715185833e-06,1.6470106078025554e-08,-0.00027297704387853854,-0.00027303983075444336,6.278687478673806e-08,20.36857648605394,816.2533869016149,8.173346707724216e-06,3.4322981481843358e-06,0.3518429551174897,1804.4518906908233,0.01998594355972672,2879.858769465416
449,0.6988450958827356,104.92819998538661,0.30971699604287406,104.30044505627309,0.3180379330706457,1504.788446842125,1486.997760793159,17.790686048966855,0.15577917844851402,0.12000812567101238,1.1885474043979387,1.94950573495314e-09,-1.673837395038296e-08,1.868787968533613e-08,-2.578600522713359e-06,-2.635822551818396e-06,5.7222027826674087e-08,10.727034383926458,459.8501790547537,8.126060905081117e-06,3.43725155147414e-06,0.31074978048863977,1473.5529589134026,0.018225944870005808,-99.31610448111678
450,0.6071767228015672,79.1066456688266,0.24615651811759798,78.6575938422645,0.20289530844453194,1423.8171392353715,1401.7099440125687,22.107195222802787,0.07770743138834325,0.10508623721607122,1.1011538183217455,1.4277729846949195e-06,1.4095523375824603e-06,1.8220647112458835e-08,0.00016244331353261753,0.00016238722949789422,5.608403355038629e-08,9.121527436409526,393.510257906475,5.956077797034653e-06,2.864049305428104e-06,0.2894256235430757,1082.1873554530143,0.017279419716061686,2088.393772252901
451,0.7382100430337025,125.85102895738123,0.41238251821401634,125.02756061640532,0.41108582276190536,1781.1359843752919,1755.39462001738,25.741364357912587,0.16295284233974783,0.13163961042370687,1.2582854670968484,9.700628491133208e-07,9.535551546701883e-07,1.6507694443132205e-08,0.00010949731378146523,0.0001094263409118932,7.097286798565986e-08,31.515079710645697,1483.7392067331682,9.199861537715465e-06,3.992443940712785e-06,0.3299316510040095,1722.4240073440167,0.019539307819487373,-662.3314586833221
452,0.7089258366903395,129.20061695978038,0.42112185686622156,128.42626940295386,0.353225699960285,1512.8364296341763,1493.5968351302633,19.239594503913708,0.1834549143235145,0.14377321301208112,1.286149489935461,-2.532507270323003e-07,-2.7059092034574105e-07,1.7340193313440767e-08,-3.603381464573674e-05,-3.609817154732766e-05,6.435690036793551e-08,22.949131899075525,752.7115500369372,9.413461335512e-06,3.1901629479421653e-06,0.33063672556592344,1807.6825909939848,0.01909555564795478,588.4177511588932
453,0.5869774110672872,82.36543072825441,0.23447622158046882,81.8551169618843,0.27583754478961037,1584.9098865198755,1568.4308987349375,16.478987784939253,0.1213322676293166,0.10883075908746069,1.0401138963346208,2.6005383786385486e-07,2.4169086752268265e-07,1.836297034117229e-08,2.0679178462492624e-05,2.062727661323537e-05,5.1901847952174265e-08,7.282251811368491,175.22613831510407,7.053543119197458e-06,2.8854687298766436e-06,0.28247026488356375,1166.9149263892282,0.01881973024189898,-1263.3841909232106
454,0.5421995416579619,67.31294746595267,0.1795852384844125,66.94931712074467,0.18404510672359561,1606.695572502278,1589.8352082465797,16.860364255700308,0.10812620122588837,0.09097285845047837,0.9054183603661845,-1.2012043612069218e-06,-1.2156996191241704e-06,1.4495257917248624e-08,-0.00015100997315709074,-0.0001510605459642515,5.0572805673079306e-08,29.224309565740285,173.38936084437333,5.6590481397282795e-06,2.980177350943864e-06,0.2503273249656424,912.9098520691809,0.019569617665988668,-63.43888378995689
455,0.6470033843908288,102.38241304355289,0.35079784171686623,101.69808373556178,0.3335314662742727,1403.159522619247,1382.6570036944186,20.50251892482807,0.09664296474871122,0.11499066445237378,1.0714615551175135,9.197573248293004e-07,9.042375898643094e-07,1.551973496499105e-08,0.00010407582956905572,0.00010401448859398798,6.134097420483068e-08,16.485273110035017,482.5999552632904,7.945739179218608e-06,3.0334812383447494e-06,0.29950111584168676,1435.9330107615683,0.017605620733193866,2880.2102994504385
456,0.6254331390202997,87.63147495750988,0.24530801307697617,87.10954660942765,0.27662033500524924,1173.5392236614832,1155.7809259918502,17.758297669634437,0.2284523861943094,0.11019289471996455,1.0885441848296575,3.314571120776676e-07,3.1682522248361123e-07,1.4631889594056265e-08,3.612931387730468e-05,3.607305988393322e-05,5.625399191065576e-08,7.561078452859201,283.8555477008737,5.836891731246931e-06,3.3940030712469197e-06,0.28705507401357705,1214.3867396260612,0.01891296895334469,-1118.534921208684
457,0.6741046336411337,110.89566553656455,0.38299369227212804,110.0513761484479,0.4612956958445228,1520.9253064045151,1499.7784621908806,21.146844213634797,0.14900326423065985,0.1239817174022196,1.157187651146294,-4.5751907351013185e-07,-4.7264517263996293e-07,1.5126099129830998e-08,-6.020983925343685e-05,-6.026931534717312e-05,5.947609245683159e-08,7.246740015338116,353.73348581003887,9.127356645702651e-06,3.6754525227397932e-06,0.3015589480801182,1520.4401943875644,0.01811668881402231,999.7931689281795
458,0.6218420882823724,78.27459395344957,0.284685705966772,77.80300036091522,0.18690788656757085,1194.2116645347753,1174.7374876877973,19.47417684697701,0.12714133311606077,0.09861538319874455,0.9642409825821446,1.1645112591178986e-06,1.1491399444320016e-06,1.537131468589731e-08,0.0001320979645057151,0.0001320455821239224,5.238238054127874e-08,9.365320533918315,477.25241888289094,5.212730541160173e-06,3.935671307325076e-06,0.2626299610348463,1079.533516653664,0.018826569478473328,-328.99288694175993
459,0.7463447065732831,130.05191619092375,0.41977114560556467,129.1779169463764,0.4542280989418175,1350.0776804237817,1322.9524538633798,27.125226560401046,0.14933936422333896,0.13614434090748925,1.233529803713532,-5.756410502110031e-07,-5.921291238389673e-07,1.6488073627964517e-08,-7.330040924945094e-05,-7.336060181386284e-05,6.019256355306609e-08,16.302035955764524,724.68428908655,1.0201910003759946e-05,3.6278219189173086e-06,0.33156283589956737,1830.0466703293255,0.01767684108958468,-837.8721107687888
460,0.612783370683054,80.65541728141652,0.2359977536391333,80.20791061885639,0.2115089089209949,1694.8519951073454,1678.0763410817617,16.775654025582686,0.09800064095396173,0.10269939061575292,1.0065915421068492,-2.777778168654694e-07,-2.902997162810443e-07,1.2521899415574778e-08,-3.997100630680879e-05,-4.0028293162913674e-05,5.728685439045544e-08,9.510309324807272,160.87736133399093,5.425984424756191e-06,2.810745581458902e-06,0.27706058408726253,1131.2705591519418,0.017773575965394306,874.2782402137491
461,0.6069685570811743,93.31997890989918,0.29300344930976235,92.727269527295,0.29970593329444606,1992.468214060513,1967.9194612214353,24.54875283907786,0.14879385456161523,0.10495685693401914,1.0196657702779615,2.8932532317592055e-06,2.87888880850203e-06,1.4364423257175951e-08,0.00033225436507910804,0.0003321965394571238,5.78256208343053e-08,8.724138115935723,437.0714422605701,6.272743896318706e-06,2.8832190174091818e-06,0.27581338437366,1290.9351972030113,0.01959612350845458,1313.8395121195135
462,0.6239946288782581,85.99859485182672,0.26769982771183054,85.5240202000235,0.20687482409139815,1658.464049326658,1643.3290592354172,15.134990091241402,0.13977790545167726,0.11099138696430262,1.0277991225174417,-4.36302669113516e-07,-4.554230347498084e-07,1.912036563629249e-08,-5.775641143863008e-05,-5.781208934751777e-05,5.567790783209825e-08,6.874802290009159,377.6189539069945,6.762280224122816e-06,2.7012233031945457e-06,0.2888944377211137,1194.6240522941791,0.022331418759940845,-861.3376901807933
463,0.6133810173392843,86.01498299030078,0.28628065515077533,85.49096360611156,0.23773872903843,1583.3138229634246,1565.8734763803232,17.440346583103302,0.22469686386563084,0.10907510639259742,1.0475606113488263,-1.0604041461925895e-06,-1.0751957587198077e-06,1.4791612527218606e-08,-0.00012846219955543994,-0.00012851937579248527,5.717623471405028e-08,8.5515254714989,480.3688421996759,6.809055818535429e-06,3.0747780499494474e-06,0.2781362928170083,1197.1658649734834,0.02069026795099145,-1028.824597172279
464,0.6373531499250114,96.41685161066458,0.3157942787286042,95.81078333493176,0.290273997004208,1884.4747703118567,1863.813080709348,20.6616896025098,0.11912395796756704,0.11116230705500177,1.0557899826280377,-2.635275443667402e-07,-2.802695375808892e-07,1.674199321414896e-08,-3.685645922192113e-05,-3.691806938951929e-05,6.161016597645215e-08,8.241461913945558,485.4450937965743,8.436118178796476e-06,3.316323478068521e-06,0.29350298425692517,1410.992914076168,0.01955763322434769,-606.9015645162253
465,0.6147513516531076,94.39717202789735,0.2493139042876911,93.65994753278197,0.48791059082768684,1361.4260251675469,1340.244213956696,21.18181121085054,0.20662693067633167,0.105515679849394,1.064790620361594,1.0711880732538198e-06,1.0585508345847063e-06,1.2637238669113232e-08,0.00012075789681543579,0.00012069664665341003,6.125016105691578e-08,8.74182416163481,333.2522344238879,7.430532202070606e-06,2.889355434904204e-06,0.27560009476960046,1279.7764055107464,0.018215747297419104,2193.894908528884
466,0.6120624575984582,91.78222000847246,0.25969128141094033,91.25491533958602,0.26761338747549746,1550.3149454650104,1532.3848866671742,17.930058797840076,0.11938192180095081,0.1240166879836281,1.1454435528546092,1.0205295273223158e-06,1.0061004052273308e-06,1.442912209498458e-08,0.00011989167668674836,0.00011983682720165942,5.484948333264024e-08,11.17656555261052,184.6252378318034,7.408132025816435e-06,2.797594026909312e-06,0.31382352354297455,1317.0042809864792,0.01822853534364041,1542.5612794337212
467,0.6406250660843288,95.46754927913217,0.23949727038723911,94.95630277042156,0.27174923832337633,1880.0552624870822,1852.040471899332,28.014790587751975,0.1806565264791495,0.11173884895895123,1.0715410561847138,-1.3509605484310384e-07,-1.4925613841643233e-07,1.416008357332846e-08,-1.859864329140323e-05,-1.865847523359238e-05,5.983194110498834e-08,8.570773166482265,581.5660717294213,6.999723994673274e-06,2.929919656757519e-06,0.29938531599668766,1360.9857745312336,0.018579526760675216,-3429.2195638746525
468,0.6218497333909334,106.52806147468361,0.2800449134134745,105.8804756165456,0.3675409447245582,1470.2062741999266,1442.4937752394826,27.712498960445345,0.16498623698053094,0.12054038755482106,1.0970110747087336,2.0736209744873802e-06,2.0561573414736782e-06,1.746363301370146e-08,0.00023994498267980829,0.00023988300330792794,6.197937035006976e-08,8.127844052824715,870.9095149930964,8.31474064729545e-06,2.5708338441342407e-06,0.2971388301789693,1517.0455476289872,0.018675912391814105,961.1963231058253
469,0.5756713913734777,70.3971005742125,0.2099129281398912,69.94724948303138,0.2399381630412197,1406.2702017912402,1387.8464143688036,18.423787422435186,0.09303326450090128,0.08869901380821528,0.8814797957867633,1.4020387448301897e-06,1.3863426935272417e-06,1.569605130294798e-08,0.0001602133417790236,0.0001601578111893725,5.553058883084577e-08,5.901601333039045,869.7696720626035,5.93440077604243e-06,2.2549808700547025e-06,0.24349882288364968,980.0568948858563,0.01790965335498419,-1477.2389485244385
470,0.6814992869223353,93.00879369716995,0.2667343497899102,92.43986733870516,0.3021920086748888,1669.6015518063707,1647.9831229082504,21.61842889812006,0.13301990021979285,0.1093666350136476,1.076619107691296,-9.475519143131338e-09,-2.60848353963791e-08,1.6609316253247778e-08,-8.300720685994847e-06,-8.358970221396574e-06,5.8249534069368054e-08,20.880044876063767,710.7779433289846,7.012091264423161e-06,2.6337433923127256e-06,0.28492116812481777,1273.2353084050362,0.020139681010829216,654.7898107565561
471,0.5930307570482384,73.27671823007273,0.2168727082708031,72.77398878026438,0.28585674153755636,1418.565302140923,1401.043210248811,17.522091892108854,0.16167154513532236,0.0896213267017552,0.8730798296565936,-5.92021292755589e-07,-6.077391492227467e-07,1.571785646715788e-08,-7.234823552887209e-05,-7.239994664700892e-05,5.171111696708968e-08,5.69015290898224,695.8945542576845,6.065078525655825e-06,3.166665905396314e-06,0.2515741649820404,1038.2101260059285,0.019580176050047752,-332.08943775318767
472,0.6056312867565775,93.8527541593736,0.33481101535113833,93.3023746898569,0.21556845416554166,1496.1371857172285,1472.5570902171355,23.58009550009433,0.1367630598583755,0.10525842640219278,1.0131139687227977,1.5985301061776444e-06,1.579628875733777e-06,1.8901230443867286e-08,0.00018346431721940446,0.00018340137791745777,6.293930066978853e-08,9.120466422260598,678.1864560680131,6.518880532828233e-06,3.0321638013314294e-06,0.27513997328925066,1300.4780189853816,0.020667923476232503,1315.5804733885743
473,0.699870509510965,118.952673259038,0.4413616467557323,118.2627642218947,0.2485473903875516,1672.4886691964214,1643.1044491415091,29.38422005491132,0.26452441575486985,0.13356293059580862,1.2490753356711752,5.532727052185379e-07,5.364340875534878e-07,1.683861766505025e-08,6.110929908687911e-05,6.104218369651047e-05,6.711538910836195e-08,7.574199733505864,499.23805150750275,7.619311551265499e-06,3.525889530670848e-06,0.3285692461125706,1728.014725850015,0.018969526963727803,792.4565466143504
474,0.6601513643323251,80.5188770458576,0.20233539377965767,80.1100045659755,0.2065370861024219,1647.6021053579575,1621.562896105823,26.03920925213745,0.23556718019475098,0.10192937332517585,0.9890366506413649,7.166414111781757e-08,5.304944151475637e-08,1.8614699603061235e-08,3.577903317468795e-06,3.518898571435775e-06,5.900474471420916e-08,7.736975899920099,303.1617459660586,5.643446888713863e-06,2.5972302582916772e-06,0.27448240239025057,1106.7048076244682,0.01905124824156793,388.84413939507795
475,0.6257349180451707,87.32319591805525,0.23792245439586782,86.86832871753235,0.21694474612703124,1487.0698830548188,1456.4777150154043,30.592168039415014,0.08501068531502523,0.10894225645343684,1.0457492132761308,1.1345012963434832e-06,1.119707726123264e-06,1.4793570220219026e-08,0.00012987674437632123,0.00012982198957127463,5.475480395233195e-08,29.66685939404391,539.9953199724673,5.998918461326126e-06,3.2274331088322383e-06,0.2859892187022302,1216.1845559353458,0.01712019747217801,-661.6202361923206
476,0.6662507419403607,103.15290628046904,0.2826538791884473,102.54084486065179,0.3294075406288039,1395.6379155860109,1374.704236902589,20.933678683419274,0.10771749935743798,0.11662519531770353,1.1910922199641607,1.777233346961753e-06,1.7610699878965478e-06,1.61633590652049e-08,0.00020486924911676947,0.00020480895679753148,6.029231742207355e-08,5.541151840069715,605.926823981346,7.858465659901091e-06,3.113151979766819e-06,0.30285912320285024,1407.193364575653,0.018310734205426785,-3139.7683414279963
477,0.6768295506505169,101.1872694938479,0.2760259112172906,100.62946028833939,0.2817832942911977,1484.2995359059444,1458.2283033255703,26.071232580372932,0.2652766850890276,0.11981140959321188,1.120039167807871,1.569122314840998e-06,1.5532574280042669e-06,1.5864886836731343e-08,0.00018364069497725128,0.00018358444884594062,5.6246130120963824e-08,35.48679092732266,242.34827662617764,7.980664857420939e-06,3.0561673891420235e-06,0.3046545141209741,1454.8033276058636,0.017503841316311282,-868.5727652860114
478,0.6497384556169081,90.35856746689424,0.24204805356716727,89.89932057066966,0.21719884265740466,1561.7989563946894,1535.7152008332891,26.083755561399975,0.14178365978846882,0.10921273230328725,1.0383823348812722,4.0643327119118256e-07,3.892142139010769e-07,1.7219057290105626e-08,3.7085626132802576e-05,3.702714782825901e-05,5.847830317272653e-08,22.76685762837947,492.93465121406433,6.123170083153416e-06,3.626216574748997e-06,0.283707952369948,1222.4320363469478,0.020134638752188787,2179.3626948936326
479,0.6077920679215723,74.40833584570785,0.2123828383346759,73.99655955179533,0.19939345557784524,1765.3639168037832,1741.8268806453736,23.53703615840802,0.08645080865620214,0.09681638286907703,0.9624332133756747,2.0692181506193814e-06,2.051693790736718e-06,1.75243598826634e-08,0.00023657459927939553,0.000236512497260112,6.21020182324101e-08,8.227413641105088,863.5792550725926,5.789454872831915e-06,2.599342443841708e-06,0.2691030605744399,1017.6157420905198,0.020189771278631283,1629.489160830246
480,0.6468696126071927,86.30845187246521,0.2630090215746968,85.77259294131831,0.2728499095722173,1500.4079090894058,1483.3804324257055,17.027476663701215,0.09379280966251485,0.10321312783484524,1.0012066694220363,3.13726462759498e-08,1.497308327312114e-08,1.6399563002828717e-08,-3.110410721557683e-06,-3.1647880945626022e-06,5.437737168716891e-08,6.2507768805215695,295.8929448508675,6.2841956842367516e-06,2.6790953889237077e-06,0.27779451025130625,1203.169256631661,0.020206087176563668,-2366.464088553359
481,0.7529445890740779,128.09538070173238,0.46044983746972,127.27623985493815,0.3586910093245123,1955.433538749565,1933.4060750090187,22.027463740548203,0.13571459153790694,0.13672189755321992,1.3187461878496838,6.143721240574129e-07,5.931831519856653e-07,2.118897207174747e-08,6.881866788709939e-05,6.874906986473351e-05,6.959802126009917e-08,15.307167082390647,456.72697756031454,8.369906442721423e-06,4.167742791720408e-06,0.3436360514717876,1828.8621432862526,0.01999589523611091,-1970.1853182346567
482,0.6711711394809305,109.5017679767992,0.3027470453181638,108.81821001533034,0.3808109161506786,1383.8688042016413,1363.3754015816512,20.49340261998952,0.16950978164774017,0.12466391263063903,1.178287586758237,1.1169192272094603e-06,1.0998418600590016e-06,1.7077367150458534e-08,0.00012788746928405384,0.00012782478489017362,6.268439175582874e-08,8.318482824658151,756.6148088245754,8.862311213874691e-06,2.9607133694233026e-06,0.32138554973606953,1536.9082333845747,0.020012194262501403,675.1808004880259
483,0.6209238758870512,73.53796377269614,0.21559846859963283,73.10755191038918,0.21481339370734126,1798.022233636445,1781.7206530091469,16.301580627296925,0.11274304653585748,0.09767521343962807,1.0241240415288697,1.0121147056253321e-06,1.0000499725636436e-06,1.2064733061688586e-08,0.00011505657490270406,0.0001150037646796143,5.281022153094186e-08,78.36013802404729,772.6405553213566,5.328250334119935e-06,3.1558873774349107e-06,0.26793856138933,1020.2725933920206,0.019335532951218554,-360.4779032503575
484,0.6577972823752197,101.39549237082436,0.3288940780361216,100.81593143961474,0.2506668531734978,1588.746450884989,1565.884377728438,22.86207315655235,0.09781477384733919,0.1208861001552202,1.1688808420946128,-2.4769487698907633e-06,-2.491501128029812e-06,1.4552358139048394e-08,-0.0003001220357418482,-0.00030018058927527315,5.855353206457057e-08,19.390994168944147,653.4542093998165,7.116047101907655e-06,3.2135655219026697e-06,0.3107502477859507,1428.5923550475534,0.01799831123468497,-1152.4220672220654
485,0.7526261268168326,147.14100751405073,0.49609936079593264,146.63020517362497,0.01470297962980629,1754.4171329352387,1729.3987973009296,25.018335634306204,0.35716006356797153,0.15467984796521564,1.347429310858633,2.1715840696547766e-06,2.154530540302693e-06,1.705352935208378e-08,0.0002464509005013181,0.00024638503531601477,6.586518312130641e-08,19.06474466836606,1027.7919125853791,9.481497811690102e-06,3.855580245004159e-06,0.3563191545941414,2044.8748010611146,0.0198638165677689,-4157.687902586182
486,0.7391019882593299,125.57763550122363,0.43346492182809404,124.9104922700257,0.23367830936981177,1874.5404720153085,1850.6627449958223,23.877727019488788,0.09945045947743696,0.13996788364751864,1.3078565797326847,2.311517374173705e-06,2.2959063295603787e-06,1.5611044613326198e-08,0.00026066281212670306,0.00026060397158717734,5.884053863775738e-08,59.170871335051885,516.8311863141486,9.499310823349806e-06,2.8747699657691836e-06,0.34461619632499096,1744.5619417382306,0.01930536324140393,-3101.101761778962
487,0.6648710054631218,105.37380437825536,0.35008795839848006,104.68710973939247,0.33660668046442443,1275.2031878307052,1252.605198432524,22.597989398182065,0.08526400613139676,0.12237727262587353,1.1103447380905938,1.05603854808079e-06,1.0389319758159703e-06,1.7106572264820273e-08,0.00011880133873259632,0.00011874270237834815,5.863635294848046e-08,5.4389829826189775,731.3493326561209,8.43967412725784e-06,4.024064506262214e-06,0.3004585576506316,1479.9033551552716,0.01871597390302738,476.7270254432842
488,0.5565087602414827,71.12945072213459,0.19771335588555716,70.71275627768996,0.21898108855908324,1355.962400715637,1337.2139612363228,18.74843947931346,0.1819530262235116,0.09254465735716357,0.9158509445830693,-4.865991699793004e-07,-5.011178792658652e-07,1.4518709286564902e-08,-6.248667314231672e-05,-6.253854044879973e-05,5.1867305495193757e-08,17.025529287910594,232.517954878418,5.4499620263214494e-06,2.5397360538481627e-06,0.25891218257864834,978.8371782197835,0.018160136951124582,-1626.7992513324498
489,0.6785803881484529,105.10291644591513,0.3083928053207108,104.50537790010844,0.28914574048598246,1795.9058904476476,1774.1413156088383,21.76457483880992,0.1486770080282266,0.11427485279361613,1.1006474326059887,1.4884800874646289e-07,1.3402163279077598e-07,1.482637595568692e-08,8.053736417584965e-06,7.99603642735665e-06,5.769998840727964e-08,11.096016759779467,133.06409425943826,6.8210841244129246e-06,2.8006848862078608e-06,0.2892892553993495,1508.9301811773748,0.019203457073132,-1331.0097982183252
490,0.6186644500208356,89.95995589668439,0.26284985304949937,89.46483123120765,0.23227481242722792,1286.3179820769942,1267.9894782274012,18.328503849594036,0.1244194729410451,0.10864602621042614,1.0764941120583889,1.6041767046607096e-06,1.5908472957012243e-06,1.332940895948533e-08,0.00018763428204119636,0.00018757762282955678,5.665921062977317e-08,20.270195681720907,581.7663576317503,7.265261886890468e-06,4.0443023722398654e-06,0.2950413893758847,1233.3528062342689,0.018991147681470113,773.7797420006573
491,0.6028095728186474,86.56098985119161,0.2566409632511342,86.18845806050965,0.11589082743082409,1509.6241262862256,1487.2630071540434,22.36111913218254,0.08764453397486022,0.10909340463711363,1.093254894301311,7.646395224420672e-07,7.48615480852657e-07,1.6024041589409827e-08,8.6972468304993e-05,8.692072679241491e-05,5.174151140897245e-08,5.758030523287874,528.7497548309275,7.17560305978905e-06,3.681410826969336e-06,0.29246789296174924,1194.9819415998797,0.0194709982972138,-4944.992250903379
492,0.5775928700556334,81.16484326233271,0.2493300661207584,80.56305040603516,0.35246279017676996,1681.475553678618,1653.9400691933888,27.5354844852279,0.15645739110069753,0.10149572647436053,0.9859388990258577,-9.465329125206704e-08,-1.147081238803151e-07,2.0054832628248052e-08,-2.0838562799825013e-05,-2.0897698139671538e-05,5.913533846264798e-08,3.952771708159367,107.71510576388435,6.585315070094466e-06,2.9033427496346536e-06,0.2668479632010653,1119.48254760883,0.019654624085470043,427.74283011585067
493,0.6993364417893407,123.28177525926557,0.3968086236962043,122.59036962905873,0.29459700651065057,1763.3576609418642,1742.7396923025815,20.617968639281784,0.18711894054375044,0.14298800147768995,1.2990675948835677,-3.491797091409609e-07,-3.646648439995214e-07,1.5485134858560638e-08,-4.8142189439550405e-05,-4.820344533599268e-05,6.125589519786325e-08,9.53697095044911,434.971246089612,8.78398795987297e-06,3.7841297671809715e-06,0.3420280747618858,1767.027160148501,0.01855106244646238,-1561.4553336692588
