iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
432,0.6468412996976732,86.26858630622128,0.3759528276938114,85.58117325429667,0.31146022423079833,1281.9922852335644,1263.797982778748,18.194302454817596,0.08814293760609287,0.11106737579809596,1.0807907285423137,1.7108197426501039e-07,1.5667587914168577e-07,1.4406095123324595e-08,1.3704898756467486e-05,1.3649161089460907e-05,5.5737665656223193e-08,12.634671167240043,491.0923256251076,6.456655443175794e-06,3.362882083446512e-06,0.295456819252393,1234.94597421696,0.019267001925364114,1505.1813951936492
433,0.6500640043443735,88.31248188531293,0.30379183266702514,87.80487785688491,0.20381219576098095,1500.966219299564,1478.5191260874708,22.44709321209193,0.09038619132788979,0.10700522280061707,1.0504790603589285,-2.226944343093082e-06,-2.2407519700286753e-06,1.3807626935593691e-08,-0.00026543070759633156,-0.0002654929210955373,6.221349750086855e-08,7.880014452003237,380.73703764682375,6.1932904269628624e-06,3.4461405675952395e-06,0.2830548984167998,1240.6672112147644,0.019063397754452756,-2605.233163575027
434,0.6371085437772757,88.88223931140998,0.27026914607030594,88.39754333653617,0.2144268288034757,1070.9003845614552,1052.6454818682405,18.25490269321506,0.1520300548429918,0.12578111056094146,1.2619244151840217,-3.1718562624428876e-07,-3.3364205324382214e-07,1.6456426999533267e-08,-4.104064135631859e-05,-4.1101027138005864e-05,6.03857802257804e-08,6.836325253173568,993.6837722579272,8.09277707010764e-06,3.303200809260265e-06,0.33172099076727113,1278.54199906826,0.019640317470258312,-2088.436729432291
435,0.5747637072659598,78.8826811792889,0.2151273423454856,78.43049271389688,0.23706112304652677,1297.817566420351,1283.871317453564,13.946248966788763,0.12102178338690579,0.10159171825203824,1.002697242081273,1.701742156149474e-07,1.5558206269036667e-07,1.4592152924580787e-08,1.3389193720807526e-05,1.3335354576143937e-05,5.38391432329056e-08,5.765919851554431,323.30079131088047,5.9375653926610215e-06,4.200719438419361e-06,0.2650079592435422,1085.3179361918349,0.017209212204316284,-1009.8747243702892
436,0.555118850683512,70.40555549376485,0.17866561120227337,70.11248220369119,0.11440767887139401,1298.2858551176919,1282.2054254713564,16.080429646334025,0.10849983402013082,0.0854898270522357,0.911838646725795,1.0824579889476226e-06,1.0696101379441499e-06,1.2847851003473119e-08,0.00012317228244945977,0.00012311773856156836,5.4543886515982275e-08,22.14201478192328,314.28358935719666,5.4150244691584515e-06,4.091678147319508e-06,0.24041239525656974,979.75516912347,0.0179340604739786,-195.2985924268396
437,0.8099755584261354,149.90071832567676,0.5044803574577804,149.05750942609293,0.3387285421260615,2317.227028726436,2289.435027528968,27.792001197469883,0.314259156093075,0.15568436822561615,1.4164203622419895,2.2350928039137493e-06,2.210859585933021e-06,2.423321798072924e-08,0.0002542904786284355,0.0002542190818617528,7.139676564370828e-08,22.497777023750267,737.1848941575279,8.913695113753869e-06,4.184188471058639e-06,0.37100234302267837,2045.8614452300073,0.020157917691837696,-788.3182931847368
438,0.7355148412134038,128.83292703779622,0.35203002560891944,128.11846699963414,0.36243001255317475,1317.4465175787807,1294.898839404539,22.54767817424525,0.09693709970045405,0.140367635555779,1.2805983172707311,-1.0803287378610785e-08,-2.886602167917864e-08,1.8062734300567824e-08,-1.058397310344383e-05,-1.0651925067460678e-05,6.795196297418553e-08,34.94131958343328,1020.3791522167653,8.20169534708167e-06,2.8113919828003795e-06,0.3422732535766967,1823.3054948750057,0.018309978750077005,2845.3556940779017
439,0.5881462251235287,82.3460702630655,0.2449437523581994,81.81519101100305,0.2859354997042553,1456.8222912030217,1440.035426552356,16.78686465066617,0.09608799460028146,0.09904581088499946,0.9842309183998718,1.8103572819403513e-07,1.6569544395508984e-07,1.5340284238945237e-08,1.1621910664811034e-05,1.1567246252097323e-05,5.4664411338000405e-08,67.99740109362192,445.1335869036557,5.817963995418254e-06,2.95709265908294e-06,0.26438125105445176,1114.0086617717227,0.020903296290297423,-1368.293606782754
440,0.6172017329533491,84.62160080242357,0.2584895330361389,84.14436449890086,0.2187467704866041,1318.3011887015764,1300.447112758569,17.854075943007796,0.2333484355662172,0.10153479418670006,1.0084116935271168,1.889696268417887e-07,1.7295881090138992e-07,1.6010815940398806e-08,1.6513195285107803e-05,1.6458151771184817e-05,5.504351205653782e-08,3.9095273762993235,363.9560593234228,7.364607894080419e-06,2.592715318806827e-06,0.26883406980674557,1171.0629688113024,0.017999324774367588,-269.95106874998237
441,0.5892389586461895,70.49884611607081,0.23503370098680412,70.12909757054526,0.13471484453874324,1441.6683111008751,1422.179708258349,19.488602842525957,0.17160351950798305,0.09025070082026321,0.9520380740746808,1.8201306911226222e-06,1.8073607355156186e-06,1.2769955607003125e-08,0.00021028177203802402,0.00021022674181400927,5.5030222408728544e-08,7.694786793715926,307.28731512272805,5.807584796000041e-06,2.8467225100502396e-06,0.2516781756405288,951.6330478691398,0.019424242330359085,880.8823508869464
442,0.6122805581381879,90.53498650044588,0.292773460889796,89.93343756737508,0.3087754721810278,1524.2425756631071,1508.286626182628,15.955949480481511,0.10097761644112739,0.10850031352462315,1.0332929913148516,-1.3351494346785544e-07,-1.4956156880352692e-07,1.6046625335671488e-08,-1.8544487710890686e-05,-1.8602606808102178e-05,5.811909565866787e-08,7.561116278187351,379.5344948057205,6.6262074736856135e-06,2.469181390992451e-06,0.2824475747708854,1213.5394837191147,0.01829186601255814,-1839.358207290963
443,0.5304187398478095,65.58573170183317,0.21166378664909735,65.10955779591082,0.2645101192732574,1582.8693466943207,1565.9586461841457,16.91070051017617,0.11176614183808314,0.0811451676056711,0.8233333946983407,1.3767820120833489e-07,1.2131920448625096e-07,1.635899672208396e-08,1.1004177536677295e-05,1.0955990220724137e-05,4.818731395849589e-08,8.361035904470464,387.39988330359785,5.830021485319865e-06,3.15482732445118e-06,0.23143416424483437,933.4630956927601,0.01907029328262385,1963.5002701454814
444,0.637581658414154,100.97942189322839,0.30137461352416006,100.40726647449961,0.27078080520462877,1423.9818921147844,1401.2876843641077,22.694207750674803,0.17397247360975315,0.11595881020425337,1.1116127157631106,6.122542430298101e-07,5.963753983178065e-07,1.5878844712003944e-08,6.469675817786338e-05,6.463708449846927e-05,5.967367797851889e-08,10.05813713944095,837.0024211305324,7.13005490576779e-06,3.6681432133308375e-06,0.30521807554165536,1426.016764160256,0.019381226169044648,670.0700707384531
445,0.5497927289206064,69.6330275312304,0.1844212239612737,69.23193999825722,0.21666630901190823,1191.5467721402363,1177.7559468953866,13.790825244849001,0.06620908821964404,0.0953409029063979,0.9851998729019902,-2.092912174458382e-07,-2.219833000673681e-07,1.2692082621529955e-08,-3.008027673712711e-05,-3.012802506357131e-05,4.774832577535944e-08,4.813728677706994,195.306419078702,5.1817012641524534e-06,3.0358100408624517e-06,0.25916964137540477,947.4091029964746,0.016781023531454192,1375.0683399074624
446,0.6081026638992295,80.92605002780769,0.24902857378490376,80.4730702270163,0.20395122700648988,2147.131536880991,2129.2245385433575,17.906998337633905,0.11713240708839125,0.10596482476809571,1.001151078973032,-3.450085437749221e-07,-3.5968732237202337e-07,1.4678778597101118e-08,-4.356663245472426e-05,-4.361881028623739e-05,5.2177830306024386e-08,5.065946187858707,595.1139216671653,6.157086619399935e-06,2.7990890204549935e-06,0.2805192716770879,1119.025158361895,0.0194580391252349,564.757254844324
447,0.7170318579135057,111.55666624470703,0.34368288148604825,110.88826029146136,0.3247230717596262,1689.3725017480367,1667.4077008654447,21.964800882594048,0.21541458047331166,0.13307938902428998,1.2641294188045975,1.1983640173830646e-06,1.181412055241324e-06,1.6951962141740746e-08,0.00012730576937980138,0.00012723949028128112,6.627909683125705e-08,24.6872684182914,343.594237740752,7.759220284556478e-06,3.001865149589948e-06,0.3297408917468601,1551.858132390666,0.018907833456061077,1800.5065081831199
448,0.6268275779525959,86.52636729324578,0.23305661170064745,86.02498765951579,0.2683230220293617,1574.3442412924073,1548.0309680956068,26.31327319679917,0.23979451273330932,0.09915126664522896,0.9710470665137708,-3.8495737405046504e-07,-3.999407552013173e-07,1.498338115085222e-08,-4.754420526099439e-05,-4.759905252044678e-05,5.484725777219784e-08,6.1204290506118815,404.1348394599117,7.173596024479486e-06,2.7157714221108336e-06,0.28396994313612905,1218.1849223285576,0.019310004553805785,-2282.862090505976
449,0.6270397214437253,86.0740472613721,0.2970330822691264,85.46493357252739,0.31208060657557574,1633.4830830034023,1616.4589446342084,17.024138369194652,0.14939471349177566,0.10972869443501448,1.0870908948612965,4.5992555021744487e-07,4.432773171529346e-07,1.6648233064510396e-08,4.972017008334285e-05,4.966542855888002e-05,5.474152331404732e-08,9.544665161167671,455.8732117616114,7.985639031580074e-06,3.862516622425046e-06,0.29022893673970784,1165.788031583736,0.020584301462588397,-804.2563359614869
450,0.6153207812048278,79.76858573537092,0.24250871431820376,79.19881942523992,0.32725759581278774,1709.7682000492257,1694.8246593241306,14.94354072509569,0.1184653064697524,0.1049175183335022,1.020703756153814,1.6820367209918698e-06,1.6693740363412053e-06,1.266268465066455e-08,0.00019208097494798304,0.00019203056158209286,5.0413363944204146e-08,5.49854592054185,821.3440707740065,6.037465143825798e-06,3.908282669457245e-06,0.2906087914285189,1145.5730540299944,0.019640419284742375,-1746.8726658912274
451,0.6462591630219996,103.01590242782105,0.3154064012026536,102.40948303179813,0.29101299482026566,1380.7179404564768,1360.1955914824084,20.5223489740682,0.2188942474435324,0.11480507834333765,1.1097204715493687,-1.9733559476463416e-06,-1.99058193918923e-06,1.7225991542888938e-08,-0.00023922525840513353,-0.00023928084336277033,5.558495633426618e-08,20.01937060475649,373.98163829537566,9.339729631251091e-06,2.876358475849682e-06,0.29612376949523883,1475.58244247795,0.017296699060412615,-322.3734097767847
452,0.6933089524509471,129.3497216727881,0.4166013234246225,128.54343512978235,0.3896852195811171,1608.5981382527675,1580.25686653531,28.341271717454827,0.26917654019786313,0.1395051130596065,1.2349772409669366,4.845341397103174e-07,4.6742001255067727e-07,1.711412715964034e-08,5.340748417228609e-05,5.334047142578296e-05,6.701274501451487e-08,17.72464218927436,529.8514217040776,8.459940048758912e-06,3.3506310742356425e-06,0.3353485272733254,1814.6771991740616,0.01708971391700438,1131.4063902010603
453,0.628340684203209,85.23863417237445,0.3045360204930162,84.76866169671797,0.16543645516344008,1209.3362525379214,1188.2680681976249,21.0681843402952,0.12945053960391528,0.10992602744282887,1.078292001129344,2.2239333078576685e-07,2.0588559367068228e-07,1.6507737115084603e-08,2.493320811784756e-05,2.4877414610978595e-05,5.579350591518181e-08,8.773379630154132,143.75922484419928,5.831637751184031e-06,4.152221174107575e-06,0.29065413448229954,1171.0210702594945,0.01820778592899107,588.8489517356102
454,0.57626571591321,78.66599495277822,0.242424272557098,78.13001245190273,0.29355822831839884,1490.674548315973,1475.086812642576,15.587735673397553,0.07699269352287627,0.09569721868125339,0.9633543023399556,-1.0049336258739325e-08,-2.4205758040287912e-08,1.4156421781548563e-08,-6.4634484503693996e-06,-6.518923713665286e-06,5.5475262245342137e-08,8.359102019180094,595.3116264591102,6.259508377079603e-06,3.1303930213258626e-06,0.2670372680281216,1121.3083473737677,0.01874485521994897,-963.1623465563098
455,0.757284402218214,150.6778714775648,0.4822399508882543,149.72725565518547,0.4683758714909991,1796.9165927334002,1773.3533945869535,23.56319814644656,0.14585136161285692,0.14400728989336425,1.3403717361041554,9.82174608200334e-07,9.632872899495088e-07,1.8887318250825184e-08,0.00011146917138410333,0.00011140301727782331,6.615410498582952e-08,60.722442727197716,941.7922560653645,9.167973808849346e-06,3.2607439056139484e-06,0.34643874477297737,2143.722764857745,0.02030207427708728,-641.5324146836429
456,0.7179772156284179,125.3139457452224,0.3707336492904354,124.77438363850675,0.16882845742521613,1511.6682019623133,1482.9213305043986,28.746871457915898,0.15712754906509288,0.13985317073216066,1.1729667719571577,1.3782555434081553e-06,1.3588499948100554e-06,1.94055485981004e-08,0.00015591391277109784,0.00015585639522882008,5.7517540657217514e-08,11.885285220057163,799.4213496275127,8.339291631179078e-06,3.391788349960346e-06,0.3361578626070895,1797.526487177879,0.01781091569355216,-3579.883370842028
457,0.6138885231837938,76.73734024708989,0.19533617205960718,76.37474499416784,0.16725908086243702,1389.969026358775,1369.3501877374251,20.61883862134947,0.08840662577916478,0.09332577011944719,0.9376985977041121,-4.59893033226702e-07,-4.732818177188558e-07,1.3388784492153754e-08,-5.659587354811629e-05,-5.664439786395081e-05,4.852431458555605e-08,4.417376855996544,121.48876093917269,5.002939578897132e-06,2.5913215293439912e-06,0.2647668345918482,1068.2321278462298,0.020417911856985868,1479.0300252823909
458,0.6214086719776718,78.37685916788038,0.22701400994623303,77.8889188235946,0.2609263343395574,1230.2285766827024,1213.2112728641932,17.017303818507973,0.0899150905137735,0.09650314672526242,0.9504633349483996,-4.670929261362859e-07,-4.836395023759935e-07,1.6546576239707693e-08,-6.0126995467717785e-05,-6.017571729887214e-05,4.872182985797894e-08,6.2363019835656175,306.55143654760604,5.460999291880135e-06,3.187832887750217e-06,0.26959073662181493,1097.1008301638917,0.018385475034660422,757.3863703742354
459,0.6727981474545981,83.11928686251551,0.22571818950265018,82.56926155647292,0.32430711653993405,1633.3970932130117,1616.6020141571591,16.79507905585352,0.14549661051464624,0.12444248569470216,1.226589144703775,1.677377082640588e-07,1.5450566709614108e-07,1.323204116791773e-08,1.2953221103571544e-05,1.2897923413233665e-05,5.529768925113119e-08,6.1820479524615815,404.7485385415508,5.582119417136129e-06,3.4058371242927728e-06,0.3371599579956917,1138.376384935847,0.019736035320284704,-1240.6041372412328
460,0.6337261163797773,85.38765733111114,0.25737151130145136,84.92698619478969,0.20329962502000298,1722.2236317629347,1701.1431955721025,21.0804361908349,0.09714082587437087,0.10917117156838137,1.1158404438002454,6.93786921089913e-07,6.773961434351836e-07,1.6390777654729402e-08,7.337996958609798e-05,7.3322029521726e-05,5.7940063023563595e-08,7.881789359152945,122.94209457621658,6.582797198426957e-06,2.9627158289366925e-06,0.29856559695010815,1163.91900931305,0.021604529799867954,-916.0536714414884
461,0.5795022699704004,78.6514184872043,0.23677098650559988,78.02658252954878,0.3880649711499105,1677.4683554023045,1651.9551478581873,25.513207544116078,0.3611338805110535,0.09325912222625263,0.9626944875291055,-1.7929829396046323e-06,-1.8077381727801682e-06,1.4755233175535919e-08,-0.0002174124386905528,-0.00021746246933600002,5.0030643994112405e-08,5.444106146864957,376.6811129621179,6.352911483804754e-06,2.8614152669152864e-06,0.2548208153568579,1119.5884658279058,0.019423104393508226,-1077.9172783985887
462,0.6862262072146369,98.51885440415734,0.3365768069263449,97.89389950859479,0.2883780886362179,1196.6392950005556,1174.8415579238397,21.797737076713595,0.1411543671556298,0.11259256478060768,1.072474184746942,-1.6482418576516574e-06,-1.6642612804012385e-06,1.6019422749581133e-08,-0.00019956943793330193,-0.00019963144806148253,6.201012698968487e-08,9.909056647152248,405.3026679798992,7.009733249324538e-06,2.90669013577743e-06,0.29160859111905213,1354.4057342768683,0.019557884646634244,-654.9906024914817
463,0.7082898243336945,117.57239221169635,0.38006062369090104,116.86417112135035,0.32816046665509346,1344.896971342486,1317.7153968679506,27.181574474536813,0.18044915697200986,0.13070203773035982,1.2134258015819401,4.4375739608368064e-07,4.282830026684594e-07,1.5474393415221304e-08,4.670871913624054e-05,4.664513742356649e-05,6.358171109352839e-08,8.862788428688212,479.14347780574,9.313408627868027e-06,4.083245252318142e-06,0.3180043499921066,1625.8560657021774,0.018972818820209816,1618.6488265576372
464,0.7778264795698986,148.06646990192908,0.42819720754695867,147.25788798187594,0.3803847125061769,1683.6108958434882,1654.7128490092603,28.898046834225198,0.12166024661821777,0.16220535292537636,1.466831231988721,1.4904818038474288e-06,1.4721086499145669e-06,1.8373153932862307e-08,0.00017211352727546453,0.00017204167082078556,7.185645315270374e-08,14.554171516147381,645.1832306511941,9.86417082101049e-06,6.445437278104433e-06,0.3941193218978796,2139.667197187185,0.02013885897738469,-356.8409330155846
465,0.5832910740489478,80.68608472376019,0.2341917301627205,80.11696407885249,0.33492891474497216,1219.847930065488,1202.0089656571108,17.838964408375983,0.09481258111921924,0.10013261719031208,0.9891878967692078,-2.1371385373215333e-08,-3.507306312536764e-08,1.3701677752152312e-08,-9.470517657572423e-06,-9.523266502547815e-06,5.274884343480888e-08,7.376202632483655,390.53195696915003,6.499358527543451e-06,2.382935109920719e-06,0.2690361325544692,1126.5028691303837,0.018406711004781477,-242.33855842693447
466,0.6893716367464479,107.72932894219018,0.36715644613805076,107.31779897692877,0.0443735191233576,1578.974232788335,1557.9804045562687,20.993828232065013,0.20888807171306442,0.12279662291474956,1.1387311620838632,1.635448211389131e-06,1.6161572560369385e-06,1.929095535219212e-08,0.00018776724697320998,0.00018770434866409344,6.289830800742008e-08,13.199908892444455,442.7611920954164,9.412213384442046e-06,3.0482470968511233e-06,0.31812906258274687,1520.7530571807915,0.01771219389858247,-103.56820723736382
467,0.7579181602271517,124.30475232810527,0.3648228327943722,123.61363331458232,0.32629618072857935,1484.0751727793588,1463.779884774025,20.29528800533336,0.1252327331304289,0.1349691713659524,1.1758851911935324,-4.758415845889911e-06,-4.778992594044692e-06,2.057674815477972e-08,-0.0005727413320446101,-0.0005728059696237307,6.463757748737607e-08,7.645601170637946,551.7124964591475,8.200978365533055e-06,2.9152619869561255e-06,0.32552416418365804,1739.3078152145247,0.018892894350429023,2016.2536399654346
468,0.5319999990859209,64.08241545548469,0.1958161505724728,63.54254685510304,0.34405244980918287,1267.1052825848517,1247.6501676898813,19.45511489497009,0.09126695621017344,0.08759409687447138,0.9049210814425822,6.241437729987899e-07,6.109613032484669e-07,1.318246975032301e-08,7.048181334881437e-05,7.043241349634307e-05,4.9399851331507594e-08,6.980985274853868,48.15147816790087,5.0645924690674885e-06,3.2492143325980943e-06,0.24456192133791468,879.955683280951,0.01880982375075817,-99.46188652605997
469,0.6018946318104341,89.65011793276693,0.26443442575325193,89.1499686042392,0.23571490277448226,1400.2022449260182,1377.844713642934,22.357531283085805,0.06909913810639855,0.09979373860537749,0.9652646104094169,-7.279423101240907e-07,-7.418673816634651e-07,1.3925071539374578e-08,-8.690416986298307e-05,-8.695841679351436e-05,5.424692921821345e-08,5.888749480215053,479.24875055579975,6.082204752722927e-06,2.4541957317752054e-06,0.2616368633854903,1262.9342615156588,0.01836813266605287,-705.0097071600103
470,0.6684290444552098,101.39725335958082,0.30628308071026156,100.83795993677397,0.25301034209660117,1561.829869096246,1538.649629133917,23.180239962329917,0.14730593179611243,0.11229842899407229,1.0819804208389814,1.2551775959646848e-06,1.2371870439087826e-06,1.7990552055902154e-08,0.00014270255599112424,0.00014264878609951786,5.3769890248125215e-08,7.751245939807428,528.0789728376528,7.554333211324713e-06,2.8584778547778555e-06,0.30384465633909774,1423.2231969579059,0.019449848087826998,173.587541253386
471,0.6523789115671094,110.55827700645837,0.34835811074222084,109.75081376845155,0.45910512726459773,1416.798645552955,1395.9695797027064,20.829065850249624,0.13267965363437284,0.12499595808488273,1.150438862680038,-6.232663748200907e-07,-6.394374947808933e-07,1.61711199608026e-08,-7.922293543583114e-05,-7.928087163713825e-05,5.793619974631206e-08,13.95438284219182,894.8150620176549,7.2863741686027915e-06,3.0752187378786513e-06,0.31413393981093146,1622.5308658550516,0.018146550367619526,219.30130547656154
472,0.6739402367281624,78.21802790564547,0.19006856877788414,77.74191620686331,0.2860431300042824,1722.1226408429875,1701.229977374545,20.892663468443054,0.08973512808638423,0.10655871253670918,1.074325618176729,6.649091865673466e-07,6.466647997606852e-07,1.8244386806661284e-08,7.267013298178316e-05,7.26169704363055e-05,5.31625443386189e-08,8.201423179902392,564.5067799116432,7.228760456883181e-06,3.163195632569524e-06,0.2876394912816817,1068.2505763238178,0.01994187634642843,622.4493400924875
473,0.6343697036691692,90.24139090963175,0.2529985313782541,89.659181220361,0.32921115789248906,1659.8384307356046,1608.1404620147784,51.6979687208269,0.1455255971679581,0.10604824793973786,0.990370319255325,5.062379689612558e-07,4.899005468598518e-07,1.6337422101403964e-08,5.715186244795982e-05,5.7088424994231125e-05,6.343745240089573e-08,63.79665227666418,444.0093935187751,6.415244267891558e-06,2.7481264115614174e-06,0.27396550125651714,1239.9715325347834,0.020326547255115263,-377.43525034339837
474,0.7177897605565258,102.76491170656237,0.3030991334565524,102.27934908315207,0.18246348995373748,1649.7118730549723,1626.250660527865,23.461212527105967,0.1792034817604349,0.1264067672633433,1.1913419568713652,-3.9782040320442307e-07,-4.143464594533315e-07,1.6526056248908493e-08,-5.122093285744854e-05,-5.127968703866589e-05,5.875417976176306e-08,6.312527748825369,601.2935304573646,8.512141028495391e-06,4.407531455540849e-06,0.3197363206328261,1437.6706431348116,0.01919775554333127,-286.8674750630453
475,0.7575407077490307,113.63466529975292,0.3895081077327762,112.92631279400489,0.3188443980152475,1577.4422448608677,1550.1733946938673,27.26885016699999,0.1155908596065856,0.13842749088654321,1.3477939019249416,1.1393865052595187e-06,1.1242345308242671e-06,1.5151974435251696e-08,0.00013289218417345694,0.00013283184245396884,6.034171819559676e-08,21.55249024143036,798.2930553392989,7.304678798186258e-06,3.0297872720066596e-06,0.3462060447639435,1610.3207877771947,0.020377888627203567,1977.2813297391403
476,0.6923732381872633,101.9851071846843,0.411721760143179,101.50535279018516,0.068032634355968,1507.3274639063507,1483.8215184018998,23.505945504448068,0.10772512421722119,0.11261291482209043,1.0995534724566476,9.518064186719087e-07,9.330941073575273e-07,1.8712311314381105e-08,0.00010598558334663265,0.00010592037300499263,6.52103403438537e-08,10.407404240063848,687.1264159300903,6.820534185961238e-06,7.861234312071542e-06,0.3001962503918667,1441.4470066894692,0.020127665963867718,1597.6739755923954
477,0.5542190124058769,79.16162930844364,0.23583814757273794,78.7567353250267,0.16905583584419276,1463.448634606098,1440.303189612177,23.145444993922634,0.16568027732330695,0.09301811617072103,0.9638906812546552,1.8523496820207707e-07,1.7211191729839779e-07,1.312305090367934e-08,1.0961680020231286e-05,1.0910773400870978e-05,5.0906618164252365e-08,17.865665736680437,523.1323715235849,5.524112245598323e-06,2.9721049655554004e-06,0.24994714672144713,1139.2932892395047,0.018910033023097815,241.65171658938561
478,0.6061130085024681,82.7026063522608,0.20714771401449555,82.25198627583575,0.24347236241055453,1441.55168548369,1424.062751584419,17.488933899269497,0.2103238061016719,0.10153859672385071,0.969829673647502,6.193608649241427e-07,6.035975044615755e-07,1.5763360462567385e-08,6.432079007883113e-05,6.426664350272174e-05,5.414657500044475e-08,6.178055261445618,495.1063298259547,6.195797095199377e-06,2.705311131804693e-06,0.26698973414960636,1152.1075108426867,0.020160896835613257,-1999.5608819721165
479,0.6459378316032395,98.29070928529922,0.36202603133913264,97.65717656346989,0.27150669049020404,1253.0294732446657,1234.7251225940108,18.304350650653483,0.1760161292427851,0.11145092108701105,1.0241885714075238,-1.8913935754193557e-06,-1.9095468090029248e-06,1.8153233583568698e-08,-0.0002278273992384141,-0.0002278874805301351,6.008129059015931e-08,5.8850653252397525,282.51315723514114,7.675098252664216e-06,3.275826506612678e-06,0.29448988335211507,1397.7097177250182,0.017130185136681075,857.0705149852474
480,0.6046560858506878,69.40740997227147,0.19427218211325797,68.92670588153672,0.2864319086214891,1660.4251352793622,1643.783028215602,16.642107063762115,0.0841382465305333,0.09081320811373006,0.9346414451055038,-1.1603200179560953e-07,-1.3145863415080096e-07,1.5426632355191512e-08,-1.689763021297151e-05,-1.694997329015633e-05,5.2343075871628086e-08,9.171338149065278,8.928510656001375,6.357304265636858e-06,2.953881884687347e-06,0.2560386079414084,953.1440269212662,0.020152524881003657,-595.6760899042201
481,0.6205978947653741,80.23416491248892,0.23007443807579442,79.7592109050452,0.24487956936795066,1593.5179109556136,1575.6535953472753,17.864315608338806,0.14847731650395923,0.10384707123471636,0.9797585716834272,1.9186537498644976e-07,1.776603987969345e-07,1.4204976189515232e-08,1.7973997954226897e-05,1.7921029307121607e-05,5.2968646366164676e-08,5.995968644001523,668.4842966697333,6.292528711185174e-06,2.632063451557652e-06,0.2704805031308908,1128.0537337678084,0.018216457433290954,1653.3198074860338
482,0.6165967843848215,88.77977517487192,0.3011065485087574,88.13687503515413,0.34179359120903013,1545.9911339976359,1530.3779566452044,15.613177352432322,0.11189317285768288,0.11067285121965867,1.1071330775389063,1.7677215519848724e-07,1.655805528230728e-07,1.1191602375414484e-08,1.419925110546279e-05,1.41421671201952e-05,5.708398411389839e-08,7.709354486090676,263.500985025685,6.738089563018301e-06,3.2757663962659227e-06,0.2938543988086569,1230.7400252898447,0.019719182008786935,-1345.8199712404821
483,0.705804758643407,119.77902894572122,0.4150717336506726,118.93945485526835,0.42450235680221826,2071.6246380405214,2042.5367551067532,29.087882933768302,0.39868912541959556,0.12482719550030612,1.137800540806586,3.057418961456752e-07,2.894899250169764e-07,1.6251971128698778e-08,3.138366635099986e-05,3.131432829974582e-05,6.933804935699892e-08,15.387737502418442,350.87224096391367,9.316451030749968e-06,3.014422374333244e-06,0.3088302570404421,1721.0410941565897,0.02026007150641403,1599.1363339501768
484,0.6306516563444282,87.18941796254649,0.2953419721834556,86.69355136531745,0.20052462504558796,1386.46107619565,1368.499874374541,17.96120182111043,0.11367415391333555,0.10204104960553015,1.0096500615772985,3.309520575373486e-07,3.1511248216030223e-07,1.583957537704638e-08,3.454738382532744e-05,3.449036026767886e-05,5.7023556366604e-08,5.209610201077025,327.2334642091655,6.0889270583017825e-06,3.2538811937885103e-06,0.2788906791096794,1132.5173779319769,0.019749432891091958,-1999.994799123655
485,0.6870433493377838,112.82344567346723,0.2834058500194115,112.23213015650103,0.30790966694681826,1692.734768933118,1669.0611810294497,23.673587903670875,0.18383618411570585,0.13167615537749852,1.3068215551118019,-1.2305684207556685e-07,-1.4285856262975242e-07,1.9801720554185518e-08,-2.349907455029101e-05,-2.3563432583801033e-05,6.43580322784767e-08,12.785952870547433,497.21696227976196,7.622767453228352e-06,3.3868006621127096e-06,0.3246065304287498,1581.720030097344,0.019562229142667125,2160.665303397127
486,0.6501711681567742,97.49148513408498,0.3263139110020662,96.86384316623045,0.3013280568524639,1732.0049881465443,1713.0505423903346,18.954445756207942,0.1069524949647463,0.11464119717802801,1.117771335846325,-1.2397554070069862e-06,-1.2551671645700836e-06,1.5411757563097287e-08,-0.00015582114643781792,-0.0001558851929903623,6.404655114872143e-08,16.57463571954286,356.33902329051523,8.454295689386346e-06,4.1036644725109574e-06,0.28985729041809605,1385.1963295286869,0.021002335977255652,2358.799851091153
487,0.6463430369924439,86.06084422307757,0.2831140584894833,85.5425319749616,0.23519818962647196,1527.9818594181088,1509.7130523838455,18.268807034263244,0.12715511739788476,0.10194156379997307,0.9786625875882913,-1.2759029464972382e-06,-1.2892439369477447e-06,1.3340990450506788e-08,-0.00015463825115648948,-0.00015469333305076654,5.508189316260908e-08,27.438404572536545,403.9860423946078,5.643344420849088e-06,2.880310812909742e-06,0.27400921291684444,1221.2240688818886,0.020668900482380032,767.3561974145123
488,0.7113994059072478,131.0293315846846,0.3931620160915571,130.2886907776681,0.3474787909249596,1540.7986802194155,1511.5831149064632,29.215565312954137,0.13812477697538966,0.13138337668293135,1.1627471855011893,-7.8584068164793e-08,-9.550526183607949e-08,1.692119367128648e-08,-1.8424484786122377e-05,-1.8487146242535935e-05,6.266145410303453e-08,14.862265677256808,341.3547123145584,8.436774196528456e-06,3.0673108548737806e-06,0.31513471781000585,1883.9379249948513,0.018222759158706223,-2756.9842341835138
